T,V,event
0.0,510.0,0
0.00010923084679113383,510.0,0
0.00021846169358226766,510.0,0
0.0003276925403734015,510.0,0
0.0004369233871645353,510.0,0
0.0005461542339556692,510.0,0
0.000655385080746803,510.0,0
0.0007646159275379368,510.0,0
0.0008738467743290707,510.0,0
0.0009830776211202045,510.0,0
0.0010923084679113383,510.0,0
0.001201539314702472,510.0,0
0.001310770161493606,510.0,0
0.0014200010082847398,510.0,0
0.0015292318550758736,510.0,0
0.0016384627018670075,510.0,0
0.0017476935486581413,510.0,0
0.0018569243954492751,510.0,0
0.001966155242240409,510.0,0
0.002075386089031543,510.0,0
0.0021846169358226766,510.0,0
0.0022938477826138105,510.0,0
0.002403078629404944,510.0,0
0.0025123094761960777,510.0,0
0.002621540322987212,510.0,0
0.002730771169778346,510.0,0
0.0028400020165694796,510.0,0
0.0029492328633606135,510.0,0
0.0030584637101517473,510.0,0
0.003167694556942881,510.0,0
0.003276925403734015,510.0,0
0.0033861562505251483,510.0,0
0.0034953870973162826,510.0,0
0.0036046179441074164,510.0,0
0.0037138487908985503,510.0,0
0.003823079637689684,510.0,0
0.003932310484480818,510.0,0
0.004041541331271952,510.0,0
0.004150772178063086,510.0,0
0.004260003024854219,510.0,0
0.004369233871645353,510.0,0
0.004478464718436487,510.0,0
0.004587695565227621,510.0,0
0.004696926412018755,510.0,0
0.004806157258809888,510.0,0
0.004915388105601022,510.0,0
0.005024618952392155,510.0,0
0.00513384979918329,510.0,0
0.005243080645974424,510.0,0
0.005352311492765558,510.0,0
0.005461542339556692,510.0,0
0.005570773186347825,510.0,0
0.005680004033138959,510.0,0
0.005789234879930093,510.0,0
0.005898465726721227,510.0,0
0.006007696573512361,510.0,0
0.006116927420303495,510.0,0
0.0062261582670946275,509.0,0
0.006335389113885762,510.0,0
0.006444619960676895,510.0,0
0.00655385080746803,509.0,0
0.006663081654259164,509.0,0
0.006772312501050297,510.0,0
0.0068815433478414305,509.0,0
0.006990774194632565,509.0,0
0.007100005041423699,510.0,0
0.007209235888214833,509.0,0
0.007318466735005966,508.0,0
0.0074276975817971005,509.0,0
0.007536928428588234,509.0,0
0.007646159275379368,509.0,0
0.007755390122170501,508.0,0
0.007864620968961636,509.0,0
0.00797385181575277,508.0,0
0.008083082662543904,508.0,0
0.008192313509335036,508.0,0
0.008301544356126171,509.0,0
0.008410775202917305,508.0,0
0.008520006049708439,508.0,0
0.008629236896499571,508.0,0
0.008738467743290707,508.0,0
0.00884769859008184,508.0,0
0.008956929436872974,508.0,0
0.009066160283664108,508.0,0
0.009175391130455242,507.0,0
0.009284621977246376,507.0,0
0.00939385282403751,507.0,0
0.009503083670828643,506.0,0
0.009612314517619775,506.0,0
0.009721545364410911,506.0,0
0.009830776211202045,505.0,0
0.009940007057993179,505.0,0
0.01004923790478431,505.0,0
0.010158468751575446,505.0,0
0.01026769959836658,504.0,0
0.010376930445157714,504.0,0
0.010486161291948848,504.0,0
0.01059539213873998,504.0,0
0.010704622985531115,504.0,0
0.01081385383232225,504.0,0
0.010923084679113383,504.0,0
0.011032315525904515,504.0,0
0.01114154637269565,504.0,0
0.011250777219486785,504.0,0
0.011360008066277918,504.0,0
0.01146923891306905,504.0,0
0.011578469759860186,504.0,0
0.01168770060665132,504.0,0
0.011796931453442454,504.0,0
0.011906162300233586,504.0,0
0.012015393147024721,504.0,0
0.012124623993815855,504.0,0
0.01223385484060699,505.0,0
0.012343085687398123,504.0,0
0.012452316534189255,504.0,0
0.01256154738098039,505.0,0
0.012670778227771524,505.0,0
0.012780009074562658,505.0,0
0.01288923992135379,505.0,0
0.012998470768144926,505.0,0
0.01310770161493606,505.0,0
0.013216932461727192,505.0,0
0.013326163308518327,507.0,0
0.01343539415530946,505.0,0
0.013544625002100593,506.0,0
0.013653855848891729,506.0,0
0.013763086695682861,506.0,0
0.013872317542473997,505.0,0
0.01398154838926513,507.0,0
0.014090779236056263,506.0,0
0.014200010082847398,505.0,0
0.01430924092963853,505.0,0
0.014418471776429666,506.0,0
0.0145277026232208,505.0,0
0.014636933470011932,505.0,0
0.014746164316803067,506.0,0
0.014855395163594201,505.0,0
0.014964626010385333,505.0,0
0.015073856857176469,506.0,0
0.0151830877039676,505.0,0
0.015292318550758736,505.0,0
0.01540154939754987,505.0,0
0.015510780244341002,506.0,0
0.015620011091132138,505.0,0
0.015729241937923272,505.0,0
0.015838472784714407,506.0,0
0.01594770363150554,506.0,0
0.01605693447829667,505.0,0
0.016166165325087807,507.0,0
0.01627539617187894,506.0,0
0.01638462701867007,505.0,0
0.016493857865461207,506.0,0
0.016603088712252342,507.0,0
0.016712319559043478,506.0,0
0.01682155040583461,507.0,0
0.016930781252625742,507.0,0
0.017040012099416878,507.0,0
0.01714924294620801,507.0,0
0.017258473792999142,507.0,0
0.017367704639790277,507.0,0
0.017476935486581413,507.0,0
0.01758616633337255,508.0,0
0.01769539718016368,508.0,0
0.017804628026954813,508.0,0
0.01791385887374595,508.0,0
0.01802308972053708,508.0,0
0.018132320567328216,508.0,0
0.018241551414119348,508.0,0
0.018350782260910484,508.0,0
0.018460013107701616,508.0,0
0.01856924395449275,508.0,0
0.018678474801283883,508.0,0
0.01878770564807502,509.0,0
0.01889693649486615,508.0,0
0.019006167341657287,509.0,0
0.01911539818844842,509.0,0
0.01922462903523955,509.0,0
0.019333859882030686,509.0,0
0.019443090728821822,510.0,0
0.019552321575612958,509.0,0
0.01966155242240409,509.0,0
0.019770783269195222,509.0,0
0.019880014115986357,509.0,0
0.01998924496277749,508.0,0
0.02009847580956862,509.0,0
0.020207706656359757,509.0,0
0.020316937503150893,508.0,0
0.020426168349942028,508.0,0
0.02053539919673316,509.0,0
0.020644630043524292,508.0,0
0.020753860890315428,508.0,0
0.02086309173710656,508.0,0
0.020972322583897696,508.0,0
0.021081553430688828,508.0,0
0.02119078427747996,508.0,0
0.0213000151242711,508.0,0
0.02140924597106223,508.0,0
0.021518476817853363,508.0,0
0.0216277076646445,508.0,0
0.02173693851143563,508.0,0
0.021846169358226766,508.0,0
0.0219554002050179,508.0,0
0.02206463105180903,508.0,0
0.022173861898600166,508.0,0
0.0222830927453913,508.0,0
0.022392323592182434,508.0,0
0.02250155443897357,508.0,0
0.0226107852857647,507.0,0
0.022720016132555837,508.0,0
0.02282924697934697,508.0,0
0.0229384778261381,508.0,0
0.023047708672929237,508.0,0
0.023156939519720372,508.0,0
0.023266170366511508,508.0,0
0.02337540121330264,508.0,0
0.023484632060093772,508.0,0
0.023593862906884908,508.0,0
0.02370309375367604,507.0,0
0.023812324600467172,508.0,0
0.023921555447258307,508.0,0
0.024030786294049443,508.0,0
0.024140017140840575,508.0,0
0.02424924798763171,508.0,0
0.024358478834422843,508.0,0
0.02446770968121398,508.0,0
0.02457694052800511,508.0,0
0.024686171374796246,508.0,0
0.024795402221587378,508.0,0
0.02490463306837851,508.0,0
0.025013863915169646,508.0,0
0.02512309476196078,508.0,0
0.025232325608751913,508.0,0
0.02534155645554305,508.0,0
0.02545078730233418,508.0,0
0.025560018149125317,508.0,0
0.025669248995916445,509.0,0
0.02577847984270758,508.0,0
0.025887710689498716,508.0,0
0.025996941536289852,509.0,0
0.026106172383080984,508.0,0
0.02621540322987212,508.0,0
0.026324634076663255,508.0,0
0.026433864923454384,508.0,0
0.02654309577024552,508.0,0
0.026652326617036655,508.0,0
0.026761557463827787,508.0,0
0.02687078831061892,508.0,0
0.026980019157410058,508.0,0
0.027089250004201187,508.0,0
0.027198480850992322,508.0,0
0.027307711697783458,508.0,0
0.027416942544574593,508.0,0
0.027526173391365722,508.0,0
0.027635404238156858,508.0,0
0.027744635084947993,508.0,0
0.027853865931739125,508.0,0
0.02796309677853026,508.0,0
0.028072327625321396,508.0,0
0.028181558472112525,508.0,0
0.02829078931890366,508.0,0
0.028400020165694796,508.0,0
0.028509251012485925,508.0,0
0.02861848185927706,508.0,0
0.028727712706068196,508.0,0
0.02883694355285933,508.0,0
0.028946174399650464,508.0,0
0.0290554052464416,508.0,0
0.029164636093232735,508.0,0
0.029273866940023863,508.0,0
0.029383097786815,508.0,0
0.029492328633606135,508.0,0
0.029601559480397263,508.0,0
0.029710790327188402,508.0,0
0.029820021173979534,508.0,0
0.029929252020770666,508.0,0
0.030038482867561802,508.0,0
0.030147713714352938,508.0,0
0.030256944561144073,508.0,0
0.0303661754079352,508.0,0
0.030475406254726337,508.0,0
0.030584637101517473,508.0,0
0.030693867948308605,508.0,0
0.03080309879509974,508.0,0
0.030912329641890876,507.0,0
0.031021560488682005,507.0,0
0.03113079133547314,507.0,0
0.031240022182264276,507.0,0
0.031349253029055404,506.0,0
0.031458483875846543,507.0,0
0.031567714722637676,506.0,0
0.031676945569428815,505.0,0
0.03178617641621994,505.0,0
0.03189540726301108,505.0,0
0.03200463810980221,505.0,0
0.03211386895659334,505.0,0
0.03222309980338448,505.0,0
0.032332330650175614,504.0,0
0.032441561496966746,504.0,0
0.03255079234375788,504.0,0
0.03266002319054902,504.0,0
0.03276925403734014,504.0,0
0.03287848488413128,504.0,0
0.032987715730922414,504.0,0
0.033096946577713546,504.0,0
0.033206177424504685,504.0,0
0.03331540827129582,504.0,0
0.033424639118086956,504.0,0
0.03353386996487808,504.0,0
0.03364310081166922,504.0,0
0.03375233165846035,504.0,0
0.033861562505251484,504.0,0
0.033970793352042616,505.0,0
0.034080024198833755,505.0,0
0.03418925504562489,505.0,0
0.03429848589241602,505.0,0
0.03440771673920716,505.0,0
0.034516947585998284,505.0,0
0.03462617843278942,505.0,0
0.034735409279580555,505.0,0
0.034844640126371694,505.0,0
0.034953870973162826,505.0,0
0.03506310181995396,505.0,0
0.0351723326667451,506.0,0
0.03528156351353622,505.0,0
0.03539079436032736,506.0,0
0.035500025207118494,506.0,0
0.035609256053909626,505.0,0
0.03571848690070076,505.0,0
0.0358277177474919,506.0,0
0.03593694859428303,505.0,0
0.03604617944107416,506.0,0
0.0361554102878653,506.0,0
0.03626464113465643,506.0,0
0.036373871981447564,506.0,0
0.036483102828238696,506.0,0
0.036592333675029835,506.0,0
0.03670156452182097,506.0,0
0.0368107953686121,506.0,0
0.03692002621540323,507.0,0
0.037029257062194364,507.0,0
0.0371384879089855,507.0,0
0.037247718755776635,507.0,0
0.03735694960256777,507.0,0
0.0374661804493589,507.0,0
0.03757541129615004,507.0,0
0.03768464214294117,507.0,0
0.0377938729897323,507.0,0
0.03790310383652344,507.0,0
0.03801233468331457,507.0,0
0.038121565530105705,506.0,0
0.03823079637689684,507.0,0
0.03834002722368798,506.0,0
0.0384492580704791,506.0,0
0.03855848891727024,505.0,0
0.03866771976406137,505.0,0
0.038776950610852505,505.0,0
0.038886181457643644,505.0,0
0.038995412304434776,505.0,0
0.039104643151225915,505.0,0
0.03921387399801704,504.0,0
0.03932310484480818,504.0,0
0.03943233569159931,504.0,0
0.039541566538390444,504.0,0
0.03965079738518158,504.0,0
0.039760028231972715,504.0,0
0.03986925907876385,504.0,0
0.03997848992555498,504.0,0
0.04008772077234612,504.0,0
0.04019695161913724,504.0,0
0.04030618246592838,504.0,0
0.040415413312719514,504.0,0
0.04052464415951065,504.0,0
0.040633875006301785,504.0,0
0.04074310585309292,504.0,0
0.040852336699884056,504.0,0
0.04096156754667518,504.0,0
0.04107079839346632,504.0,0
0.04118002924025745,504.0,0
0.041289260087048585,505.0,0
0.04139849093383972,505.0,0
0.041507721780630856,505.0,0
0.04161695262742199,506.0,0
0.04172618347421312,507.0,0
0.04183541432100426,506.0,0
0.04194464516779539,507.0,0
0.04205387601458652,508.0,0
0.042163106861377656,508.0,0
0.042272337708168795,507.0,0
0.04238156855495992,508.0,0
0.04249079940175106,508.0,0
0.0426000302485422,508.0,0
0.04270926109533332,508.0,0
0.04281849194212446,508.0,0
0.042927722788915594,508.0,0
0.043036953635706726,508.0,0
0.04314618448249786,508.0,0
0.043255415329289,508.0,0
0.04336464617608013,508.0,0
0.04347387702287126,508.0,0
0.0435831078696624,508.0,0
0.04369233871645353,508.0,0
0.043801569563244665,508.0,0
0.0439108004100358,508.0,0
0.044020031256826936,508.0,0
0.04412926210361806,508.0,0
0.0442384929504092,508.0,0
0.04434772379720033,508.0,0
0.044456954643991464,508.0,0
0.0445661854907826,508.0,0
0.044675416337573735,508.0,0
0.04478464718436487,508.0,0
0.044893878031156,508.0,0
0.04500310887794714,508.0,0
0.04511233972473827,507.0,0
0.0452215705715294,508.0,0
0.045330801418320535,508.0,0
0.045440032265111674,507.0,0
0.045549263111902806,508.0,0
0.04565849395869394,508.0,0
0.04576772480548508,508.0,0
0.0458769556522762,508.0,0
0.04598618649906734,508.0,0
0.04609541734585847,508.0,0
0.046204648192649606,508.0,0
0.046313879039440745,508.0,0
0.04642310988623188,508.0,0
0.046532340733023016,508.0,0
0.04664157157981414,508.0,0
0.04675080242660528,508.0,0
0.04686003327339641,508.0,0
0.046969264120187544,508.0,0
0.047078494966978676,508.0,0
0.047187725813769815,508.0,0
0.04729695666056095,508.0,0
0.04740618750735208,510.0,0
0.04751541835414322,509.0,0
0.047624649200934344,509.0,0
0.04773388004772548,510.0,0
0.047843110894516615,510.0,0
0.047952341741307754,510.0,0
0.048061572588098886,510.0,0
0.04817080343489002,510.0,0
0.04828003428168115,510.0,0
0.04838926512847228,510.0,0
0.04849849597526342,511.0,0
0.04860772682205455,511.0,0
0.048716957668845685,511.0,0
0.04882618851563682,511.0,0
0.04893541936242796,511.0,0
0.04904465020921909,511.0,0
0.04915388105601022,511.0,0
0.04926311190280136,511.0,0
0.04937234274959249,511.0,0
0.049481573596383624,511.0,0
0.049590804443174756,512.0,0
0.049700035289965895,511.0,0
0.04980926613675702,511.0,0
0.04991849698354816,511.0,0
0.05002772783033929,511.0,0
0.050136958677130423,511.0,0
0.05024618952392156,511.0,0
0.050355420370712695,511.0,0
0.05046465121750383,511.0,0
0.05057388206429496,510.0,0
0.0506831129110861,511.0,0
0.05079234375787722,510.0,0
0.05090157460466836,510.0,0
0.0510108054514595,510.0,0
0.05112003629825063,510.0,0
0.051229267145041765,510.0,0
0.05133849799183289,510.0,0
0.05144772883862403,510.0,0
0.05155695968541516,510.0,0
0.0516661905322063,509.0,0
0.05177542137899743,510.0,0
0.05188465222578857,510.0,0
0.051993883072579704,509.0,0
0.05210311391937083,509.0,0
0.05221234476616197,510.0,0
0.0523215756129531,508.0,0
0.05243080645974424,509.0,0
0.05254003730653537,509.0,0
0.05264926815332651,508.0,0
0.052758499000117635,508.0,0
0.05286772984690877,508.0,0
0.05297696069369991,508.0,0
0.05308619154049104,508.0,0
0.05319542238728218,508.0,0
0.05330465323407331,508.0,0
0.05341388408086445,507.0,0
0.053523114927655574,507.0,0
0.053632345774446706,507.0,0
0.05374157662123784,507.0,0
0.05385080746802898,506.0,0
0.053960038314820116,507.0,0
0.05406926916161125,506.0,0
0.054178500008402374,505.0,0
0.054287730855193506,505.0,0
0.054396961701984645,506.0,0
0.05450619254877578,505.0,0
0.054615423395566916,505.0,0
0.05472465424235805,505.0,0
0.05483388508914919,505.0,0
0.05494311593594031,504.0,0
0.055052346782731444,505.0,0
0.05516157762952258,504.0,0
0.055270808476313715,504.0,0
0.055380039323104854,504.0,0
0.055489270169895986,504.0,0
0.05559850101668711,504.0,0
0.05570773186347825,504.0,0
0.05581696271026938,504.0,0
0.05592619355706052,504.0,0
0.056035424403851654,504.0,0
0.05614465525064279,505.0,0
0.056253886097433925,504.0,0
0.05636311694422505,504.0,0
0.05647234779101619,505.0,0
0.05658157863780732,505.0,0
0.05669080948459845,504.0,0
0.05680004033138959,505.0,0
0.05690927117818073,505.0,0
0.05701850202497185,504.0,0
0.05712773287176299,504.0,0
0.05723696371855412,505.0,0
0.05734619456534526,504.0,0
0.05745542541213639,505.0,0
0.05756465625892753,505.0,0
0.05767388710571866,505.0,0
0.05778311795250979,504.0,0
0.05789234879930093,505.0,0
0.05800157964609206,505.0,0
0.0581108104928832,504.0,0
0.05822004133967433,504.0,0
0.05832927218646547,504.0,0
0.058438503033256595,504.0,0
0.05854773388004773,504.0,0
0.058656964726838866,504.0,0
0.05876619557363,504.0,0
0.05887542642042114,504.0,0
0.05898465726721227,504.0,0
0.05909388811400341,504.0,0
0.059203118960794526,504.0,0
0.059312349807585665,504.0,0
0.059421580654376804,504.0,0
0.059530811501167936,504.0,0
0.05964004234795907,504.0,0
0.05974927319475021,504.0,0
0.05985850404154133,504.0,0
0.059967734888332465,504.0,0
0.060076965735123604,504.0,0
0.060186196581914736,504.0,0
0.060295427428705875,504.0,0
0.06040465827549701,504.0,0
0.060513889122288146,504.0,0
0.06062311996907927,504.0,0
0.0607323508158704,504.0,0
0.06084158166266154,504.0,0
0.060950812509452675,504.0,0
0.061060043356243814,504.0,0
0.061169274203034946,505.0,0
0.06127850504982607,504.0,0
0.06138773589661721,505.0,0
0.06149696674340834,505.0,0
0.06160619759019948,505.0,0
0.06171542843699061,505.0,0
0.06182465928378175,505.0,0
0.061933890130572884,505.0,0
0.06204312097736401,505.0,0
0.06215235182415514,506.0,0
0.06226158267094628,506.0,0
0.06237081351773742,505.0,0
0.06248004436452855,507.0,0
0.06258927521131968,507.0,0
0.06269850605811081,507.0,0
0.06280773690490195,507.0,0
0.06291696775169309,508.0,0
0.06302619859848421,507.0,0
0.06313542944527535,507.0,0
0.06324466029206649,508.0,0
0.06335389113885763,508.0,0
0.06346312198564875,508.0,0
0.06357235283243988,508.0,0
0.06368158367923102,508.0,0
0.06379081452602216,508.0,0
0.0639000453728133,508.0,0
0.06400927621960442,509.0,0
0.06411850706639555,508.0,0
0.06422773791318669,508.0,0
0.06433696875997783,508.0,0
0.06444619960676896,509.0,0
0.06455543045356009,508.0,0
0.06466466130035123,508.0,0
0.06477389214714237,509.0,0
0.06488312299393349,508.0,0
0.06499235384072463,508.0,0
0.06510158468751576,509.0,0
0.0652108155343069,508.0,0
0.06532004638109803,508.0,0
0.06542927722788916,508.0,0
0.06553850807468029,508.0,0
0.06564773892147142,508.0,0
0.06575696976826256,508.0,0
0.0658662006150537,508.0,0
0.06597543146184483,508.0,0
0.06608466230863597,507.0,0
0.06619389315542709,508.0,0
0.06630312400221823,508.0,0
0.06641235484900937,507.0,0
0.0665215856958005,508.0,0
0.06663081654259163,507.0,0
0.06674004738938277,507.0,0
0.06684927823617391,507.0,0
0.06695850908296504,507.0,0
0.06706773992975616,507.0,0
0.0671769707765473,507.0,0
0.06728620162333844,508.0,0
0.06739543247012958,507.0,0
0.0675046633169207,507.0,0
0.06761389416371183,507.0,0
0.06772312501050297,508.0,0
0.06783235585729411,507.0,0
0.06794158670408523,508.0,0
0.06805081755087637,508.0,0
0.06816004839766751,508.0,0
0.06826927924445865,508.0,0
0.06837851009124978,508.0,0
0.0684877409380409,508.0,0
0.06859697178483204,508.0,0
0.06870620263162318,508.0,0
0.06881543347841432,508.0,0
0.06892466432520544,508.0,0
0.06903389517199657,508.0,0
0.0691431260187877,508.0,0
0.06925235686557885,508.0,0
0.06936158771236998,508.0,0
0.06947081855916111,509.0,0
0.06958004940595225,508.0,0
0.06968928025274339,508.0,0
0.06979851109953451,508.0,0
0.06990774194632565,508.0,0
0.07001697279311678,508.0,0
0.07012620363990792,508.0,0
0.07023543448669906,508.0,0
0.0703446653334902,508.0,0
0.0704538961802813,508.0,0
0.07056312702707244,508.0,0
0.07067235787386358,508.0,0
0.07078158872065472,508.0,0
0.07089081956744586,508.0,0
0.07100005041423699,508.0,0
0.07110928126102813,507.0,0
0.07121851210781925,507.0,0
0.07132774295461039,507.0,0
0.07143697380140152,507.0,0
0.07154620464819265,507.0,0
0.0716554354949838,507.0,0
0.07176466634177493,507.0,0
0.07187389718856606,507.0,0
0.07198312803535718,507.0,0
0.07209235888214832,507.0,0
0.07220158972893946,506.0,0
0.0723108205757306,507.0,0
