T,V,event
0.0,518.0,0
0.00011510128913443831,517.0,0
0.00023020257826887662,517.0,0
0.0003453038674033149,517.0,0
0.00046040515653775324,516.0,0
0.0005755064456721916,516.0,0
0.0006906077348066298,516.0,0
0.0008057090239410681,516.0,0
0.0009208103130755065,516.0,0
0.0010359116022099447,516.0,0
0.0011510128913443832,516.0,0
0.0012661141804788214,515.0,0
0.0013812154696132596,515.0,0
0.001496316758747698,515.0,0
0.0016114180478821363,515.0,0
0.0017265193370165747,515.0,0
0.001841620626151013,515.0,0
0.0019567219152854514,515.0,0
0.0020718232044198894,515.0,0
0.002186924493554328,515.0,0
0.0023020257826887663,515.0,0
0.0024171270718232043,515.0,0
0.0025322283609576428,515.0,0
0.002647329650092081,515.0,0
0.0027624309392265192,515.0,0
0.0028775322283609577,515.0,0
0.002992633517495396,515.0,0
0.0031077348066298346,515.0,0
0.0032228360957642726,515.0,0
0.003337937384898711,515.0,0
0.0034530386740331495,515.0,0
0.0035681399631675875,515.0,0
0.003683241252302026,515.0,0
0.0037983425414364644,515.0,0
0.003913443830570903,515.0,0
0.004028545119705341,515.0,0
0.004143646408839779,515.0,0
0.004258747697974218,515.0,0
0.004373848987108656,515.0,0
0.004488950276243094,514.0,0
0.004604051565377533,514.0,0
0.004719152854511971,514.0,0
0.004834254143646409,514.0,0
0.0049493554327808475,514.0,0
0.0050644567219152855,514.0,0
0.0051795580110497235,514.0,0
0.005294659300184162,514.0,0
0.0054097605893186,514.0,0
0.0055248618784530384,515.0,0
0.005639963167587477,514.0,0
0.005755064456721915,514.0,0
0.005870165745856354,514.0,0
0.005985267034990792,515.0,0
0.00610036832412523,514.0,0
0.006215469613259669,514.0,0
0.006330570902394107,515.0,0
0.006445672191528545,515.0,0
0.006560773480662984,514.0,0
0.006675874769797422,515.0,0
0.00679097605893186,515.0,0
0.006906077348066299,515.0,0
0.007021178637200737,515.0,0
0.007136279926335175,515.0,0
0.007251381215469614,515.0,0
0.007366482504604052,515.0,0
0.00748158379373849,515.0,0
0.007596685082872929,515.0,0
0.007711786372007367,515.0,0
0.007826887661141806,515.0,0
0.007941988950276244,515.0,0
0.008057090239410682,515.0,0
0.00817219152854512,515.0,0
0.008287292817679558,516.0,0
0.008402394106813997,515.0,0
0.008517495395948435,515.0,0
0.008632596685082873,515.0,0
0.008747697974217311,515.0,0
0.00886279926335175,515.0,0
0.008977900552486187,515.0,0
0.009093001841620627,515.0,0
0.009208103130755065,515.0,0
0.009323204419889503,515.0,0
0.009438305709023941,515.0,0
0.00955340699815838,515.0,0
