T,V,event
0.0,507.09891541856774,0
0.00011763519645077808,507.1105380613109,0
0.00023527039290155617,507.1221646058234,0
0.0003529055893523342,507.13379243526396,0
0.00047054078580311234,507.14541916798464,0
0.0005881759822538903,507.15704265989325,0
0.0007058111787046684,507.1686610064811,0
0.0008234463751554466,507.1802725445126,0
0.0009410815716062247,507.19187585337954,0
0.0010587167680570027,507.2034697561142,0
0.0011763519645077807,507.2150533200608,0
0.001293987160958559,507.2266258572067,0
0.001411622357409337,507.23818692417007,0
0.001529257553860115,507.2497363218439,0
0.0016468927503108931,507.26127409470297,0
0.001764527946761671,507.2728005297646,0
0.0018821631432124493,507.2843161552116,0
0.0019997983396632273,507.2958217386785,0
0.0021174335361140053,507.3073182851982,0
0.0022350687325647834,507.3188070348189,0
0.0023527039290155614,507.3302894598854,0
0.00247033912546634,507.34176726199706,0
0.002587974321917118,507.3532423686394,0
0.002705609518367896,507.36471692949453,0
0.002823244714818674,507.3761933124372,0
0.0029408799112694522,507.38767409921934,0
0.00305851510772023,507.3991620808482,0
0.0031761503041710082,507.41066025266514,0
0.0032937855006217862,507.42217180912655,0
0.0034114206970725642,507.43370013829866,0
0.003529055893523342,507.4452488160707,0
0.0036466910899741202,507.4568216000898,0
0.0037643262864248987,507.4684224234296,0
0.0038819614828756767,507.4800553880009,0
0.003999596679326455,507.49172475770183,0
0.004117231875777233,507.50343495133257,0
0.004234867072228011,507.5151905352654,0
0.004352502268678789,507.52699621589346,0
0.004470137465129567,507.53885683185774,0
0.004587772661580346,507.5507773460636,0
0.004705407858031123,507.5627628374999,0
0.004823043054481901,507.57481849286654,0
0.00494067825093268,507.58694959802114,0
0.005058313447383458,507.5991615292569,0
0.005175948643834236,507.61145974442036,0
0.005293583840285014,507.62384977387796,0
0.005411219036735792,507.6363372113479,0
0.00552885423318657,507.64892770460034,0
0.005646489429637348,507.66162694604685,0
0.005764124626088126,507.6744406632179,0
0.0058817598225389045,507.6873746091513,0
0.005999395018989682,507.70043455269956,0
0.00611703021544046,507.7136262687605,0
0.0062346654118912385,507.72695552845676,0
0.0063523006083420165,507.740428089263,0
0.0064699358047927945,507.7540496850995,0
0.0065875710012435725,507.7678260164035,0
0.0067052061976943505,507.78176274018807,0
0.0068228413941451285,507.7958654601032,0
0.006940476590595906,507.8101397165076,0
0.007058111787046684,507.8245909765682,0
0.0071757469834974625,507.83922462439375,0
0.0072933821799482405,507.85404595121963,0
0.0074110173763990185,507.86906014565295,0
0.007528652572849797,507.8842722839886,0
0.007646287769300575,507.8996873206128,0
0.007763922965751353,507.9153100785018,0
0.007881558162202132,507.9311452398272,0
0.00799919335865291,507.9471973366834,0
0.008116828555103688,507.9634707419445,0
0.008234463751554465,507.9799696602653,0
0.008352098948005243,507.99669811923224,0
0.008469734144456021,508.0136599606842,0
0.0085873693409068,508.03085883220325,0
0.008705004537357577,508.04829817879755,0
0.008822639733808356,508.06598123477306,0
0.008940274930259133,508.08391101582083,0
0.009057910126709912,508.1020903113148,0
0.009175545323160691,508.12052167683714,0
0.009293180519611468,508.1392074269445,0
0.009410815716062245,508.15814962817393,0
0.009528450912513024,508.1773500923067,0
0.009646086108963801,508.1968103698947,0
0.00976372130541458,508.21653174406003,0
0.00988135650186536,508.23651522457334,0
0.009998991698316136,508.2567615422211,0
0.010116626894766915,508.27727114346527,0
0.010234262091217692,508.29804418541585,0
0.010351897287668471,508.31908053109896,0
0.01046953248411925,508.3403797450546,0
0.010587167680570027,508.36194108924866,0
0.010704802877020804,508.38376351931765,0
0.010822438073471583,508.40584568114787,0
0.01094007326992236,508.4281859077913,0
0.01105770846637314,508.45078221673094,0
0.011175343662823918,508.4736323074876,0
0.011292978859274695,508.49673355958737,0
0.011410614055725474,508.52008303088087,0
0.011528249252176251,508.5436774562236,0
0.01164588444862703,508.56751324652,0
0.011763519645077809,508.59158648812956,0
0.011881154841528586,508.61589294264667,0
0.011998790037979363,508.6404280470432,0
0.012116425234430142,508.6651869141832,0
0.01223406043088092,508.69016433371223,0
0.012351695627331698,508.7153547733143,0
0.012469330823782477,508.74075238034163,0
0.012586966020233254,508.7663509838176,0
0.012704601216684033,508.79214409680844,0
0.01282223641313481,508.81812491916503,0
0.012939871609585589,508.84428634063295,0
0.013057506806036368,508.8706209443289,0
0.013175142002487145,508.89712101057836,0
0.013292777198937922,508.9237785211176,0
0.013410412395388701,508.95058516364884,0
0.013528047591839478,508.9775323367543,0
0.013645682788290257,509.0046111551557,0
0.013763317984741036,509.0318124553204,0
0.013880953181191811,509.0591268014118,0
0.013998588377642592,509.08654449156995,0
0.014116223574093367,509.11405556452513,0
0.014233858770544148,509.1416498065366,0
0.014351493966994925,509.16931675864447,0
0.014469129163445704,509.1970457242396,0
0.014586764359896481,509.2248257769327,0
0.01470439955634726,509.25264576871984,0
0.014822034752798037,509.28049433844194,0
0.014939669949248818,509.30835992052084,0
0.015057305145699595,509.3362307539693,0
0.01517494034215037,509.3640948916683,0
0.01529257553860115,509.39194020989413,0
0.015410210735051926,509.4197544180969,0
0.015527845931502707,509.44752506891274,0
0.015645481127953484,509.4752395684032,0
0.015763116324404264,509.50288518651166,0
0.015880751520855038,509.5304490677252,0
0.01599838671730582,509.5579182419351,0
0.016116021913756596,509.58527963547897,0
0.016233657110207377,509.6125200823586,0
0.016351292306658154,509.6396263356208,0
0.01646892750310893,509.66658507889065,0
0.016586562699559708,509.6933829380409,0
0.016704197896010485,509.7200064929942,0
0.016821833092461266,509.7464422896387,0
0.016939468288912043,509.7726768518484,0
