T,V,event
0.0,498.0,0
0.00011343298631241966,499.0,0
0.00022686597262483931,499.0,0
0.00034029895893725897,499.0,0
0.00045373194524967863,499.0,0
0.0005671649315620983,499.0,0
0.0006805979178745179,499.0,0
0.0007940309041869376,499.0,0
0.0009074638904993573,499.0,0
0.001020896876811777,500.0,0
0.0011343298631241966,500.0,0
0.0012477628494366162,499.0,0
0.0013611958357490359,500.0,0
0.0014746288220614555,500.0,0
0.0015880618083738752,500.0,0
0.0017014947946862949,499.0,0
0.0018149277809987145,500.0,0
0.0019283607673111342,501.0,0
0.002041793753623554,500.0,0
0.0021552267399359733,500.0,0
0.002268659726248393,502.0,0
0.002382092712560813,501.0,0
0.0024955256988732325,501.0,0
0.002608958685185652,501.0,0
0.0027223916714980718,502.0,0
0.0028358246578104917,502.0,0
0.002949257644122911,501.0,0
0.0030626906304353305,502.0,0
0.0031761236167477504,502.0,0
0.0032895566030601703,502.0,0
0.0034029895893725897,502.0,0
0.003516422575685009,502.0,0
0.003629855561997429,502.0,0
0.003743288548309849,502.0,0
0.0038567215346222684,502.0,0
0.003970154520934688,502.0,0
0.004083587507247108,502.0,0
0.0041970204935595275,501.0,0
0.0043104534798719465,502.0,0
0.004423886466184366,502.0,0
0.004537319452496786,502.0,0
0.004650752438809206,501.0,0
0.004764185425121626,502.0,0
0.004877618411434045,502.0,0
0.004991051397746465,502.0,0
0.005104484384058885,501.0,0
0.005217917370371304,502.0,0
0.005331350356683724,502.0,0
0.0054447833429961436,501.0,0
0.005558216329308563,501.0,0
0.005671649315620983,501.0,0
0.005785082301933402,500.0,0
0.005898515288245822,500.0,0
0.006011948274558242,500.0,0
0.006125381260870661,500.0,0
0.006238814247183081,499.0,0
0.006352247233495501,499.0,0
0.006465680219807921,499.0,0
0.0065791132061203406,499.0,0
0.00669254619243276,499.0,0
0.0068059791787451794,499.0,0
0.006919412165057599,498.0,0
0.007032845151370018,498.0,0
0.007146278137682438,497.0,0
0.007259711123994858,497.0,0
0.007373144110307278,497.0,0
0.007486577096619698,497.0,0
0.007600010082932117,496.0,0
0.007713443069244537,496.0,0
0.007826876055556957,496.0,0
0.007940309041869376,496.0,0
0.008053742028181796,496.0,0
0.008167175014494215,496.0,0
0.008280608000806634,496.0,0
0.008394040987119055,496.0,0
0.008507473973431474,496.0,0
0.008620906959743893,496.0,0
0.008734339946056314,496.0,0
0.008847772932368733,496.0,0
0.008961205918681154,496.0,0
0.009074638904993573,496.0,0
0.009188071891305992,495.0,0
0.009301504877618412,495.0,0
0.009414937863930831,495.0,0
0.009528370850243252,495.0,0
0.009641803836555671,494.0,0
0.00975523682286809,495.0,0
0.00986866980918051,495.0,0
0.00998210279549293,494.0,0
0.010095535781805349,494.0,0
0.01020896876811777,494.0,0
0.010322401754430189,494.0,0
0.010435834740742608,493.0,0
0.010549267727055028,492.0,0
0.010662700713367447,493.0,0
0.010776133699679868,492.0,0
0.010889566685992287,492.0,0
0.011002999672304706,492.0,0
0.011116432658617127,492.0,0
0.011229865644929546,492.0,0
0.011343298631241967,491.0,0
0.011456731617554386,492.0,0
0.011570164603866805,492.0,0
0.011683597590179225,491.0,0
0.011797030576491644,491.0,0
0.011910463562804063,492.0,0
0.012023896549116484,492.0,0
0.012137329535428903,491.0,0
0.012250762521741322,492.0,0
0.012364195508053743,492.0,0
0.012477628494366162,492.0,0
0.012591061480678583,492.0,0
0.012704494466991002,492.0,0
0.01281792745330342,492.0,0
0.012931360439615841,492.0,0
0.01304479342592826,492.0,0
0.013158226412240681,493.0,0
0.0132716593985531,492.0,0
0.01338509238486552,492.0,0
0.01349852537117794,492.0,0
0.013611958357490359,493.0,0
0.013725391343802778,493.0,0
0.013838824330115199,492.0,0
0.013952257316427618,492.0,0
0.014065690302740037,493.0,0
0.014179123289052457,492.0,0
0.014292556275364876,492.0,0
0.014405989261677297,492.0,0
0.014519422247989716,493.0,0
0.014632855234302135,492.0,0
0.014746288220614556,492.0,0
0.014859721206926975,492.0,0
0.014973154193239396,492.0,0
0.015086587179551815,492.0,0
0.015200020165864234,492.0,0
0.015313453152176654,492.0,0
0.015426886138489073,491.0,0
0.015540319124801492,491.0,0
0.015653752111113913,491.0,0
0.015767185097426334,490.0,0
0.01588061808373875,490.0,0
0.015994051070051172,489.0,0
0.016107484056363593,489.0,0
0.01622091704267601,489.0,0
0.01633435002898843,488.0,0
0.01644778301530085,488.0,0
0.01656121600161327,487.0,0
0.01667464898792569,487.0,0
0.01678808197423811,487.0,0
0.016901514960550527,487.0,0
0.017014947946862948,486.0,0
0.01712838093317537,486.0,0
0.017241813919487786,486.0,0
0.017355246905800207,485.0,0
0.017468679892112628,485.0,0
0.017582112878425045,485.0,0
0.017695545864737466,484.0,0
0.017808978851049886,484.0,0
0.017922411837362307,484.0,0
0.018035844823674724,484.0,0
0.018149277809987145,484.0,0
0.018262710796299566,484.0,0
0.018376143782611983,484.0,0
0.018489576768924404,484.0,0
0.018603009755236825,484.0,0
0.018716442741549245,484.0,0
0.018829875727861663,484.0,0
0.01894330871417408,484.0,0
0.019056741700486504,485.0,0
0.019170174686798925,485.0,0
0.019283607673111342,486.0,0
0.01939704065942376,486.0,0
0.01951047364573618,486.0,0
0.019623906632048604,486.0,0
0.01973733961836102,487.0,0
0.01985077260467344,487.0,0
0.01996420559098586,487.0,0
0.02007763857729828,488.0,0
0.020191071563610698,489.0,0
0.020304504549923115,489.0,0
0.02041793753623554,490.0,0
0.02053137052254796,491.0,0
0.020644803508860377,492.0,0
0.020758236495172794,492.0,0
0.020871669481485215,492.0,0
0.02098510246779764,493.0,0
0.021098535454110057,493.0,0
0.021211968440422474,494.0,0
0.021325401426734895,494.0,0
0.021438834413047315,494.0,0
0.021552267399359736,495.0,0
0.021665700385672153,495.0,0
0.021779133371984574,496.0,0
0.021892566358296995,496.0,0
0.022005999344609412,496.0,0
0.022119432330921833,496.0,0
0.022232865317234254,496.0,0
0.022346298303546674,496.0,0
0.02245973128985909,496.0,0
0.02257316427617151,496.0,0
0.022686597262483933,496.0,0
0.022800030248796354,496.0,0
0.02291346323510877,496.0,0
0.02302689622142119,496.0,0
0.02314032920773361,496.0,0
0.023253762194046033,496.0,0
0.02336719518035845,496.0,0
0.023480628166670868,496.0,0
0.02359406115298329,495.0,0
0.02370749413929571,495.0,0
0.023820927125608127,495.0,0
0.023934360111920544,495.0,0
0.024047793098232968,495.0,0
0.02416122608454539,495.0,0
0.024274659070857806,495.0,0
0.024388092057170224,495.0,0
0.024501525043482644,495.0,0
0.02461495802979507,496.0,0
0.024728391016107486,496.0,0
0.024841824002419903,496.0,0
0.024955256988732324,496.0,0
0.025068689975044745,497.0,0
0.025182122961357165,497.0,0
0.025295555947669583,497.0,0
0.025408988933982003,498.0,0
0.025522421920294424,499.0,0
0.02563585490660684,499.0,0
0.025749287892919262,499.0,0
0.025862720879231683,499.0,0
0.025976153865544103,499.0,0
0.02608958685185652,499.0,0
0.026203019838168938,500.0,0
0.026316452824481362,500.0,0
0.026429885810793783,500.0,0
0.0265433187971062,500.0,0
0.026656751783418618,501.0,0
0.02677018476973104,502.0,0
0.026883617756043462,502.0,0
0.02699705074235588,502.0,0
0.027110483728668297,502.0,0
0.027223916714980718,502.0,0
0.02733734970129314,502.0,0
0.027450782687605556,502.0,0
0.027564215673917973,502.0,0
0.027677648660230397,503.0,0
0.027791081646542818,502.0,0
0.027904514632855235,503.0,0
0.028017947619167653,503.0,0
0.028131380605480073,503.0,0
0.028244813591792498,502.0,0
0.028358246578104915,503.0,0
0.028471679564417332,503.0,0
0.028585112550729753,503.0,0
0.028698545537042174,503.0,0
0.028811978523354594,504.0,0
0.02892541150966701,504.0,0
0.029038844495979432,504.0,0
0.029152277482291853,504.0,0
0.02926571046860427,504.0,0
0.02937914345491669,504.0,0
0.029492576441229112,504.0,0
0.029606009427541533,504.0,0
0.02971944241385395,504.0,0
0.029832875400166367,504.0,0
0.02994630838647879,504.0,0
0.030059741372791212,504.0,0
0.03017317435910363,505.0,0
0.030286607345416047,505.0,0
0.030400040331728467,505.0,0
0.03051347331804089,505.0,0
0.03062690630435331,505.0,0
0.030740339290665726,505.0,0
0.030853772276978147,505.0,0
0.030967205263290568,505.0,0
0.031080638249602985,505.0,0
0.031194071235915402,505.0,0
0.031307504222227826,505.0,0
0.03142093720854025,505.0,0
0.03153437019485267,504.0,0
0.031647803181165085,504.0,0
0.0317612361674775,504.0,0
0.03187466915378993,504.0,0
0.031988102140102344,504.0,0
0.03210153512641476,504.0,0
0.032214968112727185,504.0,0
0.0323284010990396,503.0,0
0.03244183408535202,502.0,0
0.03255526707166444,502.0,0
0.03266870005797686,502.0,0
0.032782133044289286,501.0,0
