min,max,sd,min_median_distance,min_index,previous_L,previous_R,previous_B,label,file_num,index
35.35448184045076,619.5330084927942,168.63672106719,471.379273990271,23,0,1,0,2,393,13
499.0332542157704,511.6120206913863,2.828772133705936,7.867486715341101,48,0,0,0,0,247,0
325.38893149889907,539.2870468798873,58.385519058602185,176.84190043310252,3,0,0,1,3,2,24
432.706914273708,777.9035976278955,109.78446061965306,58.07934471604085,39,1,0,0,1,226,11
324.1264098180907,624.6382271028497,69.81290636588717,260.2371250261916,1,0,1,0,0,85,18
520.7718032430297,645.5604220257851,25.248161345484885,25.724991861389185,39,0,0,0,0,59,22
499.4040752060085,795.8805465407177,71.523309204759,9.196446630163392,36,0,0,0,0,47,7
37.48572562210304,625.9413508208329,176.9322961333344,468.7950960763453,20,0,1,0,2,200,21
383.9560412719386,1012.8034853661604,219.94393679830688,48.99830360096121,35,1,0,0,1,179,28
497.6707098421747,520.6672689012394,5.270840188748696,10.126690989595204,41,0,0,0,0,137,0
434.6208016268496,511.7014645580971,21.940627715890997,65.78310435456206,1,0,0,0,0,141,14
430.5314523366715,803.0858408390061,119.81959528694324,29.15488683550552,34,1,0,0,1,304,38
119.15369217320077,515.2127940797806,107.5140016656225,386.6601187420098,45,0,0,0,0,326,8
503.7685979427605,509.9170449183285,1.5182758868153574,2.673619829644849,23,0,0,0,0,333,2
393.4696927903461,511.8765274195475,20.49096616650125,112.5640870353921,49,0,0,0,0,231,3
452.1254185760847,872.1755870278932,108.08270361440276,100.02376147623067,49,1,0,0,1,116,21
441.1566805785831,1012.8319800500308,159.94014502314005,130.5957813854265,49,0,0,0,0,167,32
400.5068267666918,1012.912704552484,199.84383484504588,29.948817932463385,31,1,0,0,1,237,37
440.061769320226,498.48242614283015,16.059974367836848,14.489157120938955,16,0,0,0,0,255,27
498.9794703645011,510.72423644372384,2.3720715740415983,4.314166590421507,33,0,0,0,0,301,0
521.3254758521687,622.8350619158193,31.11414107519096,32.97709119938747,45,0,0,0,0,87,20
19.981878848166044,629.7179484845747,207.61228558569508,554.9864650386462,6,0,1,0,2,283,49
500.4099024256795,513.3713400719008,2.728514018261505,7.678559746156964,15,0,0,0,0,203,1
520.4092307042644,618.5975222477787,31.43240450253732,35.41050084131382,47,0,0,0,0,309,31
497.9933434319631,829.42757664718,58.8428442484792,9.457776868136932,30,0,0,0,0,75,5
470.842388716611,644.1769961578891,36.58818404031689,29.4284754188912,22,0,0,1,3,241,8
22.53495772198718,491.2010831199269,104.16105867696156,427.73944724172617,49,0,0,0,0,404,28
500.3221496910916,514.5861354359473,3.3041643827338496,7.579525703740103,48,0,0,0,0,105,2
520.4276937348204,1012.5963490051156,135.27866399573958,111.80355287553436,1,0,1,0,2,109,119
501.18551717966295,514.4709710836474,2.5863728051035104,4.972018957259365,47,0,0,0,0,110,8
523.6451988072985,623.0334027269795,30.851003952911235,43.33601269708117,47,0,0,0,0,267,44
19.730538619566616,598.9615385496238,174.5070600211272,479.3827122637775,13,0,1,0,2,381,29
499.31311860751896,510.56401184545024,2.9706961595903785,6.549080700672334,12,0,0,0,0,62,1
448.3372705455691,514.4079751084465,15.574052997872627,57.16382874958509,3,0,0,0,0,432,11
499.62489091043466,511.86172216636913,2.978218737226296,7.803904786140265,37,0,0,0,0,112,6
479.1551791743711,514.5089214814458,8.458999600671165,27.39971499681161,2,0,0,0,0,142,18
39.83625488492861,519.4246411631669,121.622041179585,466.5389497777766,48,0,0,0,0,438,6
527.5109113650345,1013.317425879748,137.5858199945412,86.9535697265161,49,0,0,0,0,118,34
204.6892842474983,587.9622043284808,122.06872215562,323.4553534556351,11,0,1,0,2,287,13
64.63868128779352,630.6020101807435,173.6929482960075,526.0078440585736,2,0,1,0,2,98,15
408.3702203584572,623.7588780154337,47.90950085926976,36.34325667795184,23,1,0,0,0,254,28
504.13689596880704,512.8325927107787,2.001774546299917,3.889228126354169,23,0,0,0,0,316,4
392.7569353743869,989.9822504661612,188.55575276095664,165.95632350156507,41,1,0,0,1,307,34
504.2196805772104,677.9551329742346,32.19335035562582,3.82554529830469,28,0,0,0,0,214,5
20.01664232884064,628.7731319295012,183.00760917458464,430.0120331688708,26,0,1,0,2,180,23
32.412257152363985,589.3695805640436,146.77916249127532,439.0572527720175,24,0,1,0,2,73,32
432.0293359224437,869.3328167821953,128.81144278560106,29.8727681421658,35,1,0,0,1,65,44
502.7951391590912,510.8184018070294,1.7546397709466262,3.685484228380972,29,0,0,0,0,324,6
19.97530859868764,499.7189303439936,149.89417942673,398.70676947313314,36,0,0,0,0,288,39
382.8808611238906,978.4125335190166,159.4324219396198,44.84512687481373,28,1,0,0,1,314,37
19.79167755203149,473.08045700974645,130.08105544486688,398.83269497741225,42,0,0,0,0,376,27
455.4968267271833,505.45296676781794,13.51886887129954,27.09953877431394,4,0,0,0,0,26,24
225.91870702354225,516.2681513711697,89.59669073949325,279.46244468080675,46,0,0,0,0,50,3
433.8075039857572,517.5707100053675,21.590084274254984,70.43014968917021,1,0,0,1,0,368,17
254.0830974559828,846.5014125129106,153.0268081029171,253.9531307933458,49,0,0,0,0,45,9
80.74953591646906,540.649467610184,137.4953997708751,357.73034941589424,21,0,0,0,0,421,12
19.841224927739848,611.5434977847134,163.09875857741642,449.4131913827832,24,0,0,0,0,407,24
499.06694599842143,514.7668042640868,3.0409953518167976,7.158930944434871,27,0,0,0,0,99,3
519.7367863001045,613.1298723113813,26.6188366602911,32.73771068295673,49,0,0,0,0,264,48
501.4573007866138,511.5893899236345,2.4102054228793897,5.602673014919333,14,0,0,0,0,120,4
476.57391889635744,606.4674910756974,27.90799238011324,21.77043409725212,13,0,0,1,3,188,12
200.85161379593623,582.2057835108467,120.85028457407763,351.8137049951389,3,0,1,0,2,321,14
20.069750154916665,615.9024658868407,190.7145685397336,403.1306580990077,17,0,1,0,2,307,22
403.05663885593015,816.0883610605849,97.9889838354125,83.36979357784651,22,0,0,1,3,81,12
497.8784993978373,979.8920702864416,119.78392068966828,7.621988744944531,25,0,0,0,0,416,12
503.81655188901726,514.0940067337013,2.527122895143794,3.864167357267661,47,0,0,0,0,352,5
224.1932912239081,625.2275397865193,102.24919198045336,362.2419422686408,1,0,1,0,2,71,17
408.25881638581626,485.5306254541422,24.919821809840705,43.02950426443141,5,0,0,0,0,430,24
56.59671361285923,591.2300405622561,155.22356907805153,507.433865893642,8,0,1,0,2,89,33
447.3326709960752,802.5015517024012,104.64302523537005,59.64403974448186,44,1,0,0,1,46,11
467.5096880998431,641.2218058358359,35.310638529950964,38.75818223281931,47,0,0,0,0,250,4
442.7757157951205,898.7166731106021,111.94167508648331,17.70958598266043,28,1,0,0,1,330,24
499.4484485234183,511.7032387054106,2.740409278344628,5.974939638275373,25,0,0,0,0,299,4
192.03235521924924,568.3134961615845,102.11571063511674,301.5401980404623,14,0,1,0,2,38,28
412.5223372995388,1010.3375167143888,163.52348471921337,37.08879442709258,26,1,0,0,1,441,27
530.6685602673846,887.058770579406,92.3020546231365,36.27408229408434,39,0,0,0,0,6,23
499.7271982016233,934.4457416661312,115.7900751693975,8.68051290045537,21,0,0,0,0,109,12
499.9815440118023,515.2692922820079,3.2942906222918973,6.984706574581537,5,0,0,0,0,156,7
429.69146224175137,801.1076709179953,122.09651820980348,102.04525259509938,44,1,0,0,1,323,37
446.3998038108887,733.7446589346466,63.548778902347074,59.996848644630575,44,0,0,0,0,367,11
511.4717212819744,584.8421463722417,16.625947269434686,21.85058950220048,48,0,0,0,0,11,24
379.0261367400448,820.9138377053881,137.82744706940818,123.78830251604928,49,0,0,0,0,37,12
503.86913464686313,514.3137899826036,2.558770691462809,5.1389381383423824,35,0,0,0,0,14,2
497.14136525204174,512.4352045279106,3.6966240458477753,9.435051337000004,49,0,0,0,0,164,5
508.3776776792696,574.341040956646,18.29761798469913,24.518428238913884,46,0,0,0,0,86,19
425.1899594990005,811.4065436237831,107.07450824943363,26.97540938697165,30,1,0,0,1,311,44
385.10260479453024,586.6501361774193,45.702129294482816,40.48785495966604,17,1,0,0,0,164,18
445.4457513676522,766.3540650607745,92.50865601962155,63.39820678513183,42,1,0,0,1,55,12
437.4240998131437,511.3859547823734,18.98374873807566,61.34609075029459,1,0,0,1,0,122,17
501.3153990444452,511.7136868636796,2.352766639844199,5.509911144892783,39,0,0,0,0,360,7
199.18076311538024,520.3578961357746,93.5961964008082,274.84697691372514,34,0,0,0,0,128,72
157.38726092759856,493.8116802845869,58.91064245887919,306.00387856087644,49,0,0,0,0,423,27
475.02460391103386,776.6884961596044,91.87249169522408,39.01234960123668,49,0,0,0,0,405,11
492.9954845275192,591.3915280659932,20.967692407430366,71.37521864666797,7,0,1,0,0,430,39
438.0696051227247,733.868990914157,63.43946212148568,65.64255042425708,33,0,0,0,0,262,6
196.2728163040275,584.9611123992395,114.2912443618708,310.00173904589883,26,0,1,0,2,62,14
20.00508507081037,624.6120056163975,194.1795403094755,402.1958388219296,17,0,1,0,2,314,21
114.5069478493772,618.9102220547793,121.4898126947606,464.5172310362668,1,0,1,0,0,254,13
450.6322326105753,662.6515404169212,48.95000981775177,45.76440784654716,25,0,0,1,3,140,12
35.76810930634798,527.621445239116,153.57624962596972,467.5430066942716,37,0,0,0,0,374,7
54.793041165771854,578.5648944531592,134.1088824410382,401.8518537657499,23,0,1,0,2,115,59
426.43002922966144,742.9167165695302,72.10599203585097,86.55227359591589,35,0,0,0,0,276,6
494.9168044631264,548.859049532435,13.096098858233336,9.524153285679802,17,0,0,1,0,415,0
488.6698482821922,967.2582949158444,134.0545618952645,20.87064463311856,49,0,0,0,0,424,13
444.6061650969124,793.7703508609208,93.42747082647143,62.64569867789356,49,0,0,0,0,15,8
213.2549311171281,587.4754418603519,119.14347317900348,346.98915507947186,3,0,1,0,2,313,15
50.76687161376312,576.3593883132127,117.45104782793746,379.5896891296262,45,1,0,0,0,115,106
518.0101870838337,580.9125678820301,18.65513350050681,31.10577466036534,48,0,0,0,0,30,36
501.14894916765206,524.287155921017,5.446043978496801,4.993722144160245,44,0,0,0,0,170,5
390.3806706252346,970.8780609573688,172.36184387608918,115.91707454256596,48,1,0,0,1,74,10
171.29108402969567,558.8838034286904,98.2814164814348,311.5552258348051,26,0,0,0,0,23,35
499.8327294450392,513.6647732117503,3.128117682547189,7.356255982175014,38,0,0,0,0,32,0
456.7173287994626,654.292835712543,38.81048386028941,46.8354625532246,18,0,0,1,3,272,17
452.1167758689396,811.4928693876686,104.2877049891163,91.76604354051597,48,0,0,0,1,282,22
48.64447367958809,636.2546588802873,181.7699641882948,457.0636472380349,17,0,1,0,2,300,16
473.1252889489798,600.5482001902635,22.156938288507348,35.239572557798056,49,0,0,0,0,142,7
396.0078666165329,657.0684796729392,57.75595615252539,34.29918133913208,24,1,0,0,0,251,29
369.45526954826255,625.8120200797338,43.0374033622988,81.5813464241462,49,1,0,0,1,280,31
511.0952076455918,575.7585461254745,18.650160314858194,21.979575707585923,45,0,0,0,0,360,25
31.95070727570271,511.5710438319381,154.07387158283282,473.5619680755524,43,0,0,0,0,346,5
398.544514579263,942.0502415055412,149.05651630840634,36.12916452314289,10,0,0,0,0,109,60
141.87628616305184,569.3424952761541,107.78606509213776,344.9302252652159,32,0,0,0,0,30,26
266.9571900805399,575.0165709675132,73.34870698631245,276.48107353527377,1,0,1,0,2,65,30
32.50298206627297,783.4755925776416,175.22528523084046,567.3391939450308,1,0,1,0,2,185,22
493.4539856221576,515.2085855591721,4.653439038688816,12.005498948141051,3,0,0,0,0,244,4
500.5123230700867,799.8226891249799,84.84708167828596,6.780351653524576,30,0,0,0,0,128,10
476.3104775308412,525.2626604224251,9.619304739970447,35.01194346176311,0,0,0,0,0,51,9
57.39565954203015,624.7822322815587,184.6438991859836,474.62756444488815,11,0,1,0,2,278,13
497.5562679040742,721.0254032686743,75.97723461459847,5.225668627258017,15,0,0,0,0,44,3
64.63857774781944,563.8352148144212,149.08685964660307,440.1894799771212,32,0,0,0,0,98,9
454.01412140275113,501.3495756183127,13.375110017109389,23.64692497861301,1,0,0,0,0,139,26
499.0976037461438,518.6051074950497,4.8050691482247645,6.869715417898874,26,0,0,0,0,134,4
248.0498571482575,577.4657590264959,105.81364031315698,297.47366708923096,38,0,0,0,0,115,120
376.9820461641177,952.9580666808534,170.37258875905283,44.65791674412657,27,1,0,0,1,269,23
197.46164176438973,512.8748832678408,102.7587547149594,307.8399742660066,37,0,0,0,0,330,6
419.3352825414466,828.8351683765505,129.98141985191953,105.40594933857386,47,1,0,0,1,89,47
407.97304384103234,496.4329529313201,26.86902432897812,60.41430075271643,3,0,0,0,0,218,20
498.0517862583749,798.9431074354128,51.93077197699501,9.865010592336546,38,0,0,0,0,232,7
503.3247401136648,914.1981197647796,110.25772594065008,14.750082577181274,19,0,0,0,0,400,10
495.3527427562935,512.7451861525288,3.273890200967497,10.18465605840862,48,0,0,0,0,302,4
240.04426730661336,587.1408478553819,110.97165445997258,307.2189335930598,9,0,1,0,2,73,50
452.6025393021548,890.8175958148853,113.56242961130718,86.41060182113506,42,0,0,0,1,73,60
514.5710924479511,588.4574281947218,21.03707841606261,20.125197023270857,46,0,0,0,0,256,49
497.5702103657232,512.267419727937,3.424027674427844,6.528581258056022,4,0,0,0,0,200,5
394.9091311644308,487.52135123538704,31.41648700259973,51.76138800295695,6,0,0,0,0,118,46
461.1806374556603,739.7394038578068,72.9735476393881,52.3802467450156,49,1,0,0,1,43,10
428.56566590518224,511.970988238905,27.137857843098377,66.64214377531863,4,0,0,1,3,177,12
524.2046851472072,713.935039315779,33.36972532518281,38.03852407876309,46,0,0,0,0,3,22
33.235525465114186,625.0877791006064,185.43316018398747,485.93496050104295,12,0,1,0,2,187,17
501.6605311426193,522.0551324228253,4.0894621597931415,8.542870375342375,48,0,0,0,0,76,1
420.2071980357306,1013.1921002881946,171.60715523062913,92.13138702196386,45,1,0,0,1,444,26
499.7481057152488,520.8782826449085,5.524755302833948,7.087141477006412,29,1,0,0,0,64,0
529.4471121350842,850.0149513326274,85.29849532560091,35.02380629951415,32,0,0,0,0,14,25
520.554051605592,617.3940982420407,28.92039514176141,34.0884395192752,48,0,0,0,0,344,26
456.6687322671218,668.3141148326403,43.74840043246559,50.92472804226935,49,0,0,0,0,106,6
502.9409184229529,512.9648382418584,2.2847195271563,4.817546621844713,2,0,0,0,0,362,10
406.3358827303505,500.0888132728609,27.037782726433026,63.18297459478049,1,0,0,0,0,198,22
529.1643121686461,583.824799063571,16.998544084575713,24.352542257438472,49,0,1,0,0,347,37
500.2218692073605,511.4277433595247,2.3808023810380634,4.687385445293387,4,0,0,0,0,61,5
503.1722964537385,763.8333494285577,69.07435048343562,5.058708687482124,25,0,0,0,0,104,8
30.95442482566168,464.4408638562418,128.21579632511214,380.9765912097876,40,0,0,0,0,146,30
23.36904421242506,949.6029696915996,311.4906326045172,484.0765416974266,8,0,0,1,3,417,14
500.8976707371655,514.7656369358211,3.288770235617878,6.240837889285444,48,0,0,0,0,111,2
504.6098772561225,514.2836529213083,2.546239062094346,4.3093303949031565,35,0,0,0,0,315,0
506.0424917877039,535.2524122066617,7.796210308938128,10.018609312254569,47,0,0,0,0,129,39
503.8348114543397,512.6865851823464,1.816716266222192,4.364907042165669,30,0,0,0,0,217,1
378.2535457037999,1013.4300969675407,176.59946353744462,167.42296891778858,44,1,0,0,1,394,21
116.0280872887724,634.1126529177477,130.16799254876284,475.89494141177016,1,0,1,0,2,327,19
415.7828290886998,1013.0509573477024,158.61203392139635,174.56233146650584,49,0,0,0,0,146,20
502.6622497365246,514.2216655053153,3.010221358851296,4.158609649626385,42,0,0,0,0,327,2
376.4858837199314,620.8105156807485,55.15318213564896,204.9341250239862,1,0,1,0,2,200,53
157.9213807991904,567.7934687433062,110.2999752056579,336.6527124257533,17,0,0,0,2,42,32
415.0509640796108,1013.308064229177,186.0837261185272,43.91496305194232,35,1,0,0,1,428,23
498.831227674186,512.3815530906846,3.134549259103945,7.194547862935906,20,0,0,0,0,332,8
351.20544795649994,830.2147998500486,72.08763746856108,198.5493437694365,1,0,1,0,0,31,12
414.0379387726365,1013.562308727645,155.08293962608988,154.88055648438194,49,0,0,0,1,439,23
24.53616357399049,615.6285460841445,167.10704942112574,449.4607346047774,27,0,0,0,0,167,50
41.1470482246378,615.3140485602058,177.2827045533872,468.5780484270762,13,0,1,0,2,439,13
495.4590810955947,592.053570000419,17.54151850802236,10.4484094331886,36,0,0,0,0,230,9
442.9878184331898,827.760267207115,104.92519577235784,100.99879711034316,49,0,0,0,0,354,39
442.6470201883334,735.4152649865202,54.20295339952354,63.69231623554367,49,0,0,0,0,225,3
200.97721719187163,957.2772769847742,158.31037765922716,367.6362617789325,1,0,1,0,2,207,15
512.6416325753432,580.3608792336343,19.05842164018599,16.827284469890174,44,0,0,0,0,328,23
434.15257044673024,492.9931341227508,17.122258573842885,27.92360791496219,8,0,0,0,0,93,17
536.5008439149893,631.1801653928263,31.454509291518736,52.01597521136796,49,0,0,0,0,129,29
494.905211983352,511.932804001218,3.8287153036058905,9.925931685771276,14,0,0,0,0,53,7
501.8785414507814,515.369753353917,2.640918943079832,6.264688454327938,32,0,0,0,0,123,0
382.009900768922,733.0556166700579,82.8647103523214,40.49121055521783,24,1,0,0,0,82,17
20.026334077391915,549.3337379919674,145.89402883189874,383.455258179346,36,0,0,0,0,82,21
503.2258169293417,516.4959573301762,2.922987014317357,6.139266181286928,19,0,0,0,0,351,1
497.7532933264903,508.4110031810244,2.331304001661401,6.168340826020199,21,0,0,0,0,398,1
418.4299270649665,1013.3440212563715,186.29824019526683,35.80520329665694,33,1,0,0,1,232,36
385.9147463100149,983.5416987741776,185.82490205846372,119.08143133363755,48,1,0,0,1,348,16
192.01609490510907,597.0436586758657,134.93453389446202,372.3374463894276,5,0,1,0,2,111,13
450.230877087886,497.70292850294544,15.616521686298922,29.140526983229734,5,0,0,0,0,20,29
502.083712176363,512.7998929479581,2.7285206652366143,6.096337386061066,41,0,0,0,0,253,0
458.4603654587262,498.877777524558,12.634702958629903,15.63031316723027,14,0,0,0,0,219,19
