min,max,mean,sd,max_median_distance,min_median_distance,proportion_above_mean,proportion_increasing,previous_L,previous_R,label,file_num,index,previous_B
418.1417657128684,912.9525628770116,497.9181041273668,119.42868477302342,465.83221500533045,28.978582158812745,0.24,0.42,1,0,1,409,15,0
20.07130878527956,499.273621619882,410.7406165609477,135.36062614900732,25.67916319648822,453.5231496381143,0.76,0.62,0,0,0,431,29,0
376.5075317771572,1013.5906594588988,598.2945600271706,189.1871683476725,491.4566593376448,145.62646834409685,0.3,0.28,0,0,0,372,49,0
60.095032811306325,508.4084114803097,425.5156735576604,146.21266895140462,6.076948365167141,442.2364303038362,0.76,0.48,0,0,0,342,8,0
28.74783814771632,510.7334942125241,412.9579552243397,157.58807573676805,6.43872966407713,475.5469264007306,0.72,0.58,0,0,0,167,16,0
499.5746939955292,512.1756240289266,506.4933147090139,2.8860109808234005,5.864231012624828,6.736699020772562,0.46,0.48,0,0,0,357,2,0
20.070342081012207,501.4141993793505,341.0442557881456,143.49469286662827,106.44078613046122,374.9030711678771,0.78,0.56,0,0,0,229,19,0
58.13165059537906,511.0311214268068,474.8018169896789,97.05055439623234,5.654666053569713,447.244804777858,0.88,0.44,0,0,0,309,15,0
75.65958475631807,574.7965954654085,470.5966010664688,139.10143094842957,31.36515396984646,467.771856739244,0.66,0.6,0,1,2,226,23,0
501.98009191588034,513.1564220452995,507.635704260229,2.2909678485118574,6.097610408386572,5.078719721032542,0.44,0.52,0,0,0,255,3,0
501.29983081637,512.7337345289512,506.8062593340996,2.895934565660917,5.584112992946473,5.849790719634768,0.56,0.44,0,0,0,23,7,0
486.1329280108626,508.0247125590096,500.96314847005806,4.748703173855755,5.985787666025544,15.905996882121428,0.68,0.56,0,0,0,152,33,0
435.6670174102989,787.5098428900958,548.1037744051621,99.39325649264283,281.65276935685483,70.19005612294205,0.28,0.36,0,0,1,39,15,0
501.9429170931836,515.2939418203065,508.1542172460955,3.0207132349457804,7.669623709946904,5.681401017175972,0.48,0.46,0,0,0,153,0,0
445.07979469397947,782.0328358919576,527.1038740395837,102.13133601651874,298.85087196476417,38.10216923321394,0.3,0.38,1,0,1,28,15,0
512.5252644054295,882.530725394887,553.3937508047485,80.56494534492246,353.37602882077385,16.629432168683593,0.12,0.38,0,0,0,10,29,0
499.7205535320486,512.4166578450894,506.3533179283804,2.909134094946892,5.877012696456973,6.819091616583819,0.52,0.52,0,0,0,11,5,0
440.946299398091,735.4152649865345,505.0869992498731,61.29138695831675,235.10470402873057,59.36426155971287,0.24,0.66,0,0,3,225,8,1
373.4792852602808,484.29601596290144,432.2183918407658,35.728701270170085,48.81571616385162,62.00101453876903,0.52,0.82,0,0,0,372,59,0
500.91928660889465,511.3956925734902,506.5916076242986,2.357287512025554,4.565767892576503,5.910638072019026,0.52,0.54,0,0,0,161,2,0
489.6768557028974,507.9973032183081,499.8343438611989,4.641344874932228,6.5030717168820615,11.817375798528644,0.6,0.52,0,0,0,115,200,0
44.617935019705584,614.7395477850127,456.69700775648,176.42663347295291,109.4310152710624,460.6905974942448,0.7,0.62,0,1,2,391,12,0
379.4057378172186,962.0933698017632,544.2953252067194,192.271990085192,530.2451129175234,52.44251906702112,0.36,0.4,1,0,1,286,18,0
54.52424977581746,622.2987886963007,442.895813418718,168.31211141922248,116.07307256469755,451.70146635578567,0.7,0.68,0,1,2,213,16,0
378.6841923811563,967.8932622988164,495.3012837434609,163.4473874440331,546.9603682595014,42.248701658158666,0.28,0.4,1,0,0,165,15,0
409.16797806341896,1013.0414013982004,561.1598891490153,195.0900680129543,569.2444783803084,34.62894495447307,0.34,0.42,1,0,1,380,22,0
439.6058432321458,487.6716336630135,462.8606350439406,16.55220126712298,25.039679122920237,23.026111307947478,0.5,0.6,0,0,0,152,23,0
388.7139368305386,1012.9528106900092,563.9427043978754,208.8466325294548,548.6277966013565,75.61107725811411,0.4,0.36,1,0,1,202,26,0
454.21407608638026,1013.4120614533792,658.0711020700415,156.2895462942829,424.0156406368287,135.18234473017026,0.28,0.16,0,0,0,260,36,0
501.5194696137873,513.7597397902967,507.85163942607375,2.70191830448874,6.28905347002069,5.951216706488765,0.42,0.4,0,0,0,267,1,0
515.1842632334426,570.9133242106595,541.2124276729118,18.33020755155679,30.671354807367152,25.05770616984978,0.48,0.36,0,0,0,27,39,0
234.1013225760328,512.8891876658575,447.8381633845288,84.08435196941466,22.713321283612004,256.0745438062128,0.68,0.58,0,0,0,67,6,0
504.0745602577334,515.8385815699114,508.8334160833526,2.894119979015567,7.628953836813878,4.13506747536411,0.44,0.48,0,0,0,117,1,0
398.4569294054266,1006.8082695195571,566.6445949451116,196.76562898937465,529.5406408432323,78.81069927089834,0.36,0.36,1,0,1,348,40,0
500.673547250786,512.545976883681,507.2967529470533,2.3764782529142834,5.0820634882993545,6.790366144595623,0.52,0.56,0,0,0,306,9,0
494.5222039322455,514.6563166435388,504.8901501869113,4.720306243034952,9.319464320725444,10.814648390567925,0.54,0.48,0,0,0,313,3,0
504.0010633462784,617.736149910594,517.8974171589119,25.013225367278697,107.93339844510206,5.801688119213566,0.12,0.44,0,0,0,211,2,0
442.2097545519521,745.113487383376,501.0130576913449,80.18255983582162,279.417587652712,23.48614517871192,0.26,0.42,1,0,1,226,35,0
389.7592937077529,487.1837618745128,440.17572613404496,32.53984664469158,44.96802138284386,52.45644678391608,0.54,0.78,0,0,0,244,25,0
512.9729712838636,812.0240432983378,577.2619069246534,93.70618724590268,276.34346035945373,22.707611655020514,0.24,0.38,0,0,0,257,26,0
436.8402900068755,810.2774275158775,551.7053804891066,115.96720209004262,281.4871242236544,91.95001328534768,0.3,0.36,1,0,1,235,36,0
541.2649560671161,1013.633345486594,662.6992462882934,145.6009422570217,409.0251408952017,63.34324852427608,0.26,0.28,0,0,0,165,33,0
525.9012880004706,624.6382271028428,577.8024599832565,30.53814209612989,48.30095204125746,50.435987061114815,0.48,0.26,0,0,0,85,21,0
501.4713494833263,512.843146681942,507.8071105647413,2.525676482021586,4.768116729981671,6.603680468634025,0.56,0.48,0,0,0,321,1,0
503.2185011142,512.5423780783852,508.65058240116525,1.803737366325062,3.97705495877301,5.346822005412207,0.5,0.42,0,0,0,223,0,0
213.8463859728992,567.9005220870562,449.6415921060093,94.70993696086228,87.44365088196503,266.61048523219193,0.72,0.64,0,0,0,27,29,0
195.97321309031463,573.1828880146932,485.8318905902977,114.25165563771424,37.27862960203265,339.9310453223459,0.7,0.54,0,1,2,116,13,0
522.8736609640046,588.5146393882931,551.1616669128667,19.241111584796144,39.14135762927708,26.499620795011424,0.44,0.38,0,0,0,96,32,0
502.59178883138384,515.1216097933019,509.6632377983541,3.044584030506245,5.008633390290584,7.521187571627479,0.6,0.42,0,0,0,55,4,0
503.5214010621818,514.0653920011368,508.4374787755317,1.898378563927282,5.519119276356378,5.0248716625986845,0.52,0.44,0,0,0,125,3,0
146.92684714163545,475.0059685816203,400.6538199987154,84.76641094358541,41.75273562237152,286.32638581761336,0.74,0.6,0,0,0,48,20,0
501.1979955002149,514.4554824119543,508.5513749836393,3.0835690199921126,5.765515612617605,7.491971299121815,0.54,0.46,0,0,0,42,0,0
474.0513805774156,597.1898070817791,504.8533089274203,26.22393330222369,96.7264838246324,26.411942679731112,0.44,0.52,0,0,3,199,10,1
477.4940817691623,511.1582030241942,504.7867793099322,5.226249612901535,5.613496146120497,28.050625108911447,0.6,0.4,0,0,0,132,7,0
500.6697983351127,951.9416490815378,545.791075830275,106.79818234540572,442.4318699501229,8.839980796302143,0.12,0.48,0,0,0,430,10,0
413.1955307682864,488.0802667527354,454.6437449617555,23.98682910942148,32.14620415236425,42.73853183208473,0.5,0.72,0,0,0,416,26,0
455.9931700761055,935.1242838131612,604.6423871400801,117.7135427329945,363.6834910958949,115.44762264116088,0.24,0.26,0,0,0,228,20,0
480.20665153328656,567.5052109781292,509.1119713323081,20.120234071208635,65.21314267296907,22.085416771873557,0.3,0.42,0,0,0,418,7,0
478.35664353980087,512.0500200337968,502.4446020695266,8.650419305616307,7.179630772728615,26.513745721267355,0.66,0.64,0,0,0,140,19,0
499.36312062298543,920.586991377612,592.1105831295062,108.89239776179042,375.41136559568497,45.812505158941576,0.24,0.32,0,0,0,128,56,0
233.6180194658997,527.8436469840038,456.82963975895,89.280491239298,22.10038712675754,272.1252403913466,0.72,0.5,0,0,0,11,10,0
500.2138227688446,705.8468878459126,516.0944349336024,36.44933272390985,199.11299748558903,6.520067591479005,0.08,0.46,0,0,0,336,5,0
381.5297526314967,794.0739978248762,455.7422507836257,94.64522441012494,375.0233087795166,37.5209364138629,0.24,0.54,1,0,0,256,29,0
211.3366558268855,534.9230578318156,434.6419924610885,46.69039167925079,95.38688517988908,228.19951682504103,0.54,0.46,1,0,0,376,25,0
476.31240366663087,506.6165889058606,496.2863007587137,7.702332113174608,7.685341259694894,22.61884397953486,0.7,0.54,0,0,0,247,29,0
500.9099373871352,511.8357581927694,506.1063390697984,2.4851491322226784,5.693635424496506,5.232185381137697,0.5,0.5,0,0,0,234,4,0
431.220774462963,508.0814713393988,485.0143131940589,22.328295939602206,10.46802534867544,66.39267152776034,0.64,0.76,0,0,0,294,18,1
390.2253123716277,1012.7954997140072,567.9002171657514,203.10260960217275,516.9659514470013,105.60423589537812,0.32,0.42,1,0,1,178,35,0
502.21007177874384,781.6257121447848,559.945215312235,91.21783743421818,271.450985647782,7.964654718258942,0.26,0.54,0,0,0,304,7,0
162.1785840137926,476.74159940252514,400.2490278096812,94.54197985867576,34.10874656577715,280.4542688229554,0.74,0.6,0,0,0,228,30,0
377.7631934869472,981.9217340372452,563.0600099676908,190.8211719750457,477.074873525833,127.08366702446494,0.34,0.42,1,0,1,180,11,0
418.774899696516,774.5092993084947,506.66157001232006,75.09376315727056,268.2219717443861,87.51242786759263,0.48,0.64,0,0,0,352,10,0
507.84249075140553,543.0507161497618,521.5252359445149,9.121892400431417,24.167214558997784,11.041010839358478,0.38,0.4,0,0,0,374,26,0
502.2524681752898,946.3519251815096,576.0942045590547,143.5784408142332,438.8572537108686,5.24220329535126,0.2,0.48,0,0,0,206,6,0
433.1816710650471,679.5749106947547,482.3459673963277,60.50094545824896,219.16429582531543,27.2289438043922,0.24,0.5,1,0,1,159,45,0
179.80461758769383,575.4459773571219,451.0148822568885,102.41669348272512,95.04606042438364,300.59529934504445,0.72,0.66,0,0,0,24,25,0
23.579109878718715,486.3217224926064,400.9175233187551,126.02449598349487,41.55734392703664,421.18526868685103,0.84,0.66,0,0,0,209,40,0
442.4979594851292,510.194326451398,492.3060552499428,19.31811589511809,6.344904457309838,61.351462508959,0.62,0.72,0,0,0,225,13,1
68.29993852196084,612.5357936358049,473.9875402505365,176.64023350179718,40.897436111006186,503.3384190028379,0.68,0.5,0,0,0,109,36,0
445.40592091823873,519.5743073612507,490.5909858381471,22.899121822984988,20.67893431550016,53.48945212751181,0.6,0.58,0,0,3,266,14,1
500.3622047097212,512.0292984896898,507.1834842239522,2.7544005366070654,4.730617763804844,6.936476016163795,0.56,0.46,0,0,0,70,2,0
31.699949817275023,495.7598251672338,409.6915156445441,120.50337779988575,33.057419897289435,431.0024554526694,0.78,0.7,0,0,0,405,25,0
496.229393454084,939.3084442777704,574.7260302400916,128.1869093757004,429.8458440690701,13.233206754616276,0.26,0.44,0,0,0,423,13,0
495.252002797504,515.5371147940813,506.2310466832514,3.644565564107857,9.29121729071403,10.993894705863228,0.5,0.54,0,0,0,65,8,0
123.03396571797022,510.6255112531272,459.09344902083535,107.88620227841004,4.387468590082619,383.2040769450744,0.8,0.46,0,0,0,100,5,0
439.9129883036601,928.08878351122,584.6082999283269,125.295623269897,369.4970000876036,118.67879511995623,0.26,0.26,1,0,1,287,21,0
431.8585102342467,795.8655209220909,533.9759146900954,118.44115615295529,312.24128369729067,51.76572699055356,0.32,0.38,1,0,1,323,13,0
414.5633206150003,907.8309860633276,540.8493477836387,143.24875277442507,435.253648037054,58.01401741127336,0.3,0.5,1,0,1,305,25,0
395.7757440925389,479.3573213877392,431.4827126377737,26.217178653564066,49.716561978260245,33.86501531694006,0.48,0.62,0,0,0,432,25,0
461.4074434313062,766.3540650607789,547.7286357930535,83.75137996602776,255.63913122586268,49.30749040361002,0.28,0.38,0,0,1,55,10,0
500.5675623792143,510.7757316944819,505.2407552991076,2.160476763659634,5.43803629996296,4.77013301530468,0.52,0.42,0,0,0,372,4,0
498.2057749453035,775.8892768460365,521.2523988550655,51.56475849220707,268.8659435174138,8.81755838331918,0.1,0.52,0,0,0,270,5,0
384.0113304804543,953.9894051240432,543.3464170085234,186.147209183747,509.8424490297858,60.13562561380303,0.34,0.36,1,0,1,314,13,0
186.9524083360656,576.1073021116898,470.3656153316381,104.97281032463862,81.76170625159392,307.39318752403034,0.74,0.6,0,0,2,29,37,0
424.1616714670004,795.1924539699803,551.132874162657,112.5176240144852,285.93697106367995,85.09381143929994,0.32,0.3,1,0,1,89,11,0
403.8360914467231,492.73873917448793,459.14905240814426,25.51553253252597,28.969555952411497,59.93309177535332,0.58,0.78,0,0,0,362,56,0
457.45229202139706,783.2697437322362,550.434261643867,89.83901357854883,271.90967125662075,53.90778045421837,0.26,0.4,1,0,1,148,7,0
517.8969276132706,619.5962813489219,559.8034621096264,31.51282357037945,70.63579295634509,31.063560779306272,0.44,0.24,0,0,0,109,192,0
503.5700445040404,526.9142792022633,516.06983750209,5.0951914053866325,11.491471325974883,11.852763372247978,0.46,0.44,0,0,0,343,26,0
501.5116486724584,511.15599407509575,507.11793995809984,2.43156954983139,3.862517696292514,5.781827706344814,0.52,0.44,0,0,0,176,6,0
480.0670994388556,873.9263356376803,574.6295657280498,99.82264572723504,343.3162052833561,50.543030915468535,0.24,0.38,0,0,0,13,25,0
478.3340966142284,514.748825280291,499.4692334885955,10.116492245514443,11.664798826578192,24.74992983948448,0.58,0.54,0,0,0,212,13,1
74.05354780440283,613.368057010442,494.8823360000159,159.41716097218958,35.509339044482886,503.8051701615564,0.72,0.58,0,1,2,441,15,0
497.93256554703714,514.6106947121634,504.8722278382344,3.8850800640215937,9.758536927073578,6.919592238052701,0.5,0.48,0,0,0,34,3,0
19.97632278021714,625.2526631693158,452.1858601923324,203.3825303455793,48.82831693124206,556.4480234578566,0.64,0.58,0,1,2,259,25,0
478.5176324476202,906.2819255190692,520.7297184693482,77.13213085393022,403.4058228978297,24.35847017361931,0.1,0.52,0,0,0,376,13,0
214.2895234756875,579.452614584423,476.24091454315095,121.25979185138542,29.110389074938556,336.052702033797,0.66,0.52,0,1,2,287,37,0
498.0256011024984,513.8221058954715,506.17324740469775,3.059151075285129,8.066783597544827,7.729721195428283,0.44,0.48,0,0,0,144,4,0
531.1055898828572,626.9076947763858,580.8216192995858,32.71848711132902,45.37824970311215,50.42385519041648,0.52,0.3,0,0,0,84,18,0
184.84820022103224,567.8192436490681,479.9797408268044,106.01012209929608,54.19022705293492,328.7808163751009,0.72,0.6,0,1,2,55,30,0
430.0592379447982,885.6398805610305,513.6059678989939,108.60120934068372,416.44629540874,39.13434720749234,0.28,0.36,1,0,1,321,26,0
391.9818152241925,931.776017356898,550.5367543046821,177.87963025848998,440.2147325172846,99.57946961542098,0.34,0.34,1,0,1,285,14,0
44.20767823474706,629.9082878514914,463.6168105371196,189.2328094710216,97.58363186164593,488.1169777550985,0.68,0.6,0,1,2,178,23,0
215.30630159373163,572.4716224537708,453.0198835445639,101.94324530463018,68.04021583981626,289.1251050202229,0.7,0.66,0,0,2,131,11,0
115.42492811187896,646.2966179005602,496.58060911857166,171.91493313620853,61.29457185586693,469.5771179328144,0.66,0.54,0,0,0,109,182,0
38.79860679283375,511.1725961497191,456.7187721472564,127.36034530037811,5.303103334271611,467.0708860226137,0.86,0.46,0,0,0,389,6,0
392.5898156658264,955.9411212889894,585.0204235352877,164.707177572847,449.149698713324,114.20160690983896,0.3,0.38,1,0,1,307,10,0
186.84883870856623,513.5199139639069,464.93886029666646,98.6583844244713,5.469069209245049,321.2020060460956,0.82,0.46,0,0,0,340,6,0
19.96585778800757,638.9203280798588,479.8615726031897,204.06070558882044,50.57494885336632,568.3795214384849,0.68,0.56,0,1,2,187,41,0
197.95945859402408,584.4330456381106,486.20185181727726,128.53296293050752,21.91211228611678,364.5614747579697,0.68,0.5,0,1,2,60,15,0
412.03492676374987,794.723298371062,510.2142000080886,83.48621200725519,287.1416310680316,95.54674053928062,0.2,0.64,0,0,0,242,7,0
378.1108569209405,1013.6388869717568,606.3400888943028,198.47960099759808,443.0806525307421,192.44737752007427,0.32,0.24,0,0,1,180,37,0
506.8146269769167,519.6988030517394,513.4557580521364,3.0368503931308286,6.049072002611524,6.835104072211209,0.52,0.52,0,0,0,378,16,0
421.48307111543,626.4855924340156,457.1951855965948,43.574629823354144,184.6346574519589,20.36786386662675,0.28,0.5,1,0,0,213,36,0
507.8384428309883,565.875077650405,529.9482416003029,16.944655560339026,40.808414243247626,17.22822057616912,0.46,0.38,0,0,0,130,23,0
23.32112090536552,627.9937646928594,397.6556953633488,175.00353112852883,183.8674615772424,420.8051822102514,0.7,0.76,0,0,0,202,36,0
464.6547630471772,818.8443683904867,602.0587705577552,92.38462029090816,247.3986116854809,106.7909936578286,0.26,0.36,0,0,0,331,29,0
501.1537355311132,682.1735225708627,521.1666464775464,41.63587742476383,174.13724081237444,6.88254622737503,0.12,0.46,0,0,0,369,3,0
501.4622002906267,510.881628981565,506.641428611608,2.4098288363394147,4.271034412903759,5.148394278034516,0.48,0.5,0,0,0,237,13,0
415.36208282718985,1013.0909357282123,656.5865217353748,154.73791077634635,403.2184371791416,194.5104157218809,0.26,0.46,0,0,0,393,21,0
146.9268471416354,571.6909160482438,473.2366738877625,125.65915632378136,27.886389284898428,396.87767962171,0.64,0.58,0,1,2,48,26,0
159.36101660449813,590.2534671148468,464.6046031501077,137.88330327486267,76.88778551800533,354.0046649923433,0.66,0.58,0,1,2,265,43,0
471.7147512383452,554.5432365153116,510.2784494866956,22.04550642294654,50.07813790167,32.75034737529643,0.38,0.42,0,0,0,392,1,0
448.9083886389766,688.4149021732895,502.7002932131516,51.05504014279445,187.9049903092076,51.601523225105325,0.44,0.62,0,0,3,78,11,0
