min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,file_num,index,previous_L,previous_R,previous_B,label
497.3373739155033,509.1035182292628,503.3238650674377,3.1117294097001658,504.35044753520276,4.753070694060057,7.013073619699469,0.58,18,21,8,0.5,497,6,0,0,0,0
157.19401351862444,514.502590952409,411.4111013497298,100.86792757414611,456.0373102917275,58.465280660681515,298.8432967731031,0.74,36,49,4,0.76,340,34,0,0,0,0
379.40573781722287,962.0933698017524,564.6033866256222,181.5460855222235,507.3546984383519,454.7386713634005,127.948960621129,0.34,46,17,6,0.34,286,16,1,0,0,1
427.83643137271855,781.6257121447848,539.0389123879228,109.58057658556734,507.1054727416923,274.52023940309243,79.26904136897377,0.34,48,17,2,0.4,304,12,1,0,0,1
54.524249775809096,623.743470393231,464.26061009967685,181.49460141095003,528.2136222614168,95.5298481318141,473.68937248560775,0.68,11,41,2,0.64,213,18,0,1,0,2
483.7913100924984,507.5409103950736,498.8002853779545,5.596330578967108,498.9283043135564,8.612606081517185,15.13699422105799,0.5,1,48,3,0.5,502,28,0,0,0,0
381.354618305272,548.3491602202275,507.7144328751869,32.30661938353897,511.1713696602584,37.17779055996914,129.81675135498637,0.58,8,15,6,0.44,611,10,0,0,1,3
500.0672001214429,511.7167016025208,505.77217297952427,2.6315472229109207,505.3455200361751,6.371181566345683,5.278319914732208,0.44,37,20,14,0.52,370,4,0,0,0,0
501.365903477517,513.986945205687,507.9865338847578,3.26074673290854,508.03644489970213,5.9505003059848605,6.670541422185124,0.52,16,40,8,0.46,272,5,0,0,0,0
445.02361980329886,525.9830382542369,500.51476134179086,17.57781532473972,505.57314883415006,20.40988942008687,60.549529030851204,0.64,14,0,6,0.62,404,12,0,0,0,0
388.71393683053856,1011.8582409155206,504.8994833199585,170.93272402464308,428.95472740832486,582.9035135071957,40.2407905777863,0.26,27,2,2,0.44,202,28,1,0,0,1
20.07144668414416,499.2736216198821,430.6629815602757,117.67958117487156,468.52493644940694,30.74868517047514,448.45348976526276,0.84,48,40,4,0.58,431,27,0,0,0,0
135.1814570556058,565.3171388403175,439.9875013491816,115.35932983314089,456.50977540465874,108.80736343565877,321.32831834905295,0.7,21,46,6,0.66,39,26,0,0,0,2
159.0784306001108,579.1087295050047,433.62532053695054,73.87310342982471,437.55632825451835,141.55240125048635,278.47789765440757,0.64,49,1,4,0.44,48,18,1,0,0,0
338.08604867665304,509.04187490852337,497.22740628384395,29.486374441955416,504.0112272557003,5.030647652823063,165.92517857904727,0.88,49,5,12,0.46,342,6,0,0,0,0
205.43285625737676,590.001846545791,486.89203892475035,124.80433839485796,560.6170088681544,29.384837677636597,355.1841526107776,0.66,6,31,2,0.56,70,14,0,1,0,2
437.0386778735912,696.3156289107445,501.9570807716853,55.37410025782856,498.2583550049279,198.0572739058166,61.21967713133671,0.46,22,13,2,0.66,80,11,0,0,1,3
484.12660466625096,1013.590659458886,624.9548040538668,167.79870403794357,531.6886080307086,481.9020514281774,47.56200336445761,0.3,49,34,4,0.3,372,47,0,0,0,0
80.18292864916582,512.5185523652416,428.7857031733972,142.16950227117786,504.80319957407994,7.715352791161649,424.6202709249141,0.74,42,2,12,0.48,240,7,0,0,0,0
499.098856442503,595.2659486624807,525.1664642095179,26.35322622720382,514.3582599155684,80.9076887469123,15.25940347306539,0.34,43,1,1,0.28,602,13,0,0,1,3
446.4222769879641,797.8583515768894,543.6584112679105,100.21406759855947,507.35532672949716,290.5030248473922,60.93304974153307,0.28,49,24,6,0.36,47,12,1,0,0,1
381.1791336499541,1013.4700520128472,537.4623841050789,200.13845026918875,428.1620219697554,585.3080300430918,46.982888319801305,0.3,31,2,2,0.32,109,91,1,0,0,1
488.8113984398313,791.4746139389082,561.173838028858,96.31090350718851,512.4676425957837,279.0069713431245,23.65624415595238,0.26,7,43,8,0.44,289,7,0,0,0,0
425.03593927096426,774.5369156970687,520.2037358889653,115.040516025932,453.11983946255907,321.41707623450964,28.083900191594807,0.34,32,5,4,0.38,128,109,1,0,0,1
463.9285512305418,519.3132373859667,503.4392058867753,12.982015117882542,508.29714305798154,11.016094327985115,44.36859182743973,0.72,1,46,5,0.66,94,19,0,0,0,0
203.86796736829052,515.1780615501525,466.50166287825624,92.90834114282428,506.5299038373132,8.648157712839293,302.6619364690227,0.82,47,28,8,0.56,36,3,0,0,0,0
389.6006311919863,969.7197321511252,567.6412624996636,174.46248096774738,507.11565149068156,462.6040806604436,117.51502029869528,0.3,46,20,6,0.3,258,14,1,0,0,1
501.2998308163697,510.4669349246186,505.6306749740906,2.779163700692626,505.8060786168717,4.66085630774694,4.506247800501967,0.5,26,19,12,0.4,23,9,0,0,0,0
446.44419184602566,705.7053236587175,503.33138114878193,53.74433661439238,499.00536303921166,206.69996061950582,52.561171193186,0.32,15,6,4,0.6,173,10,0,0,1,3
524.1619523309785,581.0386916274697,558.3458825694723,16.163350027778833,560.2416943451083,20.796997282361417,36.079742014129806,0.52,49,7,4,0.3,7,20,0,0,0,0
51.92224826888191,511.1228988520125,458.1225170858286,125.1245583302081,505.9020540490013,5.220844803011175,453.9798057801194,0.86,48,2,10,0.42,146,4,0,0,0,0
473.2112951404718,522.539747703449,508.8620319636599,9.318663974072031,508.5214782588189,14.018269444630164,35.310183118347084,0.44,0,14,10,0.48,505,23,0,0,1,3
515.3659642104523,566.0763164657662,534.084809065785,14.467659320402388,532.0701016145301,34.00621485123611,16.70413740407787,0.42,49,1,3,0.26,10,27,0,0,0,0
502.30804130567634,512.6551788113552,506.93181356516254,2.225541415492499,506.4758067528794,6.179372058475792,4.167765447203067,0.42,23,12,13,0.46,502,38,0,0,0,0
456.5653928843204,523.664362589758,503.5626510118756,15.413727404911585,509.54669570270846,14.117666887049495,52.98130281838809,0.68,1,28,6,0.58,523,15,0,0,1,3
501.4062567886715,516.5924575433488,508.66072356188045,3.19311852399637,508.37138681484316,8.221070728505651,6.965130026171664,0.44,7,19,18,0.48,579,1,0,0,0,0
268.8144200405304,527.1915229503517,456.0924683683949,80.9769691335755,501.2763337985536,25.915189151798074,232.46191375802317,0.68,37,30,7,0.54,21,7,0,0,0,0
215.3063015937374,583.8875483219934,460.6720489852589,108.17430129408929,505.17751011171595,78.7100382102775,289.8712085179785,0.68,25,48,4,0.66,131,12,0,1,0,2
61.67266667393624,575.422461614084,448.3666703427371,143.15983935646466,490.844593283627,84.57786833045702,429.17192660969073,0.68,12,42,4,0.66,117,24,0,1,0,2
449.8768694658903,751.5232568188612,527.0899686293832,94.13382311570801,485.97977614538286,265.54348067347837,36.10290667949255,0.3,38,12,2,0.38,38,14,1,0,0,1
424.82701948405406,744.0488906000907,504.8376238614076,69.31979828446455,501.84575939067486,242.2031312094158,77.0187399066208,0.42,32,23,4,0.64,134,10,0,0,0,3
20.08978617177932,783.9759564858749,376.5835534875559,180.35930500024952,388.09720987502766,395.87874661084726,368.0074237032483,0.78,45,1,3,0.44,95,16,1,0,0,0
499.05867823338417,516.6003546241875,507.67254059449334,4.449931205175857,506.80455956876585,9.79579505542165,7.745881335381682,0.42,39,15,8,0.6,151,0,0,0,0,0
281.5814762017165,579.4526145844342,522.274367872063,75.25840477605969,551.099593003273,28.353021581161215,269.51811680155646,0.76,1,23,2,0.48,287,39,0,1,0,2
497.47414943675454,516.0370716021373,509.123881001203,4.456513331537419,508.9759518152689,7.061119786868403,11.501802378514355,0.48,24,38,6,0.52,198,0,0,0,0,0
497.93256554703714,514.6106947121627,503.7626482709192,3.942149634315608,502.6558313716213,11.954863340541465,4.723265824584132,0.38,20,30,21,0.5,34,0,0,1,0,0
186.8488387085232,516.46126438569,444.5001959059124,105.74042964994653,506.1262675439449,10.334996841745124,319.2774288354217,0.72,37,0,8,0.52,340,8,0,0,0,0
499.5102822118074,514.9695158993677,507.96422273802966,3.757931390594529,508.4581871122186,6.511328787149125,8.947904900411174,0.56,49,12,18,0.44,355,2,0,0,0,0
38.7985390049636,511.1725961497163,416.16252552460867,150.49453637912623,503.0064275789645,8.166168570751779,464.2078885740009,0.72,38,31,4,0.54,389,8,0,0,0,0
497.6497532930557,747.0778406872055,520.8953153116988,46.55797239194398,507.70241179075333,239.37542889645215,10.052658497697621,0.1,32,49,10,0.54,257,3,0,0,0,0
437.8141980459801,494.1377496798176,466.5915317888023,17.88994639123164,465.505195225447,28.63255445437062,27.690997179466876,0.5,12,49,2,0.66,11,38,1,0,0,0
504.2759184597336,512.8383734571396,508.3659728073082,2.1708775386770367,508.5119023304091,4.326471126730496,4.235983870675511,0.5,8,16,9,0.56,367,0,0,0,0,0
512.2262598882545,824.9668051109646,595.9470687845926,86.40662692066675,562.5596444867778,262.4071606241869,50.33338459852325,0.2,1,45,4,0.52,263,29,0,1,0,0
412.8878318943503,1013.1707187941822,573.7424711798545,187.08206692682455,488.9190363275826,524.2516824665996,76.03120443323229,0.38,37,10,1,0.34,390,23,1,0,0,1
503.6411224992536,514.5089214814457,509.3168197462925,2.5212429278790696,509.0597947285472,5.449126752898451,5.418672229293634,0.44,17,3,20,0.58,142,22,0,0,0,0
490.01908947470105,516.195311496323,507.4354765306709,5.885062577681235,509.02618936476836,7.169122131554673,19.00709989006731,0.6,29,41,6,0.46,265,1,0,0,0,0
451.719907768993,513.8270672376592,489.3679113070295,19.916811653940584,495.14299565772814,18.68407157993107,43.423087888735154,0.58,7,48,4,0.68,497,38,0,0,1,3
426.4427495710058,788.5372697307475,539.0440254469222,117.18058153564188,504.68356413499316,283.8537055957544,78.24081456398739,0.32,44,13,4,0.32,115,17,1,0,0,1
306.28900210052296,516.8105930240262,496.0391328306502,39.569324380582714,505.8162620948861,10.994330929140062,199.52725999436313,0.9,49,14,4,0.46,13,5,0,0,0,0
444.6716966503517,783.2697437322323,538.6578066799725,98.09468643049853,510.32901947231824,272.9407242599141,65.65732282196655,0.28,42,20,6,0.4,148,9,1,0,0,1
466.334733450558,511.7559319588886,504.2679279413219,8.869886432467084,506.6061576532466,5.149774305641984,40.27142420268859,0.72,47,16,15,0.4,582,3,0,0,0,0
434.4300725297053,498.5415577539661,474.79077611434144,17.93987127106738,481.2356075914876,17.305950162478496,46.80553506178234,0.58,1,46,3,0.7,362,58,0,0,0,0
466.3347334505581,520.8625859985315,506.91235011370065,10.084819999421113,508.96586548024686,11.89672051828461,42.631132029688786,0.72,7,13,13,0.54,582,11,0,0,1,3
500.3608228736471,514.3556039889091,507.0797931313854,2.733198104649641,507.26814551681224,7.087458472096898,6.9073226431651165,0.52,27,1,10,0.36,163,2,0,0,0,0
504.6241470852309,537.7023014446567,516.8705316225747,9.773103302374896,513.7563360903998,23.945965354256828,9.132189005168925,0.36,34,1,5,0.36,501,34,0,0,0,0
197.0392803625377,517.7500815829003,480.9037351356681,79.22388486651396,510.4587135212921,7.291368061608182,313.4194331587544,0.86,48,28,16,0.52,480,2,0,0,0,0
427.7985585825097,557.7715604472475,508.72260792932497,25.40110690051127,506.49703371501687,51.27452673223058,78.69847513250716,0.36,36,41,12,0.46,495,8,0,0,0,0
499.93646243742165,544.6187322777818,508.56140532474683,6.440028434826251,507.4011700424592,37.21756223532253,7.4647076050375745,0.44,36,49,13,0.48,449,2,0,0,0,0
501.5116486724583,511.1559940750959,506.5356623641286,2.4651265688754886,506.6519169602028,4.504077114893107,5.1402682877445045,0.58,21,14,15,0.4,176,8,0,0,0,0
502.83010553420354,522.3327923248004,512.844882497685,4.984269911426883,512.9071379757281,9.42565434907226,10.07703244152458,0.5,42,14,11,0.52,343,28,0,0,0,0
456.71732879946273,654.292835712543,510.7215617421295,37.22227001639267,509.92392977323607,144.36890593930696,53.206600973773334,0.36,43,39,4,0.5,272,12,0,0,0,0
501.0223707687773,519.663100107433,509.4165375222443,4.131387740036252,508.68337469464984,10.979725412783182,7.661003925872535,0.42,28,47,18,0.52,311,3,0,0,0,0
505.8755999501315,541.0382247217063,519.2745485349379,8.741905459255868,517.6348277290663,23.40339699264007,11.759227778934758,0.4,43,1,5,0.42,86,23,0,0,0,0
501.1377556174003,511.6880108294321,506.75014116566774,2.0052054544934186,506.8331869254357,4.854823903996362,5.695431308035438,0.5,11,1,15,0.52,213,2,0,0,0,0
433.953348073248,507.7307905223304,463.34097681380297,19.494328897169304,463.03290538962005,44.697885132710326,29.079557316372075,0.48,16,1,2,0.6,338,42,1,0,0,0
495.0965072561636,946.3519251815096,599.6782243068546,148.41640199357684,507.4946714706411,438.8572537108685,12.398164214477504,0.3,0,35,8,0.46,206,8,0,0,0,0
501.83941003588507,531.6755477972971,515.9623620355515,6.446998828003398,515.1827782332202,16.492769564076866,13.343368197335167,0.46,44,6,5,0.36,374,28,0,0,0,0
416.3089550448181,1013.6771345541094,647.7764610706549,164.07254249203214,603.8685055806084,409.8086289735011,187.55955053579027,0.28,49,28,4,0.22,95,30,0,0,0,0
491.9512264215803,515.5371147940815,504.9063428541347,5.0978954706051836,505.91387906233916,9.62323573174234,13.962652640758847,0.6,3,37,9,0.56,65,6,0,0,0,0
403.46273947903495,988.3761303332088,559.8457685216723,161.0849145756898,507.3755438655457,481.00058646766314,103.91280438651074,0.28,44,21,6,0.28,381,15,1,0,0,1
177.89018024882742,572.8081828963489,441.2624271587572,112.71431798258246,469.6340198242133,103.17416307213557,291.7438395753859,0.72,22,46,6,0.72,321,33,0,0,0,2
500.80827506215024,514.2733147088277,507.35199574390435,3.2841537434555472,507.5003439660109,6.772970742816767,6.692068903860672,0.58,48,3,12,0.48,115,1,0,0,0,0
381.645997985178,478.91232693428464,424.9776259700352,30.31256278421861,420.8459441508195,58.066382783465144,39.19994616564151,0.48,13,0,2,0.64,299,25,0,0,0,0
482.2065806395981,519.1033431205205,506.8605974101081,7.469545428993159,507.6622196582174,11.441123462303153,25.45563901861931,0.56,15,23,9,0.48,578,10,0,0,1,3
490.7874437829081,541.7221445717789,509.6511420997042,17.15380156148959,502.0321260816447,39.69001849013421,11.24468229873662,0.44,42,9,3,0.5,503,11,0,0,0,0
413.3195801460006,976.0397939805885,561.7173672042942,153.1187002952025,506.5909114695582,469.44888251103026,93.2713313235576,0.28,46,24,6,0.34,419,22,0,0,0,1
500.1655728618554,512.0159150724647,507.01315040132414,3.2769808903727484,507.43070595267045,4.5852091197942855,7.265133090815027,0.54,33,40,14,0.48,57,4,0,0,0,0
522.7441792202708,576.9052331637935,552.2882107869018,16.73425962631652,555.0287834134374,21.876449750356073,32.284604193166615,0.54,48,12,4,0.38,58,21,0,0,0,0
498.7510932693854,514.7039772559489,506.47851834534094,2.7823569190545006,506.2799144398301,8.424062816118749,7.528821170444701,0.38,40,10,14,0.52,510,12,0,0,0,0
36.72606666794,627.3684971397238,466.81586784934444,190.99500140928666,559.3853094647834,67.98318767494038,522.6592427968434,0.68,8,36,1,0.58,227,14,0,1,0,2
383.8082543133981,476.3921609743193,428.6935312185297,29.702166857500053,426.28500559115116,50.10715538316816,42.47675127775307,0.48,10,49,2,0.72,308,22,0,0,0,0
381.3546183052574,548.3491602202391,507.7697021833094,32.29367348499334,509.7254679071898,38.62369231304933,128.37084960193238,0.6,23,30,7,0.44,611,7,0,0,0,3
27.547798535775254,603.2325676523014,408.39800180660154,160.6890246321482,453.1794916135934,150.053076038708,425.63169307781817,0.72,26,49,4,0.8,254,34,0,0,0,0
435.69319652631054,925.3630127483824,552.7700555309308,142.0666518216984,494.3575408313082,431.0054719170742,58.664344304997655,0.32,40,12,1,0.38,236,24,1,0,0,1
499.3169136550133,514.2923144207972,507.3679489846301,3.8673024985902287,507.39166299430894,6.900651426488253,8.074749339295636,0.52,49,32,14,0.52,127,3,0,0,0,0
480.2066515332902,562.5739962663164,506.7239945310515,17.906743786937973,501.05750151728523,61.51649474903115,20.850849983995033,0.28,24,1,4,0.44,418,9,0,0,0,0
24.209868355828245,509.81987728049535,425.6697292929009,159.7296372747722,503.67019767144063,6.149679609054715,479.4603293156124,0.78,45,31,12,0.44,132,9,0,0,0,0
22.072132340257383,488.0802667527244,406.726858171553,128.73758088888053,458.4032171747933,29.677049577931086,436.33108483453594,0.8,44,33,2,0.7,416,28,0,0,0,0
469.9306285459923,602.3366115456281,507.00218981166597,28.806113540918524,507.02752880262517,95.30908274300293,37.096900256632864,0.5,35,25,4,0.54,239,6,0,0,0,3
503.1749514300517,513.82965927791,507.7038749548817,2.611462976495022,507.65968097138204,6.1699783065279235,4.484729541330353,0.48,34,5,20,0.5,609,1,0,0,0,0
252.12208729466064,552.3967652092609,482.7938514904905,79.88085342967594,500.5430589856283,51.85370622363263,248.42097169096766,0.72,13,39,2,0.62,9,23,0,1,0,2
500.2155305080725,519.3025965072343,507.8598460245001,4.776197190387881,507.2336913473108,12.068905159923474,7.0181608392383055,0.46,26,12,13,0.48,323,1,0,0,0,0
539.0850401065054,635.5026702603691,590.1619443617049,33.693029476700204,593.3175026473989,42.18516761297019,54.23246254089349,0.52,49,10,2,0.26,209,53,0,1,0,0
442.12530157724666,775.2382256588224,529.825472421667,99.92346669190853,502.9215943389614,272.316631319861,60.79629276171477,0.32,38,15,2,0.38,29,22,1,0,0,1
495.5514982306691,934.8294637829846,594.7827532792538,144.52645362541674,509.6889134966351,425.1405502863495,14.137415265966013,0.3,11,39,8,0.46,261,11,0,0,0,0
460.6875170542204,506.6165889058681,489.59686229862814,13.844130626190049,495.9438124568004,10.672776449067726,35.25629540258001,0.62,4,32,5,0.52,247,27,0,0,0,0
459.7310270813613,664.3726662418288,512.1911249570968,38.07161484338956,510.25591428145583,154.116751960373,50.524887200094554,0.44,44,37,6,0.52,526,7,0,0,0,0
384.7896481363738,1013.5935182985062,611.1814074687619,206.01601901996787,585.8028786047976,427.7906396937086,201.01323046842379,0.32,45,18,4,0.26,364,37,1,0,0,1
492.9250335969809,511.6010105915348,505.25311666314406,4.16360919988062,505.3354098070747,6.265600784460105,12.41037621009383,0.5,1,40,10,0.54,306,27,0,0,0,0
386.4338466203002,878.8158381687446,504.43631147129605,118.23063796376805,488.1082265888391,390.70761157990546,101.67437996853891,0.38,29,20,1,0.62,320,11,0,0,0,0
501.2477848708565,513.4689763785062,508.1771672674187,2.8783142813872358,508.069757404227,5.399218974279222,6.821972533370513,0.46,35,23,11,0.5,7,4,0,0,0,0
431.1696889382693,721.4664776792091,503.8046237931345,63.05790869648467,497.3015745391691,224.16490314004,66.1318856008998,0.38,17,8,2,0.68,135,13,0,0,1,3
479.16872551269626,511.63384833108086,503.47630664170197,8.034755203440763,505.40584104545985,6.228007285621004,26.237115532763596,0.66,5,36,9,0.54,424,6,0,0,0,0
397.2818204942912,476.7031159314943,432.9112725477609,25.043325329131527,431.35701495843387,45.34610097306046,34.07519446414267,0.48,11,49,2,0.6,382,19,0,0,0,0
446.24691538373736,795.2558080860789,593.8595601879995,87.78468310937144,566.2261099748595,229.02969811121943,119.97919459112211,0.24,1,43,3,0.56,226,26,0,1,0,0
399.0221392706305,861.2149482284069,493.41402681235303,96.40772911608909,486.6128538161655,374.6020944122414,87.59071454553504,0.4,9,2,2,0.72,214,15,0,0,1,3
421.2124232545692,931.1359254949926,559.1346900801825,164.09925541368312,466.7480714186463,464.38785407634634,45.53564816407709,0.32,1,34,2,0.62,109,135,0,0,0,0
496.476065499211,780.8634625577234,560.5730037003339,92.46117365723063,506.1911970125838,274.6722655451396,9.715131513372796,0.3,16,39,8,0.44,208,5,0,0,0,0
439.3026447384639,525.708527204749,503.42774619699645,14.059176388027126,505.6906346348081,20.017892569940898,66.38798989634415,0.78,44,49,22,0.5,612,6,0,0,0,0
501.8039571558377,789.4315405417526,540.9537031471498,82.63151640354239,507.6552409353603,281.7762996063923,5.851283779522646,0.16,9,47,14,0.46,338,6,0,0,0,0
452.68081548090765,739.541603745278,503.7489238917884,68.24930615783354,474.36116116522646,265.1804425800516,21.68034568431881,0.26,22,1,2,0.32,5,15,1,0,0,1
412.9999522649216,779.0895205753252,501.60367171889646,80.63315544366148,489.6921901194509,289.3973304558743,76.69223785452931,0.38,19,12,6,0.72,221,20,0,0,1,3
498.5721189449989,516.8454381718141,506.49110345771834,3.923949082123553,506.7447375966252,10.100700575188853,8.172618651626294,0.52,24,8,8,0.5,190,10,0,0,0,0
500.9619178370195,513.3585202483774,506.5629342647902,2.713173485631664,506.2218600596136,7.136660188763813,5.259942222594134,0.44,7,41,18,0.54,514,5,0,0,0,0
461.3052010504522,574.2195290824197,545.0261147791585,24.850568126177258,547.4064699368835,26.813059145536272,86.10126888643128,0.54,1,21,2,0.46,235,28,0,0,0,0
379.405737817232,851.3392144734279,471.1982892213345,118.47689877625119,419.2213009266095,432.1179135468184,39.81556310937748,0.26,26,1,2,0.48,286,20,1,0,0,0
501.6260108509311,511.3146739720781,507.6537812402892,2.324434162906475,507.7873445880806,3.5273293839974826,6.161333737149505,0.5,41,26,18,0.46,85,3,0,0,0,0
374.281091888517,998.629871177765,497.66861730476455,168.01062254692218,419.7022671742403,578.9276040035247,45.421175285723336,0.28,23,1,2,0.5,356,44,1,0,0,1
213.5182403297524,515.9875249809409,448.707644922736,97.92981579904388,506.033123949414,9.954401031526857,292.51488361966165,0.72,38,4,6,0.42,59,9,0,0,0,0
441.6744745971496,980.8399230106688,598.9559625030585,160.40771139993163,507.29809119051515,473.5418318201537,65.62361659336557,0.3,49,32,6,0.4,75,9,0,0,0,1
445.9429163882868,500.6216484331611,477.5103317374957,17.355064883271343,480.1671011813071,20.454547251854024,34.2241847930203,0.56,1,49,3,0.68,297,20,0,0,0,0
499.53872737650966,514.3339181527812,507.70966574891617,3.76545442980647,507.30138875370807,7.032529399073098,7.7626613771984125,0.46,7,29,14,0.5,592,0,0,0,1,0
