min,max,mean,min_median_distance,proportion_above_mean,min_index,previous_L,previous_R,label,file_num,index,previous_B
494.1245983157144,820.9138099427367,545.2832963079172,13.40559707651147,0.16,41,0,0,0,37,6,0
512.110990703592,619.4889112389735,583.2765490570591,74.65288930844895,0.52,1,0,0,0,328,16,0
499.6050098877909,515.7622981295928,507.94601826655713,7.96210819088077,0.44,35,0,0,0,147,1,0
195.33302701982112,585.7021856825663,484.05378734877047,355.87765317930746,0.68,6,0,1,2,51,19,0
160.97159773820587,562.593080243001,451.7351975350828,298.46718620788465,0.66,49,1,0,0,69,15,0
509.0486388785334,562.4811266449426,531.1261709918952,21.0282814499663,0.48,48,0,0,0,340,49,0
380.77121088653735,948.8360838679988,571.5028624428743,126.81511627557812,0.32,49,1,0,1,205,13,0
399.7705545890393,1013.2839761677366,564.5135167967542,97.7100450861185,0.3,40,1,0,1,303,29,0
500.9556988989818,514.5237891698544,507.65196882167663,6.5229130601103975,0.48,49,0,0,0,175,3,0
191.44079344076067,570.0697141537481,443.47356040398586,284.55322739025155,0.72,27,0,0,0,160,33,0
423.5702548304734,806.9003596686798,532.5869165088272,51.61198956484003,0.32,35,1,0,1,124,15,0
500.5096818302483,515.1147135499001,506.67470215094346,6.038972665944527,0.48,49,0,0,0,371,1,0
528.4242573988757,590.8678429266893,558.9268946825766,31.942180303145165,0.54,42,0,1,0,340,44,0
381.2918418507749,490.0030097923407,423.540597647785,37.50547114508731,0.44,14,0,0,0,198,17,0
215.08391257067024,588.4261822901215,485.9538227977629,343.56683828278665,0.66,5,0,1,2,113,13,0
409.44103689890807,798.1917022643615,504.01355243845006,82.95558142404741,0.4,20,0,0,3,238,11,1
500.8212713492189,508.6514642758402,504.1847279312684,3.100360608556855,0.46,46,0,0,0,243,10,0
446.3259466800698,921.1177792154788,598.8277075051441,113.90790805236452,0.26,49,0,0,0,265,26,0
503.5932232462766,516.4037808192314,507.5285040682992,3.714396647896706,0.44,16,0,0,0,73,7,0
222.2881844352669,575.2599222992277,459.1636668731591,285.93876599342946,0.7,28,0,0,2,182,9,0
384.0626762964304,474.4525865557069,430.0611636857818,47.33390798227714,0.54,4,0,0,0,189,21,0
19.97427871972914,617.0772449240197,467.2348864359424,559.7071618608763,0.66,7,0,1,2,102,25,0
477.6587635579552,1013.5921019880074,643.3792204517217,138.5372721020937,0.14,1,0,1,0,356,34,0
181.62923926038283,509.0917003053978,446.8168972828792,321.9517831975504,0.74,41,0,0,0,312,8,0
422.2555977516208,776.3198343754467,502.08175618668514,70.716670598625,0.36,22,0,0,3,141,9,1
19.902477169426344,554.1983734884091,386.9284658465356,423.1761757121997,0.76,34,0,0,0,434,29,0
418.7668571263599,929.049082171786,537.0437265910191,80.71377505433628,0.3,42,1,0,1,396,21,0
399.0697747010794,971.000295133094,562.1377768302199,108.2984517535284,0.28,48,1,0,1,232,13,0
521.2841257529169,591.0078586759819,556.9474227741453,36.27381479633118,0.52,43,0,0,0,144,20,0
502.49548973430666,517.2228951341402,508.44089963400666,4.961050802401758,0.42,42,0,0,0,307,2,0
502.1208688705824,513.428235882898,506.5913424578856,4.354645375426969,0.5,4,0,0,0,205,3,0
374.2812146046442,1013.5995678425325,635.8476583049224,218.77658126083247,0.3,48,0,0,0,356,39,0
417.0245989030952,1013.3080642291724,604.8430361897462,158.5028494608571,0.26,49,0,0,1,428,20,0
52.36176846728926,610.6600989913778,458.5619680779332,458.03158894988434,0.7,16,0,1,2,428,10,0
19.9745098083342,457.9725855070864,354.92266376233965,377.3059925242621,0.8,43,0,0,0,339,20,0
35.690372738237144,616.4908778694505,470.0010738576221,522.1191040097897,0.68,8,0,1,2,394,12,0
504.6671668526483,519.3006784159174,512.1429958897978,6.383781255104225,0.44,49,0,0,0,335,0,0
508.2084272981148,805.8933316435787,571.687676750846,7.716073644814685,0.26,18,0,0,0,96,41,0
159.3610166044708,483.58046275390126,412.9892131456831,282.4302495733334,0.82,46,0,0,0,265,36,0
504.0035239974105,516.8457107500351,509.22096066838907,4.773051546988768,0.4,19,0,0,0,237,1,0
446.7115044246861,969.3681052008131,585.5123196111325,60.59722248772772,0.26,49,0,0,1,108,8,0
378.847924372726,514.6238174902088,496.8541494826872,127.51563132226504,0.88,48,0,0,0,41,5,0
217.66009178398016,521.731523040912,445.88568574432486,286.21624543238977,0.7,36,0,0,0,88,5,0
441.3960252152146,516.9700494748621,490.54927774933896,56.76034605814107,0.58,1,0,0,0,149,13,1
462.90129557691535,634.7511406719437,580.8414387476946,121.0492919267009,0.52,1,0,1,2,202,43,0
501.6700011366959,511.3061199611419,506.6619146341709,4.899482779561708,0.48,33,0,0,0,131,2,0
501.4950387581722,806.9003596686866,556.0645127956087,6.376930276097767,0.22,36,0,0,0,124,8,0
19.96548613265232,444.7933718216047,323.5438162383164,366.116798457353,0.72,37,0,0,0,187,34,0
378.6542100719342,792.1832491056854,570.7023004817539,135.51039337784977,0.38,24,0,0,0,41,10,0
517.5290772718295,619.5120527865835,562.0125516209088,40.859476551473335,0.48,43,0,0,0,178,56,0
408.8500983367544,1013.3699497069482,574.8612441933714,141.38511551323325,0.28,45,1,0,1,437,25,0
20.05606570349722,626.4649217267696,433.2374113789538,459.8882069070384,0.58,13,0,1,2,362,33,0
398.5445145792633,1012.5808394779928,553.3740697598976,35.67172733673493,0.34,35,1,0,1,109,55,0
433.1972260222661,796.3014332601059,532.777315181519,67.880667694181,0.3,39,1,0,1,30,13,0
446.0406707267227,1013.5906707532084,651.7039392903054,146.47114433454436,0.28,49,0,0,0,74,35,0
214.81452358656125,561.9215735866197,459.4860601678159,290.86102969834906,0.72,30,0,0,2,20,9,0
50.76687161317659,577.4657590267122,452.3411662768215,449.8206648293034,0.64,10,0,1,2,115,113,0
503.1893726264395,970.858042894878,593.3234141339268,4.436395425997887,0.26,19,0,0,0,118,7,0
521.4305890837809,1012.84620533261,660.0343518260498,87.7779682815667,0.22,49,0,0,0,278,20,0
29.18969392136224,625.8690600697731,517.6633617015591,554.8236136987714,0.74,1,0,1,2,357,16,0
410.3353101733693,474.7571690234622,443.6618355373111,33.98020543244161,0.52,10,0,0,0,446,26,0
448.33727054556897,532.9901804996804,499.3672159022077,54.13910467084276,0.68,23,0,0,0,432,7,0
243.61625599470213,574.809797088256,471.3862175290584,259.11458792821304,0.68,22,0,1,2,14,16,0
379.8500629302397,1012.6776330408816,523.7698298292547,45.8186728377637,0.28,28,1,0,1,209,33,0
499.887531861598,513.1910816853608,507.3635716106909,7.631906759663593,0.5,16,0,0,0,93,2,0
46.50408636982916,621.2629703448227,439.917294368562,456.7729641572014,0.7,23,0,1,2,344,15,0
523.9525338455625,780.13034907953,594.8115317641895,35.491135255834365,0.28,34,0,0,0,159,36,0
204.22548882123056,582.8459271126025,459.4895590711024,299.9143165244521,0.68,25,0,0,2,145,12,0
25.00074748193901,600.2078464439564,503.263412532045,546.527227862939,0.74,1,0,1,2,400,33,0
503.175423317182,552.7973642787235,509.9864522273937,4.7661850263421,0.34,9,0,0,0,400,5,0
508.2381881386901,543.3239369328401,524.20620885347,13.249490794128349,0.42,44,0,0,0,236,49,0
398.5277958385483,483.2849623996703,433.1954745711391,34.61282305722261,0.5,15,0,0,0,278,30,0
439.8072630266081,860.5339159382854,545.3561481440721,81.54277323571364,0.3,43,1,0,1,1,32,0
403.5459912999698,1013.2814153405732,578.043487096411,146.27288224407033,0.3,40,1,0,1,398,24,0
474.0513805774061,511.7073649089939,498.69889800535776,29.38364329624727,0.62,3,0,0,0,199,14,1
205.63417515407653,607.8092277804909,536.7411918635097,371.4628839151069,0.76,1,0,1,2,435,16,0
530.6009708845905,631.5936784765711,582.760796037411,48.46644480083239,0.48,48,0,0,0,324,26,0
38.79853900496876,620.9272593997691,468.7764648155244,526.8124709462728,0.66,8,0,1,2,389,14,0
450.9291965486477,601.5671030064549,502.1109172868003,52.34559201877266,0.54,29,0,0,0,302,10,0
404.8136015960937,821.6798403878445,501.7470346198998,72.18021877024273,0.4,26,0,0,3,120,12,1
61.08558388471888,709.8559423952717,450.1338596501084,376.0932852861688,0.32,49,1,0,1,115,105,0
533.6482961463867,632.6808923636975,580.1443336604228,48.92853006150153,0.52,47,0,0,0,397,18,0
68.55615356019223,642.1760379597577,517.0551205991586,532.7033863969535,0.7,2,0,1,2,109,43,0
186.97268719346013,557.2744416920953,458.4075374377804,320.6892962480732,0.74,31,0,0,2,64,8,0
420.8314011067552,1012.371113473312,545.9727030980875,25.538208168335306,0.3,33,1,0,1,413,26,0
161.0794183417404,569.1759741035439,453.8486576176276,323.3574540262281,0.74,26,0,0,0,43,25,0
499.3817102246214,518.0278647232337,507.3875896498354,8.254593798540498,0.52,25,0,0,0,65,13,0
72.48320839394502,616.6650051152058,486.6421581000978,508.2024426974226,0.7,4,0,1,2,402,16,0
498.16185632518784,515.7322896240015,506.5015524155883,8.510768930155507,0.5,6,0,0,0,195,6,0
511.7268579070747,560.8767097328342,530.6416259799869,16.646916763100137,0.46,43,0,0,0,321,45,0
496.6709494967664,510.3672139804039,503.5327556035695,6.946983738902077,0.5,9,0,0,0,391,4,0
470.51290580789856,511.9372884393727,506.67913941467856,37.20079321743799,0.64,0,0,0,0,358,4,0
74.95659461852992,501.37273648098375,401.6730996798997,334.4831310910315,0.58,49,0,0,0,300,35,0
444.43733024884193,495.12250699933935,470.99848903801353,26.79342423773545,0.5,8,0,0,0,282,31,0
498.7818755028216,514.8549104205175,506.6654614883661,7.427483096364654,0.48,45,0,0,0,293,5,0
132.5747425266845,547.5969027823379,420.4932412772317,319.4899245546651,0.76,33,0,0,0,19,19,0
331.824465428489,856.6160107900056,545.2415475164761,187.03733912130903,0.4,34,1,0,1,21,25,0
497.6721049611934,512.8766387570264,506.1433258363239,8.536562429185665,0.52,0,0,0,0,185,11,0
444.8764617874358,684.1548372422111,483.13942263556106,17.225999979632547,0.24,29,1,0,1,371,26,0
471.63236038747954,799.8231310103821,567.7610182831911,37.54637920545332,0.3,49,0,0,1,128,13,0
153.46310360573264,510.14082637574126,424.1814946698604,294.3800139060702,0.86,48,1,0,0,280,32,0
19.992654644988967,601.2672799869398,364.4719245174801,376.90674559929136,0.74,30,0,0,2,329,24,0
501.654912807132,955.5199643773228,602.3910139023494,8.38186544196759,0.32,23,0,0,0,269,16,0
464.0604646452281,632.5154419412941,508.121048122026,42.06137163412302,0.24,41,0,0,0,268,7,0
446.17545188869445,811.4928693876788,574.7655425708379,97.7073675207443,0.3,1,0,0,0,282,21,0
230.9643584229944,587.1620790404329,478.5939158631736,304.77114352215074,0.68,27,0,0,0,89,72,0
545.2313847780555,1012.8334566057994,663.7564309108088,57.694457119333606,0.24,33,0,0,0,300,25,0
378.1108569209402,477.9576887478243,423.13531859156336,40.31978857693071,0.48,11,1,0,0,180,44,0
548.183888060346,1013.3997060045108,646.1270723533613,50.54061059004118,0.18,38,0,0,0,438,19,0
495.26586885949774,532.0682130955886,510.90421212796207,15.471225878055977,0.48,1,0,0,0,444,4,0
19.99265464498825,619.0286345782048,465.6497728146298,559.5735547041672,0.68,5,0,1,2,329,29,0
547.5727661380098,1013.3080642291734,648.3935581672131,49.12754577012004,0.2,1,0,0,0,428,16,0
447.5460647004217,893.091889373731,551.7838621641504,59.208825916526905,0.38,43,1,0,1,160,23,0
533.2090133588841,975.0504413230108,637.7800393805346,47.2480684490273,0.26,31,0,0,0,102,33,0
19.974509808334616,606.1555003775806,446.3548414862684,478.2294054723858,0.64,13,0,1,2,339,26,0
501.3429022813088,513.0152368772277,506.5853599409625,4.729270751461229,0.44,33,0,0,0,179,0,0
19.902477169426486,609.2990199104238,436.3928097783168,452.6329410272219,0.72,19,0,0,2,434,32,0
511.0072311088607,596.6238226874963,551.0493840542769,37.48310238787684,0.42,45,0,0,0,111,20,0
491.3305658511089,518.1434407985685,508.2441231150967,18.117429875307774,0.64,1,0,0,0,279,19,0
424.6906147034879,705.5748676972855,508.9249194298292,81.13484487316737,0.26,43,0,0,0,368,8,0
532.7000711620869,634.7511406719439,580.5633709968246,42.57706158777137,0.46,46,0,0,0,202,45,0
217.81071020542024,592.3024709524169,514.5231068613738,340.98253760894795,0.74,1,0,1,2,265,20,0
497.3113553458604,529.117899429494,507.82724314431255,9.70368595617424,0.44,49,0,0,0,284,1,0
439.4373708215409,503.6525505186431,478.08250123443605,42.83660690638197,0.68,5,0,0,0,61,49,0
498.9367029117449,513.1755998300436,505.9191079839627,6.9449329311169095,0.5,18,0,0,0,197,8,0
492.4405868822645,521.2168075810973,507.2931722104624,15.374511716946133,0.5,28,0,0,0,182,2,0
490.6760449508862,511.7167781490997,499.9715076521844,8.487317982932836,0.46,24,0,0,0,109,158,0
516.5994357482142,602.1215282537349,548.5365939165771,29.018170365684117,0.46,45,0,0,0,213,63,0
547.2854263250422,1006.8082695195814,658.6835095312414,54.25957100536107,0.22,1,0,0,0,348,33,0
504.6134261492393,512.907367947869,508.0538201173159,3.105903015264176,0.46,34,0,0,0,339,3,0
435.8393523603033,818.9796487763192,582.9400768975768,121.8550033500906,0.3,47,0,0,0,126,30,0
412.9053937602796,697.2806464909988,488.9494453630196,82.47063431025799,0.58,7,0,0,3,249,12,1
139.2601734073015,569.9298454153179,445.3710456874059,328.8843417529133,0.74,22,0,0,2,22,22,0
423.1516279603152,760.8662549193336,488.21766363537193,28.75736863750319,0.26,23,1,0,0,102,15,0
206.193314103976,528.8292687617687,456.4513166278042,310.37509420113224,0.68,3,0,0,3,56,14,1
33.65853272072794,513.8539148339754,424.8874755203656,473.6695285539699,0.76,43,0,0,0,84,6,0
497.0999634147869,511.1910744511544,505.54589555011546,8.733270056166589,0.56,7,0,0,0,417,1,0
436.2142772055457,915.6587459417012,554.0193037857247,71.47534070446056,0.24,49,0,0,1,136,9,0
26.472382313873805,497.961767877324,426.1926926114827,437.66925579372696,0.86,47,0,0,0,396,31,0
474.9225124716013,591.6278863012908,553.4181181058246,79.94031507340856,0.52,1,0,0,0,100,16,0
382.0099007689217,964.2842097874376,548.0263734998679,83.13957539652932,0.34,39,1,0,1,82,14,0
496.8746979760271,516.6906365120417,506.2583186365832,9.440944156483909,0.5,5,0,0,0,6,1,0
234.16659355053312,765.8830972680305,401.2955137034446,75.97145352212576,0.36,11,0,0,3,45,17,1
381.0356764789347,1013.633345486588,560.239705403744,60.0248627660946,0.36,35,1,0,1,165,40,0
440.9351304854855,496.4981723455783,471.9993510068568,35.25258396094159,0.56,1,0,0,0,235,45,0
500.66979833511294,552.1811802083649,509.9617701782918,8.658770341879801,0.4,21,0,0,0,430,9,0
387.5243211490273,488.18755262298754,450.3747681006629,68.56920285956295,0.54,1,0,0,0,109,148,0
507.4011751844652,520.3326365992629,511.4831706979962,3.1558819882314424,0.34,3,0,0,0,425,3,0
427.57528270552496,564.5618167204343,487.15757365548,67.08032721086249,0.6,5,0,0,3,315,14,1
20.0561905301152,520.9457704461895,342.58976762208096,373.9627659336449,0.76,37,0,0,0,348,23,0
550.3952028508372,1013.5623087276452,649.2265552857887,54.65707238774144,0.22,35,0,0,0,439,20,0
492.9349109831506,511.9373081210082,504.7338311364973,12.078262393728949,0.52,49,0,0,0,221,10,0
19.73525092827156,558.771999846124,387.8424296203803,422.2416182912508,0.76,33,0,0,0,385,22,0
49.58543919386021,619.4889112389696,453.05226551387767,461.0487228416546,0.7,18,0,1,2,328,10,0
51.922072012594136,628.884067824697,482.7050581992469,538.4834924913038,0.68,3,0,1,2,146,13,0
37.82871395969815,590.5553393211816,414.4138048062991,466.4865163598106,0.7,31,0,0,0,283,18,0
501.0284542934024,511.2815919474593,507.44476422103537,6.92594467727173,0.6,32,0,0,0,209,0,0
252.29475479725497,551.2158414565212,481.6741226208632,253.7489072961218,0.76,27,0,1,2,147,7,0
450.4275134296092,504.1133148022933,481.8611141304183,35.071116172975906,0.56,1,0,0,0,77,29,0
19.798825469859505,491.2010831199229,396.88669162514384,430.4755794938488,0.8,44,0,0,0,404,29,0
470.8423887166102,644.1769961578798,504.8561177836304,29.428475418890173,0.3,17,0,0,3,241,9,1
497.9933434319636,514.5955009506808,507.02630520208896,9.213800532797222,0.56,35,0,0,0,75,4,0
501.18551717966096,514.470971083644,506.0884212810586,4.779552803124318,0.48,42,0,0,0,110,9,0
380.9597523457396,1012.595061298896,646.3334624262085,244.1845588296818,0.22,1,0,1,2,109,118,0
500.3221497204851,627.6067730085213,512.9866816660594,7.842197165118819,0.14,43,0,0,0,105,3,0
518.9352417238899,604.6885556647339,553.091992231479,27.94073571668048,0.4,49,0,0,0,87,21,0
498.9794703645008,512.7748482789312,504.1908277224365,4.421069197696113,0.36,28,0,0,0,301,1,0
400.50682676669214,1012.9127045524804,559.9092444270505,76.96963278056978,0.3,36,1,0,1,237,36,0
425.0063977418162,753.8391311717631,504.6359985545549,81.50793229805765,0.54,36,0,0,0,273,10,0
527.3474271307972,622.3978001662919,572.1880343126431,41.55339811393003,0.48,49,0,0,0,309,30,0
500.4099024256793,513.9677847662273,508.0160908199357,7.874842606623929,0.56,20,0,0,0,203,0,0
19.981878848166485,629.7179484845584,444.20234370014526,503.4619104982716,0.68,11,0,1,2,283,48,0
503.24304446160414,509.9170449183287,506.6735079277249,3.1991733108010862,0.46,48,0,0,0,333,3,0
19.97347876279033,634.3755715906423,406.95601818799946,427.8372334076792,0.7,21,0,0,2,132,38,0
119.1536921732009,515.2127940797809,453.0313657823603,385.65348204596086,0.76,40,0,0,0,326,9,0
178.2105868461818,569.005997310277,472.53549961818464,310.002261461522,0.74,19,0,1,2,8,21,0
430.5314523366714,760.327917369893,497.246803590434,29.15482272227308,0.26,29,1,0,1,304,39,0
380.6729106612973,931.1359254951552,546.429529155198,86.07516075737459,0.32,46,0,0,1,109,138,0
436.8402900068736,810.2774275158613,561.8102118270247,97.20058129321204,0.3,46,0,0,1,235,35,0
459.5981577343111,872.1755870278935,580.7529505686555,102.41034509552338,0.24,49,1,0,1,116,20,0
499.7062713190652,516.9748805195231,506.5696277776467,7.203430295603766,0.54,13,0,0,0,231,2,0
37.48572562210295,620.0438554443622,431.9129132794416,467.6499247187383,0.7,25,0,1,2,200,20,0
498.9197158502844,547.2186111574028,508.4740800304896,8.4946729585306,0.42,2,0,0,0,47,6,0
520.7718032430249,847.7621397897807,574.6070864546615,25.72499186138839,0.16,34,0,0,0,59,23,0
455.6442490150105,513.6171007060077,497.7977935641871,48.26245644332016,0.7,2,0,0,0,141,15,0
383.95604127193326,1012.8034853661655,536.1305304768083,40.23862002742078,0.3,30,1,0,1,179,29,0
497.6707098421748,520.6672689012395,507.4242206833175,9.600675606283689,0.48,36,0,0,0,137,1,0
500.47693405950986,515.800755995074,507.7568828690652,7.224399945756659,0.5,32,0,0,0,345,0,0
522.9142713108927,599.6041882220559,566.4142797078983,42.10451481832297,0.48,0,0,1,0,89,80,0
432.70691427370775,777.9035976278955,537.7588105977078,71.19633226809651,0.32,44,1,0,1,226,10,0
499.0332539033714,513.472698129866,506.7680796531468,8.26859629225089,0.54,43,0,0,0,247,1,0
435.1672108111952,787.5098428900675,541.4688094249366,69.62395298113051,0.3,44,1,0,1,39,16,0
187.4731679448099,588.1173619706346,458.40880758810766,314.0130194074935,0.68,22,0,1,2,130,10,0
36.04377493252629,619.6500381442415,467.5512330703753,509.9009916624476,0.68,10,0,1,2,378,25,0
501.29062880475885,514.6883865397831,507.2518702584741,5.520698240300817,0.46,47,0,0,0,188,2,0
19.97480161683741,454.5534368239663,348.20077376051995,384.5300846546237,0.78,43,0,0,0,143,30,0
500.45550010757086,512.3403744064996,507.17763436248094,6.8535444601139375,0.52,26,0,0,0,154,8,0
421.48307111543016,913.8364388052884,493.8630660021125,20.367863866626465,0.22,16,1,0,1,213,35,0
422.01025256779445,817.03006781975,521.9737371463468,29.236874328538303,0.32,28,1,0,1,107,16,0
499.9614933826687,775.209062161656,522.7117627699985,6.658261636188456,0.1,23,0,0,0,141,2,0
404.9408610875122,844.6067899039697,504.57358147667344,99.41658331764684,0.48,32,0,0,3,296,7,0
420.2929308871787,714.0973099985159,481.3168346815969,33.49783079077463,0.26,49,0,0,0,96,17,0
20.05654082683297,614.5268254583152,389.3767537254695,402.3469494321424,0.74,28,0,0,2,286,26,0
395.4543669614132,982.5219482864647,490.272573650844,35.74134884998142,0.24,24,1,0,1,200,36,0
499.89547889980935,890.8007863362473,530.7866826616767,7.598187984118681,0.1,37,0,0,0,244,10,0
502.1690168038298,513.1089231038491,508.2879216410256,6.504638945036618,0.6,46,0,0,0,173,0,0
378.6841923811561,751.4666362161406,448.92852696388695,42.248701658157984,0.28,25,0,0,0,165,16,0
439.3746854254786,611.0686934550237,502.1950499564204,60.676081927604,0.46,1,0,0,0,377,2,0
485.2145007998995,1012.9413759172392,664.0669979755862,126.6968457955618,0.26,49,0,0,0,143,20,0
433.9474394024077,791.9082050497475,535.5214995337377,71.46006509864088,0.34,41,1,0,1,235,13,0
500.8379089881144,514.9380135571968,507.120292893491,6.754277363083872,0.6,28,0,1,0,16,0,0
385.6541141792732,488.0471259855004,445.6144123834183,69.39121575860594,0.56,1,0,0,0,370,49,0
502.9409169962353,512.9648312410773,507.1625175507941,4.113598157582771,0.48,12,0,0,0,362,8,0
44.43445004538191,624.6517364751168,470.8680345185237,527.8974093196155,0.66,7,0,1,2,202,15,0
182.49275736735245,573.0528385266058,460.0531812626344,307.3386635775053,0.7,17,0,1,2,116,36,0
51.89446033269829,613.0787741008374,463.96627636534873,483.0337990200664,0.68,11,0,1,2,380,11,0
438.7145673496133,800.3320835773852,518.5039867665191,44.45890164061757,0.2,4,0,0,0,115,95,0
502.8540271405431,515.2607319557001,507.7199973325556,4.87932887877804,0.5,43,0,0,0,275,3,0
199.1807631153804,567.1088397998562,435.79761895966897,277.7503406617991,0.72,29,0,0,0,128,73,0
501.3153990444452,511.7136868636796,507.1005600155288,6.301057035323936,0.52,44,0,0,0,360,6,0
445.4457513676422,766.354065060779,529.2692497154212,60.921513774739935,0.3,37,1,0,1,55,13,0
22.70343799969638,609.1932677200679,390.46098316873264,406.9231540446801,0.7,24,0,0,2,227,32,0
20.005085070809933,617.9703610030824,385.3913640225372,387.9353229384977,0.7,22,0,1,2,314,20,0
227.7723112744744,509.8547360544089,426.2881841333824,214.85880430843773,0.58,15,0,0,3,41,21,0
196.27281630401805,586.9937804200345,467.14012900343886,311.260237539694,0.68,21,0,1,2,62,15,0
503.3769019824996,776.6884961596265,574.6711411020772,10.660051529773796,0.36,28,0,0,0,405,10,0
419.0216658845804,488.327596829521,456.48310230883294,39.63866324856315,0.52,1,0,0,0,423,26,0
432.2915714535704,722.6873326706434,505.8905801059466,65.80703188934945,0.42,28,0,0,3,169,8,0
503.8691346468631,514.3137899826036,508.7658095285075,5.314442302360874,0.56,30,0,0,0,14,3,0
451.8352189931746,753.2085829285016,555.1226991814465,66.20271491425382,0.3,48,0,0,0,24,10,0
425.18995949901336,678.2000231155641,474.166058335464,26.975409386964717,0.22,25,1,0,1,311,45,0
514.3493073902226,581.8262992403412,543.4432112079772,26.70726084831483,0.48,47,0,0,0,86,18,0
497.9019951023706,512.4352045279106,505.3620961154813,8.545088523937807,0.54,18,0,0,0,164,4,0
437.7920155361373,513.1247908748774,484.0003302355571,57.04508175589496,0.6,6,0,0,3,172,12,1
530.6685602673847,722.0748206009907,564.5043733666589,31.674981413753585,0.46,44,0,0,0,6,22,0
499.7271982016223,934.446642731943,584.1293206765486,10.119302334577467,0.24,16,0,0,0,109,13,0
412.5223372995383,1013.501199276677,550.078739510575,38.01701425361114,0.3,31,1,0,1,441,26,0
212.86173776117587,516.2091985451236,488.2924865788811,295.07372408971605,0.88,49,0,0,0,26,1,0
192.0323552192494,568.3134961615846,480.9998924493832,334.27000482301355,0.7,9,0,1,2,38,29,0
373.69204371733696,820.9138377053704,533.1571150921728,126.30442087183091,0.36,48,0,0,0,37,13,0
511.4717583856848,833.436718374336,556.7126679614192,21.85055239849009,0.16,43,0,0,0,11,25,0
446.6748798242443,733.7446589346468,520.8514030840647,60.33711662874015,0.16,49,0,0,0,367,10,0
41.94060390552837,610.0148419579879,430.063812509872,461.3837896852079,0.7,26,0,0,2,383,10,0
499.9815440118023,515.269292282008,506.85878894828375,6.669134223077265,0.48,10,0,0,0,156,6,0
409.59589586025805,493.3256553592705,456.23425633772,51.632856521038605,0.54,1,0,0,0,430,25,0
72.18582977881488,625.2275397865247,501.0036628902888,514.2494037137358,0.7,1,0,1,2,71,16,0
504.4029610868795,514.1443484519328,508.5651733569429,3.393732781726044,0.46,28,0,0,0,352,4,0
497.8784993978372,979.8922199899592,571.906591173213,7.859517540098523,0.22,20,0,0,0,416,13,0
403.0566388559404,816.0883610605312,502.1758004229554,83.36979357785697,0.36,17,0,0,3,81,13,1
20.069750154916804,615.9024658868403,437.1327236864368,490.25911527547566,0.58,12,0,1,2,307,23,0
499.4484485234183,510.24004996668623,505.1927550806872,5.737045298118005,0.5,20,0,0,0,299,5,0
360.2910048254468,656.3309181195083,475.00236946342176,99.75762185329933,0.26,49,1,0,1,330,25,0
467.509688099843,641.2218058358359,510.0058969398054,38.07243502617212,0.18,42,0,0,0,250,5,0
447.6875957277628,802.5015517024115,545.5645001057146,61.40179294504975,0.28,49,1,0,1,46,10,0
56.59671361281523,591.2300405622613,470.58288867179647,469.9854645112664,0.72,13,0,1,2,89,32,0
499.0669459984206,514.7668042640809,506.7148317272752,7.634141300335045,0.5,32,0,0,0,99,2,0
337.69718642309425,846.5014125129227,558.7482268857225,171.0590684343842,0.32,49,0,0,0,45,8,0
271.60912821672514,516.2681513711696,491.9485286572095,234.07828326747276,0.9,49,0,0,0,50,2,0
476.5739188963602,587.3601969275653,500.4333417351609,21.77043409724297,0.46,8,0,0,3,188,13,1
513.1548031460833,596.4733781827168,546.1362542514208,27.564923331692512,0.46,48,0,0,0,264,49,0
501.45730078661416,643.6738109312807,513.1289119028748,5.875767771148844,0.1,9,0,0,0,120,5,0
447.1766881555049,782.5052809623319,546.9761409801123,59.98673395718714,0.26,49,0,0,1,69,8,0
502.79513915909104,510.81840180702994,506.4110717247648,3.767024574589073,0.54,24,0,0,0,324,7,0
32.41225715245167,593.5883884998977,447.3804659028398,443.2384800033362,0.72,19,0,1,2,73,33,0
492.7774801957955,590.7672991756667,557.8388407347745,71.69842366805852,0.56,1,0,1,2,280,44,0
522.2315843546875,624.1974183178869,582.0625824499513,62.20625517619692,0.5,0,0,1,0,264,44,0
19.97530859868736,467.08500601140366,343.4793564392504,385.1518989065256,0.74,41,0,0,0,288,38,0
19.791677552055194,473.080457009779,387.6554286891791,402.263092110982,0.84,47,0,0,0,376,26,0
382.8808611238763,1013.6664125094028,553.4270640961346,44.845200482885446,0.34,33,1,0,1,314,36,0
498.2736059542031,777.9035976278954,560.9653398308524,11.450892659913166,0.3,20,0,0,0,226,6,0
392.7569353743867,989.9822504661612,567.8325424628362,94.76003030542074,0.34,36,1,0,1,307,35,0
503.6577934871353,548.5095192290746,508.7411997102574,3.948712909103961,0.3,48,0,0,0,316,5,0
64.63857774781944,630.6020101807486,472.1737100058924,507.0638302390987,0.66,7,0,1,2,98,14,0
176.4912882092911,577.9191434329849,461.7135125120628,319.5038906674591,0.68,13,0,1,2,330,33,0
503.6078646435122,512.4423161732566,507.692557918262,3.941154811759532,0.46,2,0,0,0,214,4,0
499.3131186075215,515.6537719339946,505.760341292448,6.5418420245271705,0.52,17,0,0,0,62,0,0
39.836152482625934,517.9184661338522,429.0871300122162,464.94881032384194,0.76,43,0,0,0,438,7,0
204.68928424749456,587.9622043284832,472.675981397048,303.0109391444274,0.68,16,0,1,2,287,12,0
446.7452772707199,1013.3174258797608,649.7090854028504,147.2831324808099,0.28,49,0,0,0,118,35,0
