min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,file_num,index,previous_L,previous_R,previous_B,label
19.975202691365965,820.2871565081334,480.24037404744513,246.81570130637368,491.482407913966,328.80474859416745,471.5072052226,0.58,54,77,4,0.42,377,34,0,0,0,0
501.1169892095816,508.8543092865652,504.9869734893251,1.7543684266013966,505.02152760533033,3.8327816812348487,3.904538395748716,0.51,84,62,14,0.49,72,2,0,0,0,0
413.9891430887856,648.2788851620496,460.54202028417734,52.53595275134429,447.3411796119899,200.93770555005972,33.352036523204276,0.32,31,2,4,0.44,404,24,1,0,0,0
498.4847131982833,834.8673439777472,534.9955884897096,86.0232152536794,505.31473600672643,329.55260797102073,6.830022808443118,0.13,22,96,18,0.53,102,5,0,0,0,0
19.94809354284727,1008.676603352504,446.0639458908292,269.846726613898,508.70920973853094,499.96739361397306,488.76111619568366,0.69,62,94,10,0.55,433,12,0,0,0,0
25.52439366908935,489.8666858921527,417.5068174424838,119.32550979034177,461.59885370056287,28.267832191589832,436.0744600314735,0.84,92,70,2,0.7,415,24,0,0,0,0
401.1585977213553,1012.7153613226418,583.9438854792104,198.95073900613812,521.4064454884141,491.3089158342277,120.24784776705877,0.45,81,25,2,0.34,109,125,1,0,0,1
50.35637879374344,515.2356543026843,426.99415084693436,146.113922105371,507.23697496946625,7.998679333218092,456.8805961757228,0.73,81,54,14,0.54,428,5,0,0,0,0
430.09452407546326,487.78562883465486,458.7482549310761,18.577039510834975,458.72000197859734,29.06562685605752,28.625477903134083,0.5,18,90,2,0.59,257,38,0,0,0,0
501.74455824007765,512.5459768836828,507.53670227006563,2.3438012615569317,507.48535068976605,5.0606261939167325,5.740792449688399,0.47,1,48,18,0.55,306,7,0,0,0,0
483.3942960172207,765.0734396481568,577.018578630433,62.63624276088412,558.2356457942421,206.8377938539146,74.84134977702143,0.19,2,89,5,0.46,289,27,0,1,0,0
383.44204986042905,806.4416957054533,500.3066071466996,102.82576880401135,487.24746924168426,319.19422646376904,103.8054193812552,0.41,30,12,2,0.74,157,13,0,0,1,3
202.9242439912166,524.0759221815002,447.5708470118094,98.41562609379405,503.45927901838434,20.616643163115896,300.53503502716774,0.71,70,99,10,0.55,204,6,0,0,0,0
438.8087462504939,578.8952125476313,468.0590329877025,31.026019802567408,459.34820098193904,119.54701156569229,20.53945473144512,0.41,30,2,4,0.49,331,37,1,0,0,1
157.19401351862444,514.502590952409,411.3593303505784,100.87776352961752,457.0343469771768,57.46824397523221,299.8403334585524,0.73,72,98,4,0.71,340,34,0,0,0,0
379.1530455396255,962.0933698017524,564.6264994300752,181.57352625474908,507.3546984383519,454.7386713634005,128.20165289872637,0.33,91,34,6,0.34,286,16,1,0,0,1
427.83643137271855,781.9782604873232,539.0361255215097,109.61332517278028,506.98631245719446,274.9919480301287,79.14988108447591,0.33,96,35,2,0.44,304,12,1,0,0,1
53.10364900405328,624.5926624988376,464.23052657991616,181.50988013501177,524.0383182909682,100.55434420786946,470.93466928691487,0.67,23,81,2,0.65,213,18,0,1,0,2
500.0672001214429,511.91748252338135,505.80984946120583,2.6555271837290393,505.3455200361751,6.571962487206235,5.278319914732208,0.45,74,39,14,0.51,370,4,0,0,0,0
501.020776967703,515.0695062595722,507.889945554887,3.2561587943415455,507.93679990042114,7.132706359151086,6.9160229327181355,0.5,31,81,10,0.5,272,5,0,0,0,0
445.02361980329886,529.6981244397599,500.55802297855485,17.58998490797047,505.5110021919371,24.1871222478228,60.48738238863825,0.64,28,99,6,0.59,404,12,0,0,0,0
388.3771621412509,1012.857131742672,504.8742057691797,171.56239212823198,427.7096221384078,585.1475096042642,39.33245999715689,0.27,53,3,2,0.42,202,28,1,0,0,1
20.07144668414416,499.41448382007,430.68199462813806,118.05412315791233,468.901524761617,30.51295905845302,448.8300780774728,0.83,96,79,4,0.59,431,27,0,0,0,0
129.5724479168684,565.9631010671109,440.0057561225193,115.40735191219288,456.41663324671526,109.5464678203956,326.8441853298468,0.71,41,93,6,0.66,39,26,0,0,0,2
159.0784306001108,579.1087295050047,433.6351018840763,74.91991772358823,437.7389156332748,141.3698138717299,278.66048503316404,0.64,98,2,8,0.46,48,18,1,0,0,0
304.980601467734,509.99023365978667,497.2468079494148,30.39245896852952,504.0999532228434,5.8902804369432715,199.1193517551094,0.86,99,87,12,0.5,342,6,0,0,0,0
204.0814422013896,590.9202662565881,486.8751695393737,124.83226848665477,559.9740704380404,30.94619581854772,355.8926282366508,0.65,11,63,2,0.55,70,14,0,1,0,2
437.0386778735912,696.3156289107445,502.1271133118558,55.25712635691962,497.85389500149654,198.46173390924798,60.81521712790533,0.44,44,26,2,0.68,80,11,0,0,1,3
482.0921018868428,1013.604991946718,624.933986952919,167.80433512958643,531.6886080307086,481.9163839160094,49.59650614386578,0.29,99,69,4,0.33,372,47,0,0,0,0
78.32168356375182,514.0771688949462,428.7818443699327,142.23029466805784,504.873752722188,9.203416172758239,426.55206915843615,0.75,85,5,12,0.5,240,7,0,0,0,0
446.4222769879641,797.8583515768894,543.6313463434194,100.24190157336503,507.35532672949716,290.5030248473922,60.93304974153307,0.28,98,48,8,0.39,47,12,1,0,0,1
381.1791336499541,1013.4700520128472,537.4360904669416,200.56848458662176,427.54198777085657,585.9280642419906,46.362854120902455,0.3,62,4,2,0.32,109,91,1,0,0,1
488.8113984398313,791.4746139389082,561.2201469285819,96.37815375670685,512.602906831216,278.87170710769215,23.791508391384752,0.25,14,86,10,0.44,289,7,0,0,0,0
425.03593927096426,776.0872772189442,520.1689254074091,115.14572663484547,453.11983946255907,322.96743775638515,28.083900191594807,0.33,64,9,4,0.36,128,109,1,0,0,1
463.9285512305418,519.3132373859667,503.3796633893803,12.973298158071136,508.3645328010864,10.94870458488026,44.435981570544584,0.72,2,92,11,0.64,94,19,0,0,0,0
202.53233591011497,515.1780615501525,466.5175775363998,93.20320422898055,506.97501921856957,8.203042331582935,304.4426833084546,0.82,95,56,8,0.47,36,3,0,0,0,0
388.5680285411513,973.0279770853784,567.6379031365744,174.50267891798296,507.11565149068156,465.9123255946969,118.54762294953025,0.31,91,39,6,0.32,258,14,1,0,0,1
500.48864271764126,512.9874216086492,505.64768678289033,2.782657311756241,505.25416562449885,7.733255984150389,4.765522906857598,0.46,51,39,18,0.51,23,9,0,0,0,0
445.06944850427,707.8123095947935,503.1039439273607,53.74145879078498,498.9921221542639,208.82018744052965,53.9226736499939,0.32,29,13,6,0.64,173,10,0,0,1,3
524.1619523309785,581.5901965282455,558.3779470005786,16.19742500111111,560.7932519412752,20.796944586970312,36.631299610296765,0.52,98,15,6,0.38,7,20,0,0,0,0
51.879955884946696,511.1228988520125,458.1115836779186,125.63289875542878,505.9020540490013,5.220844803011175,454.0220981640546,0.86,97,4,12,0.36,146,4,0,0,0,0
515.222113131192,566.0830435107684,534.0410311678422,14.526023677052489,531.7169104649189,34.36613304584955,16.494797333726865,0.42,97,3,3,0.36,10,27,0,0,0,0
268.71976159740615,527.1915229503517,456.0200060342793,80.83426135276562,502.4108919340921,24.780631016259576,233.69113033668594,0.69,73,60,9,0.57,21,7,0,0,0,0
214.0097169954548,583.8875483219934,460.6122074530585,108.20525995978369,505.04824669289167,78.83930162910178,291.03852969743684,0.68,49,96,6,0.64,131,12,0,1,0,2
61.67266667393624,575.6153241331959,448.4073185049913,143.19965536253918,490.844593283627,84.77073084956896,429.17192660969073,0.69,24,83,4,0.65,117,24,0,1,0,2
449.6433989833699,751.5232568188612,527.064574193167,94.13808064222908,487.66411895327485,263.8591378655864,38.020719969904974,0.31,75,24,2,0.4,38,14,1,0,0,1
424.82701948405406,749.1771809544633,505.0159702371834,69.33264260301634,502.49081344826953,246.6863675061938,77.66379396421547,0.38,64,45,6,0.66,134,10,0,0,0,3
20.03438431281983,783.9759564858749,376.5767341255803,181.00806533106172,387.08370280841143,396.8922536774635,367.0493184955916,0.77,91,2,3,0.41,95,16,1,0,0,0
499.05867823338417,517.3657945822972,507.72473564247565,4.502559694419769,507.01750438701777,10.348290195279446,7.958826153633595,0.43,78,25,8,0.59,151,0,0,0,0,0
281.5814762017165,580.1338401838312,522.2762426753404,75.62311963471602,551.3664657566442,28.767374427187065,269.7849895549277,0.75,2,47,2,0.58,287,39,0,1,0,2
497.47414943675454,517.954204607265,509.1092438252749,4.472334290375013,509.2659360561828,8.68826855108216,11.791786619428251,0.53,48,75,10,0.51,198,0,0,0,0,0
497.8219317121154,514.6106947121627,503.8033489729597,3.917674579479246,502.85769505685903,11.75299965530371,5.035763344743657,0.4,39,60,25,0.54,34,0,0,1,0,0
185.64137298082275,517.3921511563232,444.580337774911,105.73134311276955,506.3353105896749,11.056840566648248,320.69393760885214,0.72,73,99,8,0.49,340,8,0,0,0,0
498.9510313598776,514.9695158993677,507.9297255076566,3.845587618978354,508.3080409585434,6.6614749408242915,9.357009598665798,0.56,99,24,18,0.43,355,2,0,0,0,0
38.7985390049636,511.1725961497163,416.1027188278021,150.49449168214758,502.4878815331496,8.68471461656668,463.689342528186,0.71,76,62,10,0.53,389,8,0,0,0,0
497.6497532930557,747.0778406872055,520.8571951322294,47.103559483349486,507.9141307966197,239.16370989058578,10.264377503563992,0.1,64,98,12,0.52,257,3,0,0,0,0
437.7253004590529,494.1377496798176,466.54450457544704,17.910231390925105,464.4372866110966,29.70046306872098,26.71198615204372,0.49,23,98,2,0.62,11,38,1,0,0,0
504.2759184597336,512.8383734571396,508.3625942925332,2.222862480435154,508.32481176614044,4.513561690999154,4.048893306406853,0.49,16,32,11,0.48,367,0,0,0,0,0
512.2262598882545,824.9668051109646,595.9040380753243,86.58210458402941,562.5888286566469,262.3779764543177,50.36256876839241,0.19,2,90,4,0.54,263,29,0,1,0,0
412.8878318943503,1013.1707187941822,573.6972184421048,187.0989356864416,486.00730769378083,527.1634111004014,73.11947579943052,0.39,74,20,1,0.36,390,23,1,0,0,1
503.6411224992536,514.9354506105034,509.3939474830027,2.5198326791006167,509.3384530418231,5.596997568680308,5.697330542569489,0.49,34,17,22,0.55,142,22,0,0,0,0
490.01908947470105,516.2570952683412,507.44645237024736,5.881413982241829,508.85323206499186,7.403863203349374,18.83414259029081,0.62,58,81,10,0.43,265,1,0,0,0,0
426.4427495710058,789.9682115872622,539.0655237622168,117.19362112740968,504.03961369981613,285.9285978874461,77.59686412881035,0.33,88,27,6,0.35,115,17,1,0,0,1
306.28900210052296,517.0168922436568,496.0929361109356,40.0664431609865,505.8162620948861,11.2006301487707,199.52725999436313,0.9,98,27,4,0.44,13,5,0,0,0,0
444.6716966503517,783.308160127532,538.6030994161191,98.10559964787285,510.0143999247922,273.2937602027398,65.34270327444051,0.28,84,39,6,0.38,148,9,1,0,0,1
434.4300725297053,498.5415577539661,474.77924771481355,18.018726188261383,481.1099074141972,17.431650339768908,46.679834884491925,0.59,2,92,3,0.6,362,58,0,0,0,0
500.3608228736471,514.3556039889091,507.0179206025234,2.701399545934835,507.26814551681224,7.087458472096898,6.9073226431651165,0.52,54,2,12,0.43,163,2,0,0,0,0
500.82353275338113,512.5742647038419,506.6123539663256,2.429397483822165,506.6519169602028,5.9223477436390795,5.828384206821681,0.53,63,29,22,0.48,176,8,0,0,0,0
502.74694428471145,522.3327923248004,512.8630718097016,4.981439458294618,513.1884097808268,9.14438254397362,10.441465496115313,0.51,85,28,12,0.53,343,28,0,0,0,0
456.71732879946273,666.1926502905661,510.6604470073926,37.40003664280633,509.75680855412725,156.43584173643887,53.03947975466451,0.34,86,77,8,0.53,272,12,0,0,0,0
501.0223707687773,520.9308116009939,509.4676392147212,4.141262161086169,508.87995527139026,12.050856329603675,7.857584502612951,0.42,56,93,20,0.52,311,3,0,0,0,0
504.04708869851953,541.0382247217063,519.3391265460322,8.807190191350259,517.8636572712533,23.174567450453083,13.816568572733729,0.4,87,2,5,0.42,86,23,0,0,0,0
501.1250376116479,511.7652772821714,506.7635710876053,2.011442594213437,506.7492564783297,5.016020803841684,5.624218866681815,0.5,23,3,17,0.55,213,2,0,0,0,0
433.953348073248,511.4086659096764,463.3733278761984,19.53390945896775,462.78690004234727,48.621765867329145,28.83355196909929,0.48,32,1,4,0.55,338,42,1,0,0,0
493.3757587694008,946.4090443859004,599.662556461812,148.43011538729377,507.4946714706411,438.9143729152593,14.118912701240276,0.3,99,71,8,0.43,206,8,0,0,0,0
501.3246243246032,531.8041554198545,515.9275603647484,6.490722676963674,515.1387012725892,16.665454147265336,13.814076947985996,0.47,87,13,7,0.43,374,28,0,0,0,0
416.3089550448181,1013.6771345541094,647.7769587473485,164.13607103088432,601.1178567496524,412.559277804457,184.80890170483434,0.28,98,56,4,0.28,95,30,0,0,0,0
491.9512264215803,515.5371147940815,504.86752119622923,5.0901286951684765,506.0196485834191,9.517466210662406,14.068422161838782,0.6,6,74,11,0.53,65,6,0,0,0,0
402.4619098092096,988.3761303332088,559.8657713973032,161.1415690715635,507.3908877396106,480.98524259359823,104.928977930401,0.28,89,42,6,0.3,381,15,1,0,0,1
177.63863595468547,572.8081828963489,441.2762727626877,112.73850761717408,469.1555441852697,103.65263871107913,291.51690823058425,0.72,43,92,6,0.72,321,33,0,0,0,2
500.385104230344,514.2733147088277,507.3292271528582,3.267692717552489,507.4523131512148,6.821001557612874,7.067208920870826,0.54,97,6,16,0.48,115,1,0,0,0,0
380.9176568088264,478.91232693428464,424.98354929409084,30.29182521753083,420.8459441508195,58.066382783465144,39.9282873419931,0.48,25,0,2,0.63,299,25,0,0,0,0
413.2542774281305,976.0397939805885,561.7829707833255,153.15013422929783,506.32738204803775,469.7124119325507,93.07310461990727,0.27,93,48,6,0.37,419,22,0,0,0,1
498.5682196805288,512.8918982497327,507.0049295486105,3.317854608670494,507.4037367981198,5.488161451612882,8.835517117590996,0.53,69,79,18,0.49,57,4,0,0,0,0
522.7336030598548,576.9052331637935,552.3324473221467,16.731209138631986,555.5688248288307,21.33640833496281,32.835221768975885,0.54,97,24,4,0.39,58,21,0,0,0,0
35.97651812257916,627.3684971397238,466.85793528272524,191.01564252604322,564.311766172789,63.056730966934765,528.3352480502099,0.67,17,72,1,0.59,227,14,0,1,0,2
382.5947848794758,476.7115390157158,428.711075553546,29.690477379067193,425.3979466485614,51.3135923671544,42.80316176908559,0.48,23,97,2,0.64,308,22,0,0,0,0
27.285766103815288,603.2325676523014,408.4515352246098,160.76170418014797,451.8700131348061,151.36255451749537,424.5842470309908,0.73,53,98,4,0.77,254,34,0,0,0,0
435.69319652631054,926.1496531817804,552.7034041437082,142.09696585923027,490.6389733187213,435.5106798630591,54.945776792410754,0.31,80,25,1,0.38,236,24,1,0,0,1
499.3169136550133,514.9214427376775,507.3458349688241,3.8603792900473195,507.3020504799303,7.619392257747165,7.985136824916992,0.49,98,65,16,0.54,127,3,0,0,0,0
479.1231341269717,562.5739962663164,506.7133083402799,18.0173509693217,501.54564978202654,61.02834648428984,22.422515655054838,0.28,47,2,8,0.45,418,9,0,0,0,0
24.0549322608341,509.8578720932345,425.6356678556341,159.9261003187464,503.74644687831267,6.111425214921837,479.69151461747856,0.79,89,63,12,0.49,132,9,0,0,0,0
20.715038869166,488.0802667527244,406.64458825043016,128.77606618641718,458.3056242719364,29.77464248078803,437.5905854027704,0.81,89,66,2,0.69,416,28,0,0,0,0
469.9306285459923,602.3366115456281,506.9629654178405,28.43776412702413,506.885619893548,95.45099165208012,36.954991347555676,0.49,70,50,6,0.54,239,6,0,0,0,3
252.12208729466064,552.3967652092609,482.80618238598015,79.89806990718732,499.2627278814393,53.13403732782166,247.14064058677863,0.72,26,78,2,0.6,9,23,0,1,0,2
499.61514517662073,519.3025965072343,507.81960754451893,4.767063773138525,507.5386108147615,11.763985692472772,7.923465638140783,0.46,51,24,14,0.51,323,1,0,0,0,0
539.0850401065054,635.5026702603691,590.153916202782,33.70822171321852,592.8157659508029,42.686904309566216,53.73072584429747,0.52,98,20,2,0.32,209,53,0,1,0,0
442.1072913734801,775.2382256588224,529.8333026885533,99.92542770288811,502.9215943389614,272.316631319861,60.81430296548132,0.31,77,30,4,0.39,29,22,1,0,0,1
494.56388689104654,936.789278767942,594.8146901987017,144.53228587290025,509.4641688210936,427.32510994684844,14.900281930047072,0.3,23,77,8,0.48,261,11,0,0,0,0
460.6875170542204,506.6165889058681,489.565570051133,13.860995778988825,496.0256000202255,10.590988885642616,35.33808296600512,0.63,8,64,6,0.51,247,27,0,0,0,0
384.7896481363738,1013.6231232896928,611.2184540335846,206.10660694075654,584.2224835402515,429.4006397494413,199.43283540387768,0.32,90,37,4,0.26,364,37,1,0,0,1
492.9250335969809,512.0087357925338,505.34413152726916,4.232307835566476,505.4704500500827,6.53828574245108,12.545416453101836,0.51,2,81,10,0.52,306,27,0,0,0,0
386.3673243605954,888.0027912652167,504.66125304202023,118.2684590129461,491.60209259456576,396.40069867065097,105.23476823397039,0.39,57,41,1,0.64,320,11,0,0,0,0
500.6890432054943,513.4689763785062,508.1657183278484,2.856711836665458,508.07056968168195,5.398406696824281,7.381526476187673,0.46,71,46,15,0.47,7,4,0,0,0,0
431.1696889382693,721.4664776792091,503.7890928331858,63.014095661264086,497.1315997900351,224.33487788917398,65.96191085176582,0.39,34,16,2,0.67,135,13,0,0,1,3
479.16872551269626,511.9160359208565,503.54543811795855,8.017539140524264,506.17022683362177,5.745809087234704,27.001501320925513,0.66,10,93,7,0.56,424,6,0,0,0,0
397.2818204942912,476.7031159314943,432.96391940720883,25.05705792687283,430.9188897596254,45.78422617186891,33.63706926533422,0.48,22,98,2,0.62,382,19,0,0,0,0
446.24691538373736,796.2581131702677,593.8141121252646,88.01511652214734,565.950434240808,230.3076789294597,119.70351885707066,0.25,2,87,3,0.57,226,26,0,1,0,0
397.9753389910434,867.5142033269417,493.2724632504058,96.97613237068322,485.6069926226901,381.9072107042516,87.63165363164671,0.41,19,3,2,0.7,214,15,0,0,1,3
421.2124232545692,932.1531476975306,559.1223941166389,164.10035348378324,466.6786945205141,465.47445317701647,45.4662712659449,0.31,2,67,2,0.59,109,135,0,0,0,0
495.9896218748512,780.8634625577234,560.5137667796062,92.43425836914153,505.77366075702776,275.0898018006957,9.78403888217656,0.3,31,78,8,0.43,208,5,0,0,0,0
501.09087710234206,789.9216173109489,540.9875384049755,82.88500576201388,507.4668280128,282.4547892981489,6.375950910457959,0.16,17,95,16,0.54,338,6,0,0,0,0
452.68081548090765,739.541603745278,503.78113615699846,68.5996019163709,474.3236789857407,265.21792475953737,21.64286350483303,0.25,44,2,2,0.36,5,15,1,0,0,1
412.6556276818875,779.0895205753252,501.7025408282375,80.64357202523153,489.6921901194509,289.3973304558743,77.03656243756342,0.38,39,24,6,0.7,221,20,0,0,1,3
498.5721189449989,516.8454381718141,506.4191955059425,3.9356762923758852,506.7447375966252,10.100700575188853,8.172618651626294,0.54,48,16,8,0.48,190,10,0,0,0,0
461.3052010504522,575.1271635874363,545.0604628518424,24.940547555727548,547.4064699368835,27.72069365055279,86.10126888643128,0.53,2,41,2,0.51,235,28,0,0,0,0
379.1530455396268,851.3392144734279,471.20190351233833,118.98846525660045,419.2213009266095,432.1179135468184,40.068255386982685,0.26,51,2,2,0.47,286,20,1,0,0,0
501.4008642247108,512.3080036280456,507.6146509384627,2.358652841648931,507.650022759286,4.657980868759637,6.249158534575201,0.5,83,43,18,0.49,85,3,0,0,0,0
373.4829543669725,998.629871177765,497.6822461819206,168.66534779004346,418.31774785369504,580.31212332407,44.83479348672256,0.28,47,2,2,0.48,356,44,1,0,0,1
211.46862973785244,515.9875249809409,448.69465120650574,97.91985732165999,505.6434951128038,10.344029868137056,294.17486537495137,0.71,75,8,6,0.48,59,9,0,0,0,0
441.6744745971496,980.8399230106688,598.9889749809549,160.4156782107549,507.29809119051515,473.5418318201537,65.62361659336557,0.3,98,64,8,0.43,75,9,0,0,0,1
445.9429163882868,501.2557711286712,477.5510387804888,17.40088488236909,481.4203427687505,19.835428359920684,35.477426380463726,0.55,2,97,3,0.69,297,20,0,0,0,0
50.72484233393793,613.6389506462828,429.0398419550383,160.2058381819786,505.1187833410421,108.52016730524065,454.39394100710416,0.71,56,98,6,0.63,267,9,0,1,0,2
501.8958011157584,512.3404259463579,507.67086292065983,2.3056681440817557,507.9006379381675,4.439788008190362,6.004836822409118,0.58,68,10,17,0.54,416,4,0,0,0,0
431.0043891885892,828.4391921470868,533.9284776489243,121.14287766586195,465.30417063166556,363.1350215154213,34.29978144307637,0.33,70,24,1,0.46,7,30,1,0,0,1
499.96939806880096,510.3282898699358,505.41813945819644,2.215305726218993,505.552570048102,4.775719821833832,5.583171979301028,0.51,88,8,18,0.58,387,5,0,0,0,0
497.8273428717408,514.1358623296068,505.34906766916254,3.668021584449042,504.9589325725218,9.176929757084963,7.131589700780978,0.49,15,40,20,0.5,54,11,0,0,0,0
426.96157606363,903.2561954422766,532.9156962551732,138.94859895197237,458.6541480954683,444.6020473468083,31.692572031838324,0.3,68,20,2,0.45,10,37,1,0,0,1
443.3033037917823,924.246000908018,565.0219540057938,126.28620017042161,509.24825476902004,414.99774613899797,65.94495097723774,0.27,98,61,10,0.38,415,12,0,0,0,1
506.0952090030752,547.6185990545735,523.5850266719777,11.64496225541789,518.4387367344053,29.179862320168127,12.343527731330141,0.38,74,2,5,0.36,72,27,0,0,0,0
496.09905500001656,513.2981029097499,506.8326652659367,2.590771273792232,506.767534701063,6.530568208686873,10.668479701046465,0.48,97,84,20,0.53,285,4,0,0,0,0
19.98825673995451,585.0956827717774,349.58994407247303,156.32377603673848,388.68047088669636,196.41521188508108,368.69221414674183,0.74,59,98,4,0.71,322,24,0,0,0,0
213.0394564246772,587.8214724576419,472.553352599823,120.30042630526694,507.73677852622416,80.08469393141775,294.69732210154694,0.67,33,85,6,0.6,12,14,0,1,0,2
487.5520703787574,512.4352416066433,503.3990415345696,6.075941364632639,504.85761037432894,7.577631232314388,17.305539995571564,0.59,5,74,10,0.49,105,18,0,0,0,0
138.9130326205479,624.3275572914544,533.4583412481359,124.64866944911698,587.5927038871563,36.734853404298065,448.67967126660835,0.74,2,51,2,0.55,342,17,0,1,0,2
48.65277794247065,606.7461714785184,427.89951755558667,161.40503907603326,506.1352788128541,100.61089266566427,457.48250087038343,0.71,56,98,10,0.61,143,10,0,0,0,2
32.711285426579416,592.7695550823576,453.3893123067555,154.50220278467415,476.9735725348128,115.79598254754478,444.26228710823335,0.71,32,80,4,0.6,128,119,0,0,0,0
389.02412842506175,476.0767469680384,426.0912709357332,28.28692806351956,423.79935282341535,52.27739414462303,34.7752243983536,0.48,23,95,2,0.64,181,26,0,0,0,0
113.35671269503932,592.5551550052191,478.8568440450358,143.59796141444008,542.2805736184043,50.274581386814816,428.923860923365,0.77,10,28,6,0.38,40,19,0,0,1,3
531.8614442250799,897.8255250017761,607.8983383833205,97.85982850468868,572.514585795879,325.31093920589706,40.65314157079911,0.25,64,86,2,0.38,61,34,0,0,0,0
25.52439366908935,591.6241047437393,475.7088197062309,158.84994262935624,562.7214805098416,28.902624233897654,537.1970868407523,0.7,12,63,2,0.57,415,32,0,1,0,2
200.8516137959032,571.0828113355043,456.795641085024,104.1110799651333,504.21443969595236,66.86837163955192,303.3628259000492,0.71,56,98,8,0.58,321,9,0,1,0,2
36.04377493251586,519.1807263030302,442.3920493014605,149.9628017771756,512.4731369713927,6.70758933163745,476.42936203887683,0.8,90,12,10,0.51,378,18,0,0,0,0
422.5280835465485,952.0071415726871,563.20091305306,149.2172232681236,536.9189402234177,415.0882013492694,114.39085667686925,0.28,82,40,4,0.37,340,24,1,0,0,1
536.101263013107,624.2498501029455,581.3431603795667,28.790647799717863,578.3449434127626,45.904906690182884,42.24368039965566,0.49,97,15,2,0.42,322,34,0,0,0,0
399.8576350637414,969.3681052008268,556.026308185919,171.24226503073282,504.8072795171094,464.5608256837174,104.94964445336802,0.29,83,34,6,0.37,108,11,1,0,0,1
503.0771183072299,513.4140294966173,507.85385985577733,2.1734855805189213,507.68766306284294,5.726366433774388,4.610544755613034,0.48,72,35,13,0.49,178,5,0,0,0,0
374.40497563440255,874.4793117333726,535.6964687831993,108.11466430976638,507.24899775960597,367.2303139737666,132.84402212520342,0.17,95,81,10,0.56,317,11,0,0,0,0
196.39200047617987,571.6909160482438,512.3271117437654,90.23959213878922,548.0668194562612,23.624096591982607,351.67481898008134,0.76,2,48,4,0.55,48,28,0,1,0,2
23.619220758747776,512.3223582210201,406.8500582596501,161.34727129201616,504.2143739084846,8.10798431253545,480.59515314973686,0.71,74,21,10,0.57,179,12,0,0,0,0
392.88313187425416,872.1755870278383,576.395182886352,97.26952440502295,562.5115408683519,309.6640461594865,169.6284089940977,0.15,2,92,3,0.55,116,16,0,1,0,0
281.70746815093537,1013.5931984719678,627.8786634643155,162.71844458720665,606.9974538908891,406.59574458107863,325.28998573995375,0.24,2,96,6,0.56,364,31,0,1,0,2
