,min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,previous_L,previous_R,label
209,508.2262246379625,508.2262246379625,508.2262246379625,0.0,508.2262246379625,0.0,0.0,0.0,0,0,0,0.0,0,0,0
210,516.3306646980802,516.3306646980802,516.3306646980802,0.0,516.3306646980802,0.0,0.0,0.0,0,0,0,0.0,0,0,0
211,506.0002520521974,506.0002520521974,506.0002520521974,0.0,506.0002520521974,0.0,0.0,0.0,0,0,0,0.0,0,0,0
212,478.5901294635643,478.5901294635643,478.5901294635643,0.0,478.5901294635643,0.0,0.0,0.0,0,0,0,0.0,0,0,0
213,421.1806658698719,421.1806658698719,421.1806658698719,0.0,421.1806658698719,0.0,0.0,0.0,0,0,0,0.0,0,0,0
214,504.048857707484,504.048857707484,504.048857707484,0.0,504.048857707484,0.0,0.0,0.0,0,0,0,0.0,0,0,0
215,521.7509914832335,521.7509914832335,521.7509914832335,0.0,521.7509914832335,0.0,0.0,0.0,0,0,0,0.0,0,1,2
216,488.38629912956713,488.38629912956713,488.38629912956713,0.0,488.38629912956713,0.0,0.0,0.0,0,0,0,0.0,1,0,1
217,525.8184543960826,525.8184543960826,525.8184543960826,0.0,525.8184543960826,0.0,0.0,0.0,0,0,0,0.0,0,0,0
218,512.9423488143976,512.9423488143976,512.9423488143976,0.0,512.9423488143976,0.0,0.0,0.0,0,0,0,0.0,0,0,0
219,509.9145671873569,509.9145671873569,509.9145671873569,0.0,509.9145671873569,0.0,0.0,0.0,0,0,0,0.0,0,0,0
220,505.7329742460309,505.7329742460309,505.7329742460309,0.0,505.7329742460309,0.0,0.0,0.0,0,0,0,0.0,0,0,0
221,497.523025819074,497.523025819074,497.523025819074,0.0,497.523025819074,0.0,0.0,0.0,0,0,0,0.0,1,0,1
222,476.1574094401861,476.1574094401861,476.1574094401861,0.0,476.1574094401861,0.0,0.0,0.0,0,0,0,0.0,0,0,0
223,385.3989315562625,385.3989315562625,385.3989315562625,0.0,385.3989315562625,0.0,0.0,0.0,0,0,0,0.0,0,1,2
224,501.7910097877488,501.7910097877488,501.7910097877488,0.0,501.7910097877488,0.0,0.0,0.0,0,0,0,0.0,0,0,0
225,480.7278508053868,480.7278508053868,480.7278508053868,0.0,480.7278508053868,0.0,0.0,0.0,0,0,0,0.0,0,0,0
226,518.0539972997149,518.0539972997149,518.0539972997149,0.0,518.0539972997149,0.0,0.0,0.0,0,0,0,0.0,0,0,0
227,509.280599757346,509.280599757346,509.280599757346,0.0,509.280599757346,0.0,0.0,0.0,0,0,0,0.0,0,0,0
228,508.0630167086701,508.0630167086701,508.0630167086701,0.0,508.0630167086701,0.0,0.0,0.0,0,0,0,0.0,0,0,0
229,497.4952209931652,497.4952209931652,497.4952209931652,0.0,497.4952209931652,0.0,0.0,0.0,0,0,0,0.0,1,0,0
230,517.5142342195574,517.5142342195574,517.5142342195574,0.0,517.5142342195574,0.0,0.0,0.0,0,0,0,0.0,0,0,0
231,519.0888182158607,519.0888182158607,519.0888182158607,0.0,519.0888182158607,0.0,0.0,0.0,0,0,0,0.0,0,0,0
232,503.47918328546,503.47918328546,503.47918328546,0.0,503.47918328546,0.0,0.0,0.0,0,0,0,0.0,0,0,0
233,540.6610613476864,540.6610613476864,540.6610613476864,0.0,540.6610613476864,0.0,0.0,0.0,0,0,0,0.0,0,0,0
234,514.4284446838545,514.4284446838545,514.4284446838545,0.0,514.4284446838545,0.0,0.0,0.0,0,0,0,0.0,0,0,0
235,514.3120011027702,514.3120011027702,514.3120011027702,0.0,514.3120011027702,0.0,0.0,0.0,0,0,0,0.0,0,0,0
236,519.8409476774785,519.8409476774785,519.8409476774785,0.0,519.8409476774785,0.0,0.0,0.0,0,0,0,0.0,1,0,0
237,505.6932994467932,505.6932994467932,505.6932994467932,0.0,505.6932994467932,0.0,0.0,0.0,0,0,0,0.0,0,0,0
238,550.6356787254653,550.6356787254653,550.6356787254653,0.0,550.6356787254653,0.0,0.0,0.0,0,0,0,0.0,0,0,0
239,500.3046918654096,500.3046918654096,500.3046918654096,0.0,500.3046918654096,0.0,0.0,0.0,0,0,0,0.0,1,0,1
240,476.1057081492216,476.1057081492216,476.1057081492216,0.0,476.1057081492216,0.0,0.0,0.0,0,0,0,0.0,0,0,0
241,507.7864538589212,507.7864538589212,507.7864538589212,0.0,507.7864538589212,0.0,0.0,0.0,0,0,0,0.0,0,1,2
242,491.5593743461011,491.5593743461011,491.5593743461011,0.0,491.5593743461011,0.0,0.0,0.0,0,0,0,0.0,0,0,0
243,512.5874470515708,512.5874470515708,512.5874470515708,0.0,512.5874470515708,0.0,0.0,0.0,0,0,0,0.0,0,0,0
244,524.8904563842538,524.8904563842538,524.8904563842538,0.0,524.8904563842538,0.0,0.0,0.0,0,0,0,0.0,0,0,0
245,510.2623660206641,510.2623660206641,510.2623660206641,0.0,510.2623660206641,0.0,0.0,0.0,0,0,0,0.0,0,0,0
246,508.73821713767575,508.73821713767575,508.73821713767575,0.0,508.73821713767575,0.0,0.0,0.0,0,0,0,0.0,0,0,0
247,499.2045698500773,499.2045698500773,499.2045698500773,0.0,499.2045698500773,0.0,0.0,0.0,0,0,0,0.0,0,0,0
248,502.2806030772988,502.2806030772988,502.2806030772988,0.0,502.2806030772988,0.0,0.0,0.0,0,0,0,0.0,0,0,0
249,434.0484871907897,434.0484871907897,434.0484871907897,0.0,434.0484871907897,0.0,0.0,0.0,0,0,0,0.0,0,0,0
250,524.3943000751339,524.3943000751339,524.3943000751339,0.0,524.3943000751339,0.0,0.0,0.0,0,0,0,0.0,0,0,0
251,509.9695007466737,509.9695007466737,509.9695007466737,0.0,509.9695007466737,0.0,0.0,0.0,0,0,0,0.0,0,0,0
252,494.8945195915069,494.8945195915069,494.8945195915069,0.0,494.8945195915069,0.0,0.0,0.0,0,0,0,0.0,0,0,0
253,512.0991710851041,512.0991710851041,512.0991710851041,0.0,512.0991710851041,0.0,0.0,0.0,0,0,0,0.0,0,0,0
254,508.0173370730135,508.0173370730135,508.0173370730135,0.0,508.0173370730135,0.0,0.0,0.0,0,0,0,0.0,0,0,0
255,503.1563622895063,503.1563622895063,503.1563622895063,0.0,503.1563622895063,0.0,0.0,0.0,0,0,0,0.0,1,0,1
256,515.0834900584466,515.0834900584466,515.0834900584466,0.0,515.0834900584466,0.0,0.0,0.0,0,0,0,0.0,0,0,0
257,498.6449157255892,498.6449157255892,498.6449157255892,0.0,498.6449157255892,0.0,0.0,0.0,0,0,0,0.0,1,0,1
258,507.2649947882,507.2649947882,507.2649947882,0.0,507.2649947882,0.0,0.0,0.0,0,0,0,0.0,0,0,0
259,495.4541632779404,495.4541632779404,495.4541632779404,0.0,495.4541632779404,0.0,0.0,0.0,0,0,0,0.0,0,0,0
260,520.6031612674453,520.6031612674453,520.6031612674453,0.0,520.6031612674453,0.0,0.0,0.0,0,0,0,0.0,0,0,0
261,494.9696208752855,494.9696208752855,494.9696208752855,0.0,494.9696208752855,0.0,0.0,0.0,0,0,0,0.0,1,0,1
262,513.0764069597051,513.0764069597051,513.0764069597051,0.0,513.0764069597051,0.0,0.0,0.0,0,0,0,0.0,0,1,2
263,495.75730969186895,495.75730969186895,495.75730969186895,0.0,495.75730969186895,0.0,0.0,0.0,0,0,0,0.0,0,0,0
264,541.3387948164453,541.3387948164453,541.3387948164453,0.0,541.3387948164453,0.0,0.0,0.0,0,0,0,0.0,0,0,0
265,507.74147218605583,507.74147218605583,507.74147218605583,0.0,507.74147218605583,0.0,0.0,0.0,0,0,0,0.0,0,0,0
266,512.1549309207252,512.1549309207252,512.1549309207252,0.0,512.1549309207252,0.0,0.0,0.0,0,0,0,0.0,0,1,2
267,506.1029231503381,506.1029231503381,506.1029231503381,0.0,506.1029231503381,0.0,0.0,0.0,0,0,0,0.0,0,0,0
268,497.8934316600445,497.8934316600445,497.8934316600445,0.0,497.8934316600445,0.0,0.0,0.0,0,0,0,0.0,1,0,0
269,507.7857188327951,507.7857188327951,507.7857188327951,0.0,507.7857188327951,0.0,0.0,0.0,0,0,0,0.0,0,0,0
270,511.58646725360745,511.58646725360745,511.58646725360745,0.0,511.58646725360745,0.0,0.0,0.0,0,0,0,0.0,0,0,0
271,464.4347367079772,464.4347367079772,464.4347367079772,0.0,464.4347367079772,0.0,0.0,0.0,0,0,0,0.0,0,1,2
272,509.1478964287026,509.1478964287026,509.1478964287026,0.0,509.1478964287026,0.0,0.0,0.0,0,0,0,0.0,0,0,0
273,512.6332942652615,512.6332942652615,512.6332942652615,0.0,512.6332942652615,0.0,0.0,0.0,0,0,0,0.0,0,1,2
274,508.52277901669527,508.52277901669527,508.52277901669527,0.0,508.52277901669527,0.0,0.0,0.0,0,0,0,0.0,1,0,0
275,525.7856997852884,525.7856997852884,525.7856997852884,0.0,525.7856997852884,0.0,0.0,0.0,0,0,0,0.0,0,0,0
276,507.6979187827879,507.6979187827879,507.6979187827879,0.0,507.6979187827879,0.0,0.0,0.0,0,0,0,0.0,0,1,2
277,521.788960362111,521.788960362111,521.788960362111,0.0,521.788960362111,0.0,0.0,0.0,0,0,0,0.0,0,0,0
278,504.9557761562013,504.9557761562013,504.9557761562013,0.0,504.9557761562013,0.0,0.0,0.0,0,0,0,0.0,0,0,2
279,517.7342581956453,517.7342581956453,517.7342581956453,0.0,517.7342581956453,0.0,0.0,0.0,0,0,0,0.0,0,1,2
280,530.9349854641406,530.9349854641406,530.9349854641406,0.0,530.9349854641406,0.0,0.0,0.0,0,0,0,0.0,1,0,1
281,477.2834897831513,477.2834897831513,477.2834897831513,0.0,477.2834897831513,0.0,0.0,0.0,0,0,0,0.0,0,1,2
282,587.1455357698194,587.1455357698194,587.1455357698194,0.0,587.1455357698194,0.0,0.0,0.0,0,0,0,0.0,1,0,1
283,580.1268694065371,580.1268694065371,580.1268694065371,0.0,580.1268694065371,0.0,0.0,0.0,0,0,0,0.0,0,0,0
284,489.663391654945,489.663391654945,489.663391654945,0.0,489.663391654945,0.0,0.0,0.0,0,0,0,0.0,0,0,0
285,509.456564145429,509.456564145429,509.456564145429,0.0,509.456564145429,0.0,0.0,0.0,0,0,0,0.0,0,0,0
286,485.99492833345226,485.99492833345226,485.99492833345226,0.0,485.99492833345226,0.0,0.0,0.0,0,0,0,0.0,0,0,0
287,521.2624084959506,521.2624084959506,521.2624084959506,0.0,521.2624084959506,0.0,0.0,0.0,0,0,0,0.0,0,0,0
288,528.3369549214264,528.3369549214264,528.3369549214264,0.0,528.3369549214264,0.0,0.0,0.0,0,0,0,0.0,0,0,0
289,436.41720186748495,436.41720186748495,436.41720186748495,0.0,436.41720186748495,0.0,0.0,0.0,0,0,0,0.0,0,0,0
290,518.5837480020153,518.5837480020153,518.5837480020153,0.0,518.5837480020153,0.0,0.0,0.0,0,0,0,0.0,0,1,2
291,495.97220947129904,495.97220947129904,495.97220947129904,0.0,495.97220947129904,0.0,0.0,0.0,0,0,0,0.0,0,0,0
292,564.7993807778137,564.7993807778137,564.7993807778137,0.0,564.7993807778137,0.0,0.0,0.0,0,0,0,0.0,0,0,0
293,480.96608949190056,480.96608949190056,480.96608949190056,0.0,480.96608949190056,0.0,0.0,0.0,0,0,0,0.0,0,0,0
294,502.4422928765877,502.4422928765877,502.4422928765877,0.0,502.4422928765877,0.0,0.0,0.0,0,0,0,0.0,1,0,1
295,514.5135324639097,514.5135324639097,514.5135324639097,0.0,514.5135324639097,0.0,0.0,0.0,0,0,0,0.0,0,1,2
296,501.31886940097615,501.31886940097615,501.31886940097615,0.0,501.31886940097615,0.0,0.0,0.0,0,0,0,0.0,0,0,0
297,490.7053360908289,490.7053360908289,490.7053360908289,0.0,490.7053360908289,0.0,0.0,0.0,0,0,0,0.0,0,0,0
298,521.9153947759556,521.9153947759556,521.9153947759556,0.0,521.9153947759556,0.0,0.0,0.0,0,0,0,0.0,0,0,0
299,515.8213468520842,515.8213468520842,515.8213468520842,0.0,515.8213468520842,0.0,0.0,0.0,0,0,0,0.0,0,0,0
300,505.8907444748619,505.8907444748619,505.8907444748619,0.0,505.8907444748619,0.0,0.0,0.0,0,0,0,0.0,0,0,0
301,494.7274053060407,494.7274053060407,494.7274053060407,0.0,494.7274053060407,0.0,0.0,0.0,0,0,0,0.0,0,0,0
302,499.932116506697,499.932116506697,499.932116506697,0.0,499.932116506697,0.0,0.0,0.0,0,0,0,0.0,0,0,0
303,505.78331774224864,505.78331774224864,505.78331774224864,0.0,505.78331774224864,0.0,0.0,0.0,0,0,0,0.0,0,0,0
304,513.2653809816462,513.2653809816462,513.2653809816462,0.0,513.2653809816462,0.0,0.0,0.0,0,0,0,0.0,0,0,0
305,506.5021822421823,506.5021822421823,506.5021822421823,0.0,506.5021822421823,0.0,0.0,0.0,0,0,0,0.0,0,0,0
306,594.3276351580217,594.3276351580217,594.3276351580217,0.0,594.3276351580217,0.0,0.0,0.0,0,0,0,0.0,0,0,0
307,503.6303678159553,503.6303678159553,503.6303678159553,0.0,503.6303678159553,0.0,0.0,0.0,0,0,0,0.0,0,0,0
308,509.2687643718557,509.2687643718557,509.2687643718557,0.0,509.2687643718557,0.0,0.0,0.0,0,0,0,0.0,0,0,0
309,519.6978278798374,519.6978278798374,519.6978278798374,0.0,519.6978278798374,0.0,0.0,0.0,0,0,0,0.0,0,0,0
310,509.81947228356,509.81947228356,509.81947228356,0.0,509.81947228356,0.0,0.0,0.0,0,0,0,0.0,0,0,0
311,504.0398638756894,504.0398638756894,504.0398638756894,0.0,504.0398638756894,0.0,0.0,0.0,0,0,0,0.0,0,0,0
312,497.6834668209385,497.6834668209385,497.6834668209385,0.0,497.6834668209385,0.0,0.0,0.0,0,0,0,0.0,0,0,0
313,516.2022935819884,516.2022935819884,516.2022935819884,0.0,516.2022935819884,0.0,0.0,0.0,0,0,0,0.0,0,1,2
314,505.4036541495832,505.4036541495832,505.4036541495832,0.0,505.4036541495832,0.0,0.0,0.0,0,0,0,0.0,1,0,1
315,509.0262300524408,509.0262300524408,509.0262300524408,0.0,509.0262300524408,0.0,0.0,0.0,0,0,0,0.0,0,0,0
316,507.3457661651827,507.3457661651827,507.3457661651827,0.0,507.3457661651827,0.0,0.0,0.0,0,0,0,0.0,0,0,0
317,530.5370646571296,530.5370646571296,530.5370646571296,0.0,530.5370646571296,0.0,0.0,0.0,0,0,0,0.0,0,0,0
318,513.6370919679175,513.6370919679175,513.6370919679175,0.0,513.6370919679175,0.0,0.0,0.0,0,0,0,0.0,0,0,0
319,495.5622166616508,495.5622166616508,495.5622166616508,0.0,495.5622166616508,0.0,0.0,0.0,0,0,0,0.0,0,0,0
320,500.802797733108,500.802797733108,500.802797733108,0.0,500.802797733108,0.0,0.0,0.0,0,0,0,0.0,0,0,0
321,503.20882527232686,503.20882527232686,503.20882527232686,0.0,503.20882527232686,0.0,0.0,0.0,0,0,0,0.0,0,0,0
322,515.7766646189235,515.7766646189235,515.7766646189235,0.0,515.7766646189235,0.0,0.0,0.0,0,0,0,0.0,0,0,0
323,500.7084826718757,500.7084826718757,500.7084826718757,0.0,500.7084826718757,0.0,0.0,0.0,0,0,0,0.0,0,0,0
324,504.8003760045959,504.8003760045959,504.8003760045959,0.0,504.8003760045959,0.0,0.0,0.0,0,0,0,0.0,0,0,0
325,518.1532786289796,518.1532786289796,518.1532786289796,0.0,518.1532786289796,0.0,0.0,0.0,0,0,0,0.0,0,0,0
326,497.9542521418157,497.9542521418157,497.9542521418157,0.0,497.9542521418157,0.0,0.0,0.0,0,0,0,0.0,0,0,0
327,497.0560395369761,497.0560395369761,497.0560395369761,0.0,497.0560395369761,0.0,0.0,0.0,0,0,0,0.0,0,0,0
328,505.74588162693226,505.74588162693226,505.74588162693226,0.0,505.74588162693226,0.0,0.0,0.0,0,0,0,0.0,0,1,2
329,498.4583002463176,498.4583002463176,498.4583002463176,0.0,498.4583002463176,0.0,0.0,0.0,0,0,0,0.0,1,0,1
330,516.753755142228,516.753755142228,516.753755142228,0.0,516.753755142228,0.0,0.0,0.0,0,0,0,0.0,0,0,0
331,510.9409412760687,510.9409412760687,510.9409412760687,0.0,510.9409412760687,0.0,0.0,0.0,0,0,0,0.0,0,0,0
332,515.8920615694394,515.8920615694394,515.8920615694394,0.0,515.8920615694394,0.0,0.0,0.0,0,0,0,0.0,0,0,0
333,504.6128204346248,504.6128204346248,504.6128204346248,0.0,504.6128204346248,0.0,0.0,0.0,0,0,0,0.0,0,0,0
334,497.1696299058685,497.1696299058685,497.1696299058685,0.0,497.1696299058685,0.0,0.0,0.0,0,0,0,0.0,1,0,1
335,507.2912407940402,507.2912407940402,507.2912407940402,0.0,507.2912407940402,0.0,0.0,0.0,0,0,0,0.0,0,0,0
336,528.2311298157833,528.2311298157833,528.2311298157833,0.0,528.2311298157833,0.0,0.0,0.0,0,0,0,0.0,0,0,0
337,506.7835868263248,506.7835868263248,506.7835868263248,0.0,506.7835868263248,0.0,0.0,0.0,0,0,0,0.0,1,0,1
338,517.3388404020254,517.3388404020254,517.3388404020254,0.0,517.3388404020254,0.0,0.0,0.0,0,0,0,0.0,0,1,2
339,466.0533139107002,466.0533139107002,466.0533139107002,0.0,466.0533139107002,0.0,0.0,0.0,0,0,0,0.0,0,0,0
340,507.26160817709547,507.26160817709547,507.26160817709547,0.0,507.26160817709547,0.0,0.0,0.0,0,0,0,0.0,0,0,0
341,513.2313243809529,513.2313243809529,513.2313243809529,0.0,513.2313243809529,0.0,0.0,0.0,0,0,0,0.0,0,0,0
342,506.88666080302096,506.88666080302096,506.88666080302096,0.0,506.88666080302096,0.0,0.0,0.0,0,0,0,0.0,0,0,0
343,497.410012090685,497.410012090685,497.410012090685,0.0,497.410012090685,0.0,0.0,0.0,0,0,0,0.0,1,0,1
344,498.5654478692259,498.5654478692259,498.5654478692259,0.0,498.5654478692259,0.0,0.0,0.0,0,0,0,0.0,0,0,0
345,509.4138932677162,509.4138932677162,509.4138932677162,0.0,509.4138932677162,0.0,0.0,0.0,0,0,0,0.0,0,0,0
346,456.3244030435716,456.3244030435716,456.3244030435716,0.0,456.3244030435716,0.0,0.0,0.0,0,0,0,0.0,1,0,1
347,502.5071537373112,502.5071537373112,502.5071537373112,0.0,502.5071537373112,0.0,0.0,0.0,0,0,0,0.0,0,0,0
348,496.61437922576175,496.61437922576175,496.61437922576175,0.0,496.61437922576175,0.0,0.0,0.0,0,0,0,0.0,0,0,0
349,493.5904197464834,493.5904197464834,493.5904197464834,0.0,493.5904197464834,0.0,0.0,0.0,0,0,0,0.0,0,0,0
350,497.8116395528548,497.8116395528548,497.8116395528548,0.0,497.8116395528548,0.0,0.0,0.0,0,0,0,0.0,1,0,1
351,510.6202382458548,510.6202382458548,510.6202382458548,0.0,510.6202382458548,0.0,0.0,0.0,0,0,0,0.0,1,0,0
352,466.04871804165936,466.04871804165936,466.04871804165936,0.0,466.04871804165936,0.0,0.0,0.0,0,0,0,0.0,0,0,0
353,510.8936316691701,510.8936316691701,510.8936316691701,0.0,510.8936316691701,0.0,0.0,0.0,0,0,0,0.0,0,0,0
354,510.5832631947502,510.5832631947502,510.5832631947502,0.0,510.5832631947502,0.0,0.0,0.0,0,0,0,0.0,0,1,2
355,431.1790290470298,431.1790290470298,431.1790290470298,0.0,431.1790290470298,0.0,0.0,0.0,0,0,0,0.0,0,0,0
356,464.9178369079464,464.9178369079464,464.9178369079464,0.0,464.9178369079464,0.0,0.0,0.0,0,0,0,0.0,0,1,2
357,500.8489339206994,500.8489339206994,500.8489339206994,0.0,500.8489339206994,0.0,0.0,0.0,0,0,0,0.0,0,0,0
358,521.2313182499842,521.2313182499842,521.2313182499842,0.0,521.2313182499842,0.0,0.0,0.0,0,0,0,0.0,0,0,0
359,501.85410145650815,501.85410145650815,501.85410145650815,0.0,501.85410145650815,0.0,0.0,0.0,0,0,0,0.0,0,0,0
360,504.4080992341105,504.4080992341105,504.4080992341105,0.0,504.4080992341105,0.0,0.0,0.0,0,0,0,0.0,0,0,0
361,521.7148895372056,521.7148895372056,521.7148895372056,0.0,521.7148895372056,0.0,0.0,0.0,0,0,0,0.0,0,0,0
362,521.3884016990357,521.3884016990357,521.3884016990357,0.0,521.3884016990357,0.0,0.0,0.0,0,0,0,0.0,0,1,2
363,506.8454745525361,506.8454745525361,506.8454745525361,0.0,506.8454745525361,0.0,0.0,0.0,0,0,0,0.0,0,0,0
364,469.6096057872753,469.6096057872753,469.6096057872753,0.0,469.6096057872753,0.0,0.0,0.0,0,0,0,0.0,0,0,2
365,518.6344084743635,518.6344084743635,518.6344084743635,0.0,518.6344084743635,0.0,0.0,0.0,0,0,0,0.0,0,1,2
366,516.8053168104846,516.8053168104846,516.8053168104846,0.0,516.8053168104846,0.0,0.0,0.0,0,0,0,0.0,0,0,0
367,521.0368450795386,521.0368450795386,521.0368450795386,0.0,521.0368450795386,0.0,0.0,0.0,0,0,0,0.0,0,1,0
368,525.9700956338883,525.9700956338883,525.9700956338883,0.0,525.9700956338883,0.0,0.0,0.0,0,0,0,0.0,0,0,0
369,509.9171205755489,509.9171205755489,509.9171205755489,0.0,509.9171205755489,0.0,0.0,0.0,0,0,0,0.0,0,1,2
370,494.0066465970392,494.0066465970392,494.0066465970392,0.0,494.0066465970392,0.0,0.0,0.0,0,0,0,0.0,0,0,0
371,515.2361366050997,515.2361366050997,515.2361366050997,0.0,515.2361366050997,0.0,0.0,0.0,0,0,0,0.0,0,0,0
372,514.3456199507169,514.3456199507169,514.3456199507169,0.0,514.3456199507169,0.0,0.0,0.0,0,0,0,0.0,0,0,0
373,522.202179603134,522.202179603134,522.202179603134,0.0,522.202179603134,0.0,0.0,0.0,0,0,0,0.0,0,0,0
374,498.56156320965823,498.56156320965823,498.56156320965823,0.0,498.56156320965823,0.0,0.0,0.0,0,0,0,0.0,0,1,2
375,377.2056020412285,377.2056020412285,377.2056020412285,0.0,377.2056020412285,0.0,0.0,0.0,0,0,0,0.0,0,0,0
376,509.4137427497649,509.4137427497649,509.4137427497649,0.0,509.4137427497649,0.0,0.0,0.0,0,0,0,0.0,0,1,2
377,514.042628704506,514.042628704506,514.042628704506,0.0,514.042628704506,0.0,0.0,0.0,0,0,0,0.0,0,0,0
378,523.1588281848697,523.1588281848697,523.1588281848697,0.0,523.1588281848697,0.0,0.0,0.0,0,0,0,0.0,0,0,0
379,460.56026077673056,460.56026077673056,460.56026077673056,0.0,460.56026077673056,0.0,0.0,0.0,0,0,0,0.0,0,0,2
380,522.6546969659204,522.6546969659204,522.6546969659204,0.0,522.6546969659204,0.0,0.0,0.0,0,0,0,0.0,0,0,0
381,515.9262477229794,515.9262477229794,515.9262477229794,0.0,515.9262477229794,0.0,0.0,0.0,0,0,0,0.0,0,1,2
382,519.4142896264285,519.4142896264285,519.4142896264285,0.0,519.4142896264285,0.0,0.0,0.0,0,0,0,0.0,0,1,2
383,499.4588331133811,499.4588331133811,499.4588331133811,0.0,499.4588331133811,0.0,0.0,0.0,0,0,0,0.0,1,0,1
384,500.1872313266144,500.1872313266144,500.1872313266144,0.0,500.1872313266144,0.0,0.0,0.0,0,0,0,0.0,0,0,0
385,499.83979495985005,499.83979495985005,499.83979495985005,0.0,499.83979495985005,0.0,0.0,0.0,0,0,0,0.0,0,0,0
386,509.7457180299713,509.7457180299713,509.7457180299713,0.0,509.7457180299713,0.0,0.0,0.0,0,0,0,0.0,0,1,2
387,506.6488936203871,506.6488936203871,506.6488936203871,0.0,506.6488936203871,0.0,0.0,0.0,0,0,0,0.0,0,0,0
388,508.0124284080139,508.0124284080139,508.0124284080139,0.0,508.0124284080139,0.0,0.0,0.0,0,0,0,0.0,1,0,1
389,482.54159815598814,482.54159815598814,482.54159815598814,0.0,482.54159815598814,0.0,0.0,0.0,0,0,0,0.0,0,0,0
390,525.6712446554162,525.6712446554162,525.6712446554162,0.0,525.6712446554162,0.0,0.0,0.0,0,0,0,0.0,0,0,0
391,496.08102812294777,496.08102812294777,496.08102812294777,0.0,496.08102812294777,0.0,0.0,0.0,0,0,0,0.0,0,0,0
392,499.7548919799434,499.7548919799434,499.7548919799434,0.0,499.7548919799434,0.0,0.0,0.0,0,0,0,0.0,1,0,1
393,494.5761243942417,494.5761243942417,494.5761243942417,0.0,494.5761243942417,0.0,0.0,0.0,0,0,0,0.0,1,0,1
394,490.1008953712422,490.1008953712422,490.1008953712422,0.0,490.1008953712422,0.0,0.0,0.0,0,0,0,0.0,0,0,0
395,518.1812124066972,518.1812124066972,518.1812124066972,0.0,518.1812124066972,0.0,0.0,0.0,0,0,0,0.0,0,0,0
396,500.3678274150187,500.3678274150187,500.3678274150187,0.0,500.3678274150187,0.0,0.0,0.0,0,0,0,0.0,0,0,2
397,521.9524153805515,521.9524153805515,521.9524153805515,0.0,521.9524153805515,0.0,0.0,0.0,0,0,0,0.0,0,1,2
398,501.2411446175528,501.2411446175528,501.2411446175528,0.0,501.2411446175528,0.0,0.0,0.0,0,0,0,0.0,0,0,0
399,545.8806255292271,545.8806255292271,545.8806255292271,0.0,545.8806255292271,0.0,0.0,0.0,0,0,0,0.0,0,0,0
400,489.5498835395707,489.5498835395707,489.5498835395707,0.0,489.5498835395707,0.0,0.0,0.0,0,0,0,0.0,0,0,0
401,470.40895783224585,470.40895783224585,470.40895783224585,0.0,470.40895783224585,0.0,0.0,0.0,0,0,0,0.0,0,0,0
402,495.7832955182587,495.7832955182587,495.7832955182587,0.0,495.7832955182587,0.0,0.0,0.0,0,0,0,0.0,0,0,0
403,563.255959910152,563.255959910152,563.255959910152,0.0,563.255959910152,0.0,0.0,0.0,0,0,0,0.0,0,0,0
404,505.7483813688849,505.7483813688849,505.7483813688849,0.0,505.7483813688849,0.0,0.0,0.0,0,0,0,0.0,0,0,0
405,506.2754780057572,506.2754780057572,506.2754780057572,0.0,506.2754780057572,0.0,0.0,0.0,0,0,0,0.0,0,0,0
406,502.1017571101997,502.1017571101997,502.1017571101997,0.0,502.1017571101997,0.0,0.0,0.0,0,0,0,0.0,0,0,0
407,477.2144298548656,477.2144298548656,477.2144298548656,0.0,477.2144298548656,0.0,0.0,0.0,0,0,0,0.0,0,1,2
408,506.5617324988663,506.5617324988663,506.5617324988663,0.0,506.5617324988663,0.0,0.0,0.0,0,0,0,0.0,1,0,1
409,495.009337161858,495.009337161858,495.009337161858,0.0,495.009337161858,0.0,0.0,0.0,0,0,0,0.0,0,0,0
410,496.9901727985155,496.9901727985155,496.9901727985155,0.0,496.9901727985155,0.0,0.0,0.0,0,0,0,0.0,1,0,1
411,453.50331691854217,453.50331691854217,453.50331691854217,0.0,453.50331691854217,0.0,0.0,0.0,0,0,0,0.0,0,1,2
412,509.8398665375372,509.8398665375372,509.8398665375372,0.0,509.8398665375372,0.0,0.0,0.0,0,0,0,0.0,0,0,0
413,511.581184434485,511.581184434485,511.581184434485,0.0,511.581184434485,0.0,0.0,0.0,0,0,0,0.0,0,0,0
414,504.985856718546,504.985856718546,504.985856718546,0.0,504.985856718546,0.0,0.0,0.0,0,0,0,0.0,0,0,0
415,488.1127497410595,488.1127497410595,488.1127497410595,0.0,488.1127497410595,0.0,0.0,0.0,0,0,0,0.0,0,0,0
