sd,max_median_distance,min_median_distance,min_index,max_index,previous_L,previous_R,previous_B,label,file_num,index
25.070984151376827,39.55516467404789,90.4318960100224,31,37,0,0,0,0,591,5
150.9161967285422,445.0152310369842,139.25541806775396,49,29,0,0,0,0,402,24
94.00945372434872,346.39231986881697,59.065565058779725,28,18,0,0,0,3,294,12
134.0429283655556,457.71780200051296,7.696333590221855,24,41,0,0,0,0,424,12
179.7639894258342,466.5429770232144,113.95448276374724,43,17,1,0,0,1,74,11
5.357284342842136,17.895552800923383,5.248529598767391,49,11,0,0,0,0,170,4
18.89529051807556,8.375861611158541,108.33730327683104,49,7,0,0,0,0,493,4
18.258392409871576,32.21868356189066,28.295191699276984,49,5,0,0,0,0,30,37
17.715576725310058,21.917890710613847,32.977926742929526,2,49,1,0,0,0,73,118
153.78694788475315,4.405494854843823,468.11777295982506,42,12,0,0,0,0,374,6
48.93944628871224,166.2548999597666,45.76440784654295,20,12,0,0,1,3,140,13
38.22645508888633,41.29413749509763,142.80037694937852,15,20,0,0,0,3,609,16
96.47880813090256,38.33289386890021,387.73420825301446,11,17,0,0,1,3,492,12
46.026464222570304,177.9189780194979,20.16201122415333,21,1,1,0,0,1,115,188
9.513271495953337,15.379308455799332,23.36965436774784,31,7,0,0,0,0,376,8
3.736030088147133,12.451737868114378,5.945551823512687,42,49,0,0,0,0,363,2
9.24247203034498,8.855820224071806,25.06452166565623,1,43,0,0,1,0,290,15
163.2530613360622,161.2591335633353,423.8847352432194,31,49,0,0,0,2,75,23
3.2164277241781654,7.647600970705753,8.821725597068166,47,19,0,0,0,0,261,3
101.31959387506532,17.211651265274952,297.4153389879242,40,28,0,0,0,0,265,12
117.05217225436796,422.0311972106171,37.50547114508652,24,1,1,0,0,0,198,15
33.39007294966278,99.4627789055238,119.19775599714364,45,41,0,0,0,0,514,11
97.93534931577788,49.46300936665909,294.03109809910427,45,2,0,0,0,0,17,7
82.94764971336609,317.7397571811499,83.11492537502227,10,1,0,0,1,3,351,16
3.1485394149426256,5.731334611421062,9.00976418077039,45,0,0,0,0,0,586,1
19.271580304025417,47.203658190498,20.457136033579676,48,1,0,0,0,0,162,22
2.345680200921555,5.303422654193184,3.520744975443165,28,5,0,0,0,0,167,0
35.408596795418624,40.41752140151402,105.0684508178084,1,15,0,0,0,0,82,30
202.8846265563759,169.68420733858443,449.8445753338216,17,42,0,0,0,2,179,40
32.61776580924788,121.75728742553952,28.967876585616523,26,17,0,0,1,3,211,8
139.3000490002817,98.183143056302,455.023212778471,30,49,0,0,0,0,401,28
32.57399357348614,31.24963856855516,117.22919011454552,1,17,0,1,0,2,237,52
11.914651598665309,24.249303381030412,15.630313167230156,19,0,0,0,0,0,219,18
28.53986971525888,9.20171935731969,91.43191777838256,1,37,0,0,0,0,157,17
111.71059403428929,56.09506555521705,302.0744912709267,24,1,0,0,0,0,96,75
154.6149984008874,453.0617518102995,6.106775131440543,23,44,0,0,0,0,189,8
2.447634468008877,4.41699977657828,4.609188870614844,46,19,0,0,0,0,155,2
46.16211957726866,155.51965292799696,56.49965487831855,45,37,0,0,0,0,140,8
18.52253052075821,7.0017481100869645,90.14155175004773,48,0,0,0,0,0,507,12
87.82299337159358,30.092911404413822,313.26623952519776,40,34,0,0,0,0,69,17
166.93469483863663,560.615501057099,30.987881255503,28,2,1,0,0,1,232,37
174.28281493747733,350.23640366864606,387.2002810334904,46,2,1,0,0,1,126,14
136.33446106564,52.44927224504124,374.6135520996361,41,33,0,0,0,0,82,20
30.87363426053907,175.11283275177482,6.0053827786449006,36,49,0,0,0,0,253,1
15.10337545683123,24.576144374846137,20.95144133033932,10,45,0,0,0,0,20,28
131.7126593023948,69.22183335848524,335.8057304122714,10,41,0,1,0,2,111,12
192.1804884007304,484.4205741950617,113.2064453252218,43,12,1,0,0,1,348,17
30.244938275526607,42.06650333945004,60.66905725215384,0,15,0,0,0,0,129,28
5.170204828969352,14.929750907505763,10.13172166432281,19,1,0,0,0,0,53,6
28.10515690960716,19.80300611566417,105.34704455579872,1,16,0,1,0,0,208,23
19.128515300453937,53.9934386997196,27.874794118024116,13,1,0,0,0,0,93,16
2.227349010565129,4.964948170903085,6.067820867715625,27,9,0,0,0,0,123,1
62.54953099278985,202.1210342582528,62.67086400961284,27,19,0,0,0,3,123,10
7.042605690616624,21.41844871643144,7.191987737954378,34,5,0,0,0,0,611,14
2.9969063110552905,7.13797212186654,4.859179374921894,21,8,0,0,0,0,409,1
3.2052321126972148,6.499953143114453,7.050372273384369,15,41,0,0,0,0,332,9
181.5580350895188,492.5732067639078,105.68389338565372,40,14,1,0,0,1,428,22
113.01133449376488,39.3905069368343,410.98801349695856,1,27,0,1,0,2,200,52
38.3318431859393,19.633114143011085,127.14601691180786,15,28,0,0,1,3,482,8
2.5328696915832976,5.326969606672833,4.137876995955764,37,2,0,0,0,0,327,3
95.32071771925882,318.89333175891284,95.0767384278642,1,42,0,0,0,0,160,17
193.25129560370485,42.18962421722756,558.9832576497598,3,26,0,1,0,2,327,18
169.11302016482875,424.2663098115858,209.7987461424921,49,16,1,0,0,1,394,20
22.611325201075925,72.80120408233898,27.619915810374494,19,1,1,0,0,0,265,34
22.240954135945657,52.66559100108816,24.102628210403623,47,1,0,0,0,0,328,22
131.56911658137102,163.39277252686475,372.4538778913985,5,49,0,1,0,2,207,14
49.666266929224136,227.5958217980873,6.653321550392036,43,48,0,0,0,0,225,2
95.6143170479653,279.5164962652449,64.78846042315405,49,33,0,0,0,0,354,38
3.7910891524887256,6.45616459736334,9.776283324980568,41,44,0,0,0,0,230,8
14.373707704682989,11.254447878969984,38.5941985534177,1,33,0,0,1,0,279,17
20.873921767689215,34.599346302142294,31.071374155745843,49,4,0,0,0,0,255,44
171.86882454459408,108.66259540226088,465.5043794763242,18,48,0,1,0,2,439,12
179.49493386944206,151.4867383300882,452.7452651052146,22,47,0,0,0,0,167,51
2.9443207849829918,5.607598353658261,5.335951581927816,43,10,0,0,0,0,505,27
38.170916903884944,103.92183953907949,44.39018205416716,43,18,0,0,1,3,558,10
156.8447490298273,97.2099890834769,469.6884645087939,28,49,0,0,0,2,394,8
2.2162280590608767,6.341882006115327,3.2131105356004355,30,7,0,0,0,0,315,1
149.5037193297652,462.3610191552264,74.5766125584089,49,32,0,0,0,1,232,11
167.78616978843004,435.13206856228544,153.03204325524712,44,18,1,0,0,1,387,23
9.35077380294282,23.184824893821546,11.371951581094947,45,1,0,0,0,0,129,38
12.52173439541955,8.181112756334585,36.77739292382637,1,35,0,0,0,0,173,14
17.56062867563643,6.289280068889127,54.7455428365501,1,45,0,0,1,0,186,13
2.499104136867857,6.665882260130786,4.53999189203256,9,24,0,0,0,0,61,4
2.05039885215792,4.534761598247656,4.80100890793517,47,40,0,0,0,0,539,2
22.537747847019173,24.41412482511868,56.19609139484084,1,44,0,0,0,0,198,23
30.55118981236961,69.43443678606019,40.19214958498395,17,1,0,0,0,0,167,41
8.184035656199944,7.330647280393919,23.1306029498582,4,46,0,0,0,0,516,34
29.95950979184568,31.38537804259124,135.5870633002014,6,12,0,0,1,3,595,11
4.10088485403561,7.85627581357295,14.290871000130268,0,9,0,0,0,0,111,3
305.2687575807713,313.94103465078274,612.2928908283908,3,28,0,0,1,3,417,15
132.17211628647848,84.52805484842588,387.3803642979135,35,49,0,0,0,0,146,31
68.89447233176449,255.2024516494004,8.366051914341767,0,35,0,0,0,0,104,9
8.26902587881682,11.317415258512485,23.514977003321462,1,42,0,0,0,0,104,25
82.41369149988752,34.67518681623221,257.0814077762581,47,39,0,0,0,0,236,30
68.55208303950671,18.04001698718349,262.34772675846364,1,31,0,0,1,3,41,24
25.900360797223787,43.64622601356996,45.12742270746276,2,15,0,1,0,0,278,44
139.09956870325834,25.882540474418303,465.73356003958094,3,29,0,1,0,2,263,26
17.010109754763466,8.283971602509496,88.04993898737996,46,25,0,0,0,0,605,6
152.0938258460351,467.0869220965216,54.97469051911276,34,11,1,0,0,1,423,19
208.45597016092432,557.0058686235695,61.340063559247824,35,8,1,0,0,1,95,34
12.318770769684209,13.027860889729824,38.41317781737621,7,32,0,0,0,0,401,4
164.49586801066468,108.93963076005332,466.6835644461436,28,49,0,1,0,2,288,11
143.5204674086283,478.1463916899384,14.273870611559516,7,41,0,0,0,0,381,11
193.0406285449488,536.2975796341875,39.46163552799288,33,6,1,0,0,1,299,21
2.3727873199759344,4.527977374643967,4.582840566839423,11,32,0,0,0,0,92,3
108.07674789145123,31.28956543447981,385.3940176015653,41,35,0,0,0,0,323,19
11.14001317561554,28.500342503183788,12.421952605996069,1,39,0,0,0,0,503,5
100.74983957661942,88.11943947542011,301.03540774099133,26,48,0,0,0,0,29,36
19.916949684986957,21.884196904790883,36.01370324385573,49,10,0,0,0,0,60,19
3.291753758603796,7.146621227880075,6.996709010026848,0,11,0,0,0,0,433,6
99.9181372377948,301.21068471379374,5.931866288780896,16,44,0,0,0,0,119,6
113.4355508752533,348.8909784997587,111.52970561204978,49,32,0,0,0,0,236,20
30.23433776291997,49.50570201163623,90.48625859218606,2,38,0,0,0,0,392,12
84.03173669193552,52.7968512421113,235.9999045680248,32,49,0,0,0,2,21,8
17.493513951863566,24.93982255942052,53.02659706422122,1,35,0,0,0,0,210,16
101.8047094791223,60.66249963605628,322.7730064623852,12,25,0,0,1,3,455,11
22.304821954557347,66.19097693887363,61.89972822299336,38,34,0,0,0,0,531,7
4.553377138168571,12.17100718116751,5.873290684936194,8,24,0,0,0,0,69,1
192.5382803297038,118.7508412157473,482.954090979377,13,38,0,1,0,2,256,13
36.760868325520754,33.613025107497606,133.07273366052533,1,16,0,1,0,2,432,39
184.92350672976676,42.72743670786826,550.521725347775,3,28,0,1,0,2,84,14
128.68860026822512,415.2015039228763,49.00194989890781,36,41,0,0,0,0,441,19
97.41858278391622,22.96896646959232,289.08999969258684,35,49,0,0,0,0,131,10
173.00769107228305,61.17965654770853,469.6920332412448,10,39,0,0,0,2,109,183
145.93873986541934,401.5298166047595,94.91340534128142,1,42,0,0,0,0,259,29
168.934296025162,425.6563187783199,119.58489700166058,45,19,1,0,0,1,261,15
164.59278047692894,495.65954862168405,103.46523497156215,47,21,1,0,0,1,376,19
25.539123906703136,6.2236774521766165,141.31310279037638,49,24,0,0,0,0,445,5
199.38452082395216,151.4646673619742,445.2451192475049,15,46,0,1,0,2,95,22
51.847314136108274,163.40660266319549,55.13283146747108,32,25,0,0,0,0,106,10
15.474259417452584,67.51559048207736,48.38248619389793,49,47,0,0,0,0,547,4
1.9055829373180515,3.0861744007405605,4.5901417123198485,28,23,0,0,0,0,269,6
179.191673196883,136.27512983334816,442.7844562966324,16,41,0,1,0,2,254,36
7.111326466275463,10.636394185266454,23.375983088955365,22,35,0,0,0,0,419,10
92.44530960489372,51.33511216634139,272.239636979482,31,49,0,0,0,2,11,11
54.22213390467548,73.59126230387324,134.68201312258566,14,21,0,0,1,3,462,11
116.34678229736384,80.68766890115086,383.0678474138365,24,49,0,1,0,2,100,9
2.32528618258477,4.175767072881399,6.294944968256573,2,37,0,0,1,0,316,0
75.77570328002417,56.37898944266158,222.14433714267125,19,25,0,0,1,3,471,12
2.953525446539078,6.944679187294014,5.142561219111769,39,5,0,0,0,0,292,4
166.4831711733407,450.6198621097927,114.75730162785383,49,26,0,0,0,1,299,17
2.1100762255838914,5.450280932376245,4.211573220461048,34,38,0,0,0,0,359,5
136.19734206034687,494.7971773825723,42.60778122017024,24,1,1,0,0,1,83,44
43.69090486301626,7.967222447937615,247.38342904421935,49,17,0,0,0,0,390,5
34.40753405357736,35.7393318634019,138.31774761326602,35,41,0,0,0,0,477,7
118.74846079506668,29.926275054527423,368.09498694802335,8,30,0,1,0,2,24,29
75.81072214379732,260.458515507245,24.108484087741488,26,2,1,0,0,1,35,19
24.112665700465293,26.50712303836042,108.43872275213675,33,38,0,0,0,0,575,6
175.0561589359112,43.72364467469845,500.5197025989136,31,1,0,0,0,2,109,37
71.1209583772722,100.39714153168757,234.16174865161724,39,45,0,0,0,0,460,3
4.995223154163146,9.661572303660137,13.854446651793468,2,10,0,0,0,0,555,19
92.30029987131287,13.522838940035967,287.0574390796691,46,39,0,0,0,0,183,3
153.8861463234325,403.3221254440872,155.33933244909366,49,32,0,0,0,0,109,85
74.546546114834,274.62923794265384,81.85463895937562,38,31,0,0,0,0,196,9
172.6731338982443,117.87040066697494,445.5561980176061,18,45,0,1,0,2,342,13
13.902435473509351,78.79049623772482,13.920038081170844,47,49,0,0,0,0,562,2
217.6690086712732,595.1345331146263,44.97684108399153,35,4,1,0,0,1,372,53
2.018943360174589,4.032781602231466,3.155670369326913,36,17,0,0,0,0,285,0
39.47175431182401,147.34381117407122,25.300437543353723,39,1,1,0,0,0,391,28
151.56108706994524,452.9790940578433,4.436979853539071,1,37,0,0,0,0,286,12
79.4250406985548,259.91693453354617,14.892773509148356,35,46,0,0,0,0,54,15
26.4077668404475,60.221359221863736,32.94266893217389,43,1,0,0,0,0,72,23
34.89234146585647,149.62070117756355,29.45720416313037,21,18,0,0,1,3,541,11
68.87248210873113,22.760239979632843,265.63684965918713,1,23,0,1,0,2,27,35
32.515305763655654,110.93585054511652,19.713781448142583,48,15,1,0,0,0,395,0
2.2167560519263283,5.415320044555585,4.056693484170864,16,24,0,0,0,0,387,1
22.05335628213318,81.48318460952544,29.689599586354063,15,1,1,0,0,1,7,34
148.0374863174656,45.82696647554872,447.0403005740876,34,49,0,0,0,0,237,19
185.1983406129732,474.6214263829042,122.5056484673268,42,17,1,0,0,1,229,13
101.63608772225416,6.698448346256384,315.66985328436624,46,11,0,0,0,0,61,20
10.97102298602598,40.78621299265251,22.96005455531349,13,9,0,0,1,3,552,12
119.66528715403342,44.0606698728991,394.6254886331962,48,38,0,0,0,0,109,95
122.35069437382406,381.72377366134833,106.27754913440616,28,21,0,0,0,0,317,15
2.7665171709454617,7.153257031294231,6.381723887008036,44,47,0,0,0,0,452,1
5.987633125721723,7.54557308130461,32.91507399942765,0,12,1,0,0,0,440,0
17.59294407712349,18.60601476861791,45.21099091779792,1,49,0,0,0,0,281,44
151.72559795824867,461.5108202019175,8.762903292901399,19,40,0,0,0,0,258,10
1.8618286965163788,5.152011422266014,3.302020287941559,16,38,0,0,0,0,178,1
33.271747489327744,137.77093508320274,25.109800006120796,10,2,0,0,1,3,223,11
3.0611082939251038,7.079575610411212,7.110229600981938,33,43,0,0,0,0,599,0
2.362622304956603,5.077337833379261,4.511238326613011,48,9,0,0,0,0,550,0
5.773076761901399,15.083450279036526,5.666606038559678,35,11,0,0,1,3,499,29
64.3614587322054,25.400964767228288,255.1144276213108,1,23,0,1,0,2,36,13
206.48734301852463,490.68139413776805,141.91627486988517,40,12,1,0,0,1,165,39
85.99518178199038,69.32734922356565,301.8006743446396,34,49,0,0,0,0,8,18
6.285868930552266,17.194556201092837,9.124745929345806,36,12,0,0,0,0,208,1
40.50752156759416,182.4013753120329,33.80069958174283,11,49,0,0,0,0,109,131
17.587678262638345,35.843643758773965,23.33059700142928,48,1,0,0,0,0,183,17
8.047113399300427,7.178937057096164,25.992002110872303,25,3,0,0,0,0,424,2
2.69128347652502,6.14529807316211,6.913634621383039,8,43,0,0,0,0,431,8
2.634218073628127,7.270058649548787,4.404464390903343,39,12,0,0,0,0,7,0
26.78852912261997,63.24711866971893,38.579878897379785,15,20,0,0,1,3,565,12
40.72659270506966,140.570656203954,57.60674579566148,30,26,0,0,0,0,533,9
166.23993886207077,490.8872889452857,86.37908532902071,49,30,1,0,0,1,125,9
4.74365487586943,6.0293115865297295,15.242949548483692,44,11,0,0,0,0,526,3
8.843129069592447,13.772993648977264,24.934434169515782,1,40,0,0,0,0,297,24
188.7043619696665,425.6788583443968,197.55391608895889,49,24,0,0,0,1,108,33
10.61233208044644,21.480790014562217,25.05597961454333,37,3,0,0,0,0,39,39
93.90963384093516,214.2592527944564,216.46334948381892,1,13,0,0,0,0,45,23
16.49616408607582,12.72789480859899,75.03951677693215,10,24,0,0,1,3,576,11
116.19788641838328,5.751683276606514,430.2343919521583,48,6,0,0,0,0,85,7
144.22946485423924,378.43587364193377,176.10464830092752,49,33,0,0,0,0,109,121
2.4894840851633657,6.868173386143042,3.66443308219516,27,48,0,0,0,0,514,1
175.1002174448319,75.95943749063053,546.3822166421392,8,36,0,1,0,2,431,35
149.71626779576002,445.4388053317497,9.46803363958378,4,36,0,0,0,0,190,14
2.6450305510193046,7.682534429432621,4.932125953310958,29,47,0,0,0,0,338,2
78.3907717599673,235.28492386829043,53.2234045033843,42,21,1,0,0,1,5,11
183.04539596028573,120.42921280909582,472.7742616394197,15,41,0,1,0,2,375,13
28.79878317925705,23.566119273104903,76.12251953519115,1,49,0,0,1,3,221,24
10.86845816761998,23.856296072344776,18.160852848609352,42,1,0,0,0,0,88,22
115.7165226829521,26.543930708424227,346.6013068737301,3,27,0,1,0,2,25,10
2.592789319955384,5.900340201318386,4.606966190428011,49,7,0,0,0,0,612,2
40.071535567608144,20.246183729300757,136.21329248413366,38,1,0,0,0,0,503,15
4.519599537004786,10.896257405875758,8.567727770009014,37,3,0,0,1,3,578,14
195.6895989339804,98.1483461086491,507.12414673255086,11,40,0,1,0,2,234,13
2.4446345724635057,3.67769834877106,6.278376246970595,28,12,0,0,0,0,115,5
3.190318037944893,6.366078823880912,6.519586054710032,24,4,0,0,1,0,470,0
97.96849690639031,11.79982048814668,297.86207853602104,36,0,0,0,0,0,70,8
99.93432051530868,361.80796121606886,90.42883316160658,33,24,0,0,0,0,153,10
132.3234736304083,286.8391476311142,110.39081330245,45,12,1,0,0,1,117,36
3.036929076132409,7.547297403605285,6.064386668628572,15,25,0,0,1,0,193,0
69.4610065150894,263.1424010700624,39.65788807093696,20,1,1,0,0,1,259,39
9.39128787011353,21.86821462266909,15.899127826546136,23,4,0,0,0,0,65,2
77.91494488955516,281.43432830029235,46.60515534779313,49,1,1,0,0,0,263,16
1.644283555674723,4.230868174208979,3.086903803051712,45,4,0,0,0,0,213,6
92.15570582746066,270.5237798519739,9.784675220265513,8,42,0,0,0,0,311,7
141.9009389813946,451.08432474605206,107.43417308557758,49,33,0,0,0,0,254,20
29.673768379385024,42.036828933616846,46.2020930724907,2,49,0,0,0,0,166,35
25.823682226437285,33.160152844393224,53.96762095768952,1,44,0,0,0,0,247,23
4.05090662613112,11.68922066203561,5.230423049532021,49,23,0,0,0,0,221,4
57.81117806070176,272.55327518158253,6.103949847009574,39,49,0,0,0,0,323,5
20.98419816554931,18.150469247827232,77.83913894616865,1,19,0,1,0,2,9,27
2.5728769770378395,5.069608527225796,6.886908398792457,33,7,0,0,0,0,609,5
34.15586780445924,63.74980967975284,49.5585573657628,42,1,0,0,0,0,341,19
180.8534960154276,462.71653569938553,143.2168474726716,46,16,1,0,0,1,408,26
107.71014455516011,11.335278739826435,319.54647571229884,37,12,0,0,0,0,127,7
126.19648803600936,45.64079665146284,398.5995758284032,46,39,0,0,0,0,254,30
158.48753968374862,398.60141819771,190.53020147390453,49,30,0,0,0,1,227,20
162.31375283615532,100.95589185994407,467.5169447072316,28,49,0,1,0,2,227,10
23.149207180853814,62.05230895154591,71.55290718445207,35,41,0,0,0,0,510,16
94.1719875033735,320.9515424502915,28.55724191547938,36,42,0,0,0,0,58,25
3.0076669667678195,8.323876631810094,6.939645215080645,45,7,0,0,0,0,57,0
118.56623132799383,25.638593169679552,384.9140598989424,7,33,0,1,0,2,46,29
118.86479831117612,105.0052565034839,313.8985286690902,19,46,0,0,0,2,305,34
178.6982624404629,454.9579642080753,152.43210518419102,45,18,1,0,0,1,383,24
86.51736748801622,257.99490407694293,27.369379137980214,34,40,0,0,0,0,263,30
105.65559930106824,9.617189565016702,332.3881874709215,46,2,0,0,0,0,355,6
103.48557244269574,329.9872958388472,126.21546305054216,46,36,0,0,0,0,319,10
75.53499433971004,60.16424987598651,258.2565642035564,33,44,0,0,0,0,501,20
173.45065159168993,323.8612604485008,282.1646434486948,34,11,0,0,0,0,49,13
101.56092474659576,278.8103113734621,65.48536397959805,47,19,1,0,0,1,57,19
60.32014789306646,330.1033153498945,10.640471871841328,4,49,0,0,0,0,198,4
37.29756531010663,24.431257754628177,146.14411990456165,1,21,0,1,0,2,305,39
41.47829500746643,218.9783988457184,6.465290002894335,30,49,0,0,0,0,151,4
2.793457544870616,7.486186750390573,4.906092856912778,1,10,0,0,0,0,512,33
50.505004269847255,70.57695388007653,171.67511747183784,32,37,0,0,0,0,606,10
125.1254667965428,364.9604238119066,99.5214750684258,49,34,0,0,0,0,34,9
122.79753251576392,26.99340710551951,344.687148201984,5,30,0,1,0,2,131,16
5.442666408480568,10.811324585456076,11.531538960217231,22,0,0,0,0,0,21,3
8.231774425694054,10.339128708549026,34.476632050125886,33,42,0,0,0,0,579,5
96.5615503281268,277.7516827120264,49.577141174655935,49,32,0,0,0,1,117,10
8.450773160692592,21.037349667566215,9.763757415641692,44,3,0,0,0,0,109,198
123.07797595855904,109.399648814511,286.7781139226138,17,46,0,1,0,2,236,36
57.705245985831134,88.6691694990239,166.54195506089275,33,39,0,0,0,0,449,6
98.44005107866114,5.9351437674309295,290.12960093131824,38,2,0,0,0,0,163,6
98.71780782768626,98.57684642675235,316.713687256934,28,36,0,0,0,0,480,6
13.726013360574166,23.345334874958557,23.8295456281989,49,12,0,0,0,0,501,30
10.031202787840469,12.604521500499686,41.9233310474736,27,33,0,0,0,0,582,7
17.650747193603063,24.66421788375112,29.786393426183054,48,11,0,1,0,0,371,42
2.93043605513915,7.35790382812678,5.340649226510834,48,34,0,0,0,0,13,1
96.6337901224332,279.67384619771184,27.39276631394199,49,33,1,0,0,1,115,13
107.28830921096788,102.36219357366122,355.2189456921344,33,49,0,0,0,0,263,20
78.46798574646843,59.9489378888544,267.1949549497608,31,49,0,0,0,0,4,28
103.401182859133,407.96377068530967,18.03399117726553,26,1,1,0,0,1,96,91
65.51242346440691,224.90320865634635,109.71828984794894,22,25,0,0,0,0,512,23
120.81211046698203,46.97951729094552,324.8704253068704,10,36,0,1,0,2,203,13
5.515287323535639,9.860720247564814,16.315501774055008,9,21,0,0,0,0,265,5
129.34662320430786,332.0968945879374,279.11807631102164,1,43,0,1,0,0,365,17
2.420038477985895,5.011924058791806,4.392248493430884,43,33,0,0,0,0,367,4
151.81030490142444,437.136227290336,79.9925001814795,49,30,0,0,0,0,164,10
10.739813095972533,15.236024847621708,22.73392198896425,2,48,0,0,0,0,152,29
16.483665597186295,50.87577048556727,29.42847541889006,7,1,0,0,1,3,241,11
140.05553193258427,455.9296934016413,47.9653356683433,49,34,0,0,0,0,404,16
3.0063720868495256,6.540264951415793,5.866542575687106,36,2,0,0,0,0,272,1
120.63958176432592,45.66477879265267,330.110142097794,12,35,0,1,0,2,63,13
120.15464867033364,383.4493025450216,90.458170807663,49,30,0,0,0,0,10,33
2.764096850188108,4.024068967176049,6.417022350236948,45,2,0,0,0,0,370,0
118.11399054909376,141.946892990099,396.103572061504,48,1,1,0,0,0,143,29
6.69686661823112,8.620781260816102,21.086708338911308,1,44,0,0,0,0,298,18
163.86299129103594,5.5071326068879785,480.3203552635096,40,19,0,0,0,0,161,8
49.69885682518494,44.0943863160594,180.6034077278597,1,18,0,1,0,0,260,31
4.059170898810418,6.730653503093436,7.112976042428556,38,5,0,0,0,0,497,2
41.80249482160319,181.0711323994464,43.26510952704524,49,43,0,0,0,0,174,2
21.642424179997416,75.32270558020878,64.45296421316596,28,25,0,0,0,0,549,9
190.109155706812,525.436298507684,35.18550334269332,31,4,1,0,0,1,181,22
124.1272228429828,317.23086527997907,62.804756860033024,35,11,1,0,0,1,331,33
25.76861953531873,8.295080260453915,132.47223847396356,46,0,0,0,0,0,595,3
33.34277927951292,105.28871878194629,58.34069090970189,15,10,0,0,1,3,530,12
13.86891165313292,13.174745345876374,58.25506371350298,25,22,0,0,0,0,580,9
99.88500107083732,320.33967362434123,86.29045083458334,49,33,0,0,0,0,25,16
165.8085626189427,448.3626341098276,143.2361064077068,48,20,0,0,0,1,442,23
26.47649931568266,95.58345424737524,39.56586228233101,13,15,0,0,1,3,516,24
182.75019750291057,74.39836487300113,505.850537142965,11,40,0,1,0,2,442,13
49.32554609111397,246.73387005453333,32.769683975243765,44,49,0,0,0,0,36,15
22.23788892162752,79.04966823341954,58.852323304600816,20,17,0,0,1,3,523,11
17.451005703600647,24.441392151098626,28.69783287544533,48,8,0,0,0,0,10,23
1.9708229511223667,5.9706200018562186,3.193977585328753,34,19,0,0,0,0,146,0
114.44094114479851,376.8846023153195,41.910537635028845,31,40,0,0,0,0,340,20
86.23670177936985,273.90093506733353,36.670496759676666,33,42,0,0,0,0,7,24
116.01626984342724,20.8273693717606,335.95922912127264,6,31,0,1,0,2,183,11
2.384460001221336,5.879225612701134,4.523862216980376,6,31,0,0,0,0,152,39
185.05611682564677,518.4132531345749,80.85065228789523,35,11,1,0,0,1,440,20
6.479738860211185,13.75602413515344,18.792788127820412,27,44,0,0,0,0,289,3
109.7043190039934,337.4931163234543,14.365833826949483,29,4,1,0,0,1,47,16
6.641960692020568,9.43711736309001,18.564300507786868,1,38,0,0,0,0,537,19
2.9943745316585493,5.111637161865474,6.987903924118314,42,13,0,0,0,0,240,3
23.22592164412094,37.28815773942608,39.01215302895366,11,49,0,0,0,0,431,23
25.82728664916248,78.08702208768796,26.494402538920497,47,0,0,0,0,0,372,43
3.830207093468824,6.303778173757678,7.91184744962186,46,25,0,0,0,0,342,2
38.40808008863569,133.6605994999087,32.4503343200534,17,7,0,0,1,3,252,12
157.25201640353214,7.000368810258351,480.7853155757245,40,4,0,0,0,0,357,8
188.6032667937842,179.4122634614971,432.0176404649692,19,48,0,0,0,2,202,37
146.48412608009704,392.66978424808815,64.70719255578695,0,38,0,0,0,0,364,33
25.97587836029035,30.99927621670946,104.95700431486824,37,34,0,0,0,0,500,19
6.97239554275644,14.259321572162436,15.420526156061271,44,2,0,0,0,0,130,3
123.5431858350266,79.3656609677509,317.86238920414416,16,44,0,1,0,2,61,26
3.3840350323252424,6.303092732222353,9.113346444029332,30,48,0,0,0,0,89,4
127.2505671385977,30.211849077766946,440.5437537995837,38,32,0,0,0,0,406,23
21.62110849500581,48.70924503760568,57.82724205922728,13,1,0,0,0,0,420,15
9.74671350828152,21.25536079494907,12.560714808965542,33,3,0,0,0,0,96,38
105.74139401735292,230.0753688562336,365.6395507795202,1,49,0,1,0,2,331,25
100.60728989569364,285.9380888723525,6.729348553819705,21,37,0,0,0,0,40,4
3.39285631367846,6.513053873493277,9.195228942526796,41,14,0,0,0,0,518,2
99.637422036674,329.54771031319626,107.08481113410494,15,7,0,0,1,3,243,24
53.25365128737831,197.8984038693535,57.0705047413536,23,15,0,0,1,3,274,9
15.589755820201075,29.717786206256733,23.83106852970667,12,42,0,0,0,0,27,23
2.0768953651210023,5.384164961368299,5.066834333617237,6,30,0,0,0,0,236,0
9.062806809276404,30.0237378682134,19.348746926987985,37,1,0,0,0,0,377,20
2.0200766872762568,4.119470848733783,6.414387939243568,43,11,0,0,0,0,334,1
14.046647582887552,23.823735200544206,31.099753339741767,1,48,0,0,0,0,119,23
14.001797308771442,19.857726811105863,58.126014833223394,12,17,0,0,1,3,568,9
3.771734849940217,7.530412177574874,9.768471504153863,45,18,0,0,0,0,204,2
2.319438746199385,3.992732687896876,6.1482811550134215,20,44,0,0,0,0,306,3
6.371361792135225,17.375888822625825,8.098444689561688,34,1,0,0,1,0,589,14
145.63410291311922,157.55429895953398,365.9525936828956,36,49,0,0,0,0,364,23
16.87544891997146,49.0008427180664,52.93814606365572,24,20,0,0,0,3,532,6
83.11225362004144,99.6180115018184,235.2048735079904,33,48,0,0,0,0,34,20
99.26783592567628,55.10164933255203,291.965459442481,33,49,0,0,0,0,313,9
