T,V,event
0.0,503.34385572763307,0
0.00011763519645077808,503.3120519627296,0
0.00023527039290155617,503.28058560894357,0
0.0003529055893523342,503.2494554700459,0
0.00047054078580311234,503.21866056675583,0
0.0005881759822538903,503.1882001436184,0
0.0007058111787046684,503.15807367548314,0
0.0008234463751554466,503.1282808735755,0
0.0009410815716062247,503.0988216911527,0
0.0010587167680570027,503.0696963287368,0
0.0011763519645077807,503.0409052389142,0
0.001293987160958559,503.01244913069905,0
0.001411622357409337,502.98432897345083,0
0.001529257553860115,502.95654600034146,0
0.0016468927503108931,502.929101711369,0
0.001764527946761671,502.9019978759062,0
0.0018821631432124493,502.87523653478985,0
0.0019997983396632273,502.8488200019375,0
0.0021174335361140053,502.8227508654961,0
0.0022350687325647834,502.7970319885158,0
0.0023527039290155614,502.7716665091468,0
0.00247033912546634,502.7466578403647,0
0.002587974321917118,502.7220096692125,0
0.002705609518367896,502.69772595556924,0
0.002823244714818674,502.6738109304416,0
0.0029408799112694522,502.6502690937784,0
0.00305851510772023,502.6271052118128,0
0.0031761503041710082,502.60432431393383,0
0.0032937855006217862,502.58193168908684,0
0.0034114206970725642,502.5599328817118,0
0.003529055893523342,502.53833368721934,0
0.0036466910899741202,502.51714014701184,0
0.0037643262864248987,502.496358543051,0
0.0038819614828756767,502.4759953919844,0
0.003999596679326455,502.45605743883107,0
0.004117231875777233,502.4365516502353,0
0.004234867072228011,502.4174852072961,0
0.004352502268678789,502.39886549798325,0
0.004470137465129567,502.38070010914146,0
0.004587772661580346,502.3629968181005,0
0.004705407858031123,502.34576358389165,0
0.004823043054481901,502.3290085380912,0
0.00494067825093268,502.31273997528876,0
0.005058313447383458,502.2969663432053,0
0.005175948643834236,502.2816962324606,0
0.005293583840285014,502.2669383660092,0
0.005411219036735792,502.2527015882534,0
0.00552885423318657,502.2389948538505,0
0.005646489429637348,502.2258272162217,0
0.005764124626088126,502.2132078157817,0
0.0058817598225389045,502.20114586789805,0
0.005999395018989682,502.1896506506009,0
0.00611703021544046,502.17873149204945,0
0.0062346654118912385,502.16839775777845,0
0.0063523006083420165,502.1586588377359,0
0.0064699358047927945,502.1495241331253,0
0.0065875710012435725,502.1410030430742,0
0.0067052061976943505,502.13310495114104,0
0.0068228413941451285,502.1258392116774,0
0.006940476590595906,502.1192151360626,0
0.007058111787046684,502.1132419788276,0
0.0071757469834974625,502.10792892368545,0
0.0072933821799482405,502.10328506948343,0
0.0074110173763990185,502.0993194160989,0
0.007528652572849797,502.09604085028855,0
0.007646287769300575,502.0934581315168,0
0.007763922965751353,502.09157987777587,0
0.007881558162202132,502.09041455141517,0
0.00799919335865291,502.0899704450021,0
0.008116828555103688,502.09025566722516,0
0.008234463751554465,502.09127812886345,0
0.008352098948005243,502.09304552883646,0
0.008469734144456021,502.09556534035244,0
0.0085873693409068,502.09884479717357,0
0.008705004537357577,502.10289088001593,0
0.008822639733808356,502.10771030309905,0
0.008940274930259133,502.1133095008655,0
0.009057910126709912,502.1196946148865,0
0.009175545323160691,502.1268714809664,0
0.009293180519611468,502.13484561647283,0
0.009410815716062245,502.14362220789707,0
0.009528450912513024,502.1532060986689,0
0.009646086108963801,502.16360177724,0
0.00976372130541458,502.1748133654508,0
0.00988135650186536,502.1868446071966,0
0.009998991698316136,502.19969885740994,0
0.010116626894766915,502.21337907136893,0
0.010234262091217692,502.2278877943564,0
0.010351897287668471,502.24322715167057,0
0.01046953248411925,502.25939883901316,0
0.010587167680570027,502.2764041132598,0
0.010704802877020804,502.2942437836325,0
0.010822438073471583,502.3129182032811,0
0.01094007326992236,502.332427261289,0
0.01105770846637314,502.3527703751173,0
0.011175343662823918,502.3739464834895,0
0.011292978859274695,502.395954039742,0
0.011410614055725474,502.4187910056346,0
0.011528249252176251,502.44245484564595,0
0.01164588444862703,502.4669425217515,0
0.011763519645077809,502.49225048869755,0
0.011881154841528586,502.5183746897837,0
0.011998790037979363,502.5453105531535,0
0.012116425234430142,502.5730529886047,0
0.01223406043088092,502.6015963849278,0
0.012351695627331698,502.63093460777327,0
0.012469330823782477,502.6610609980589,0
0.012586966020233254,502.6919683709171,0
0.012704601216684033,502.7236490151918,0
0.01282223641313481,502.75609469348086,0
0.012939871609585589,502.7892966427369,0
0.013057506806036368,502.8232455754201,0
0.013175142002487145,502.85793168121046,0
0.013292777198937922,502.893344629279,0
0.013410412395388701,502.9294735711174,0
0.013528047591839478,502.9663071439279,0
0.013645682788290257,503.0038334745725,0
0.013763317984741036,503.0420401840773,0
0.013880953181191811,503.08091439269805,0
0.013998588377642592,503.1204427255322,0
0.014116223574093367,503.16061131868673,0
0.014233858770544148,503.2014058259901,0
0.014351493966994925,503.2428114262447,0
0.014469129163445704,503.28481283102167,0
0.014586764359896481,503.3273942929827,0
0.01470439955634726,503.3705396147277,0
0.014822034752798037,503.4142321581657,0
0.014939669949248818,503.45845485439247,0
0.015057305145699595,503.50319021407216,0
0.01517494034215037,503.54842033831915,0
0.01529257553860115,503.59412693005874,0
0.015410210735051926,503.64029130587,0
0.015527845931502707,503.6868944082923,0
0.015645481127953484,503.7339168185891,0
0.015763116324404264,503.78133876995355,0
0.015880751520855038,503.82914016114967,0
0.01599838671730582,503.8773005705733,0
0.016116021913756596,503.92579927072006,0
0.016233657110207377,503.974615243049,0
0.016351292306658154,504.0237271932247,0
0.01646892750310893,504.073113566732,0
0.016586562699559708,504.12275256483497,0
0.016704197896010485,504.17262216088125,0
0.016821833092461266,504.2227001169224,0
0.016939468288912043,504.2729640006433,0
0.017057103485362823,504.3233912025814,0
