T,V,event
0.0,505.39380520656266,0
0.00011343298631241966,505.4043052698751,0
0.00022686597262483931,505.4149177397393,0
0.00034029895893725897,505.42563833044267,0
0.00045373194524967863,505.43646285760565,0
0.0005671649315620983,505.44738724351333,0
0.0006805979178745179,505.45840752226246,0
0.0007940309041869376,505.46951984471673,0
0.0009074638904993573,505.48072048327174,0
0.001020896876811777,505.49200583641993,0
0.0011343298631241966,505.5033724331076,0
0.0012477628494366162,505.51481693688504,0
0.0013611958357490359,505.526336149845,0
0.0014746288220614555,505.537927016338,0
0.0015880618083738752,505.54958662646993,0
0.0017014947946862949,505.5613122193731,0
0.0018149277809987145,505.5731011862463,0
0.0019283607673111342,505.5849510731649,0
0.002041793753623554,505.59685958365566,0
0.0021552267399359733,505.60882458103333,0
0.002268659726248393,505.62084409049635,0
0.002382092712560813,505.6329163009819,0
0.0024955256988732325,505.64503956677993,0
0.002608958685185652,505.6572124088955,0
0.0027223916714980718,505.6694335161711,0
0.0028358246578104917,505.6817017461592,0
0.002949257644122911,505.69401612574757,0
0.0030626906304353305,505.7063758515375,0
0.0031761236167477504,505.71878028997355,0
0.0032895566030601703,505.73122897722493,0
0.0034029895893725897,505.74372161882263,0
0.003516422575685009,505.7562580890484,0
0.003629855561997429,505.76883843007886,0
0.003743288548309849,505.78146285088917,0
0.0038567215346222684,505.7941317259119,0
0.003970154520934688,505.8068455934583,0
0.004083587507247108,505.81960515390233,0
0.0041970204935595275,505.832411267629,0
0.0043104534798719465,505.8452649527542,0
0.004423886466184366,505.85816738261246,0
0.004537319452496786,505.8711198830222,0
0.004650752438809206,505.88412392932776,0
0.004764185425121626,505.89718114322716,0
0.004877618411434045,505.91029328938356,0
0.004991051397746465,505.92346227182827,0
0.005104484384058885,505.93669013016347,0
0.005217917370371304,505.94997903556003,0
0.005331350356683724,505.96333128656636,0
0.0054447833429961436,505.9767493047266,0
0.005558216329308563,505.99023563001475,0
0.005671649315620983,506.00379291609426,0
0.005785082301933402,506.0174239254048,0
0.005898515288245822,506.0311315240838,0
0.006011948274558242,506.0449186767296,0
0.006125381260870661,506.0587884410155,0
0.006238814247183081,506.0727439621537,0
0.006352247233495501,506.0867884672243,0
0.006465680219807921,506.1009252593725,0
0.0065791132061203406,506.11515771188135,0
0.00669254619243276,506.12948926212846,0
0.0068059791787451794,506.1439234054328,0
0.006919412165057599,506.1584636888015,0
0.007032845151370018,506.1731137045809,0
0.007146278137682438,506.1878770840247,0
0.007259711123994858,506.20275749078087,0
0.007373144110307278,506.2177586143115,0
0.007486577096619698,506.23288416324885,0
0.007600010082932117,506.2481378587004,0
0.007713443069244537,506.26352342750613,0
0.007826876055556957,506.2790445954604,0
0.007940309041869376,506.29470508050383,0
0.008053742028181796,506.31050858589913,0
0.008167175014494215,506.32645879338827,0
0.008280608000806634,506.34255935635116,0
0.008394040987119055,506.3588138929708,0
0.008507473973431474,506.3752259794063,0
0.008620906959743893,506.3917991429925,0
0.008734339946056314,506.40853685546983,0
0.008847772932368733,506.42544252624737,0
0.008961205918681154,506.442519495722,0
0.009074638904993573,506.45977102864333,0
0.009188071891305992,506.47720030754886,0
0.009301504877618412,506.4948104262672,0
0.009414937863930831,506.51260438350266,0
0.009528370850243252,506.53058507650496,0
0.009641803836555671,506.548755294838,0
0.00975523682286809,506.5671177142457,0
0.00986866980918051,506.5856748906382,0
0.00998210279549293,506.60442925418465,0
0.010095535781805349,506.6233831035417,0
0.01020896876811777,506.6425386002074,0
0.010322401754430189,506.66189776302076,0
0.010435834740742608,506.6814624628031,0
0.010549267727055028,506.70123441715674,0
0.010662700713367447,506.72121518542286,0
0.010776133699679868,506.74140616380333,0
0.010889566685992287,506.76180858066016,0
0.011002999672304706,506.7824234919897,0
0.011116432658617127,506.8032517770814,0
0.011229865644929546,506.8242941343711,0
0.011343298631241967,506.8455510774848,0
0.011456731617554386,506.8670229314861,0
0.011570164603866805,506.88870982932923,0
0.011683597590179225,506.9106117085216,0
0.011797030576491644,506.9327283080005,0
0.011910463562804063,506.95505916523365,0
0.012023896549116484,506.9776036135356,0
0.012137329535428903,507.0003607796182,0
0.012250762521741322,507.0233295813666,0
0.012364195508053743,507.0465087258523,0
0.012477628494366162,507.06989670757906,0
0.012591061480678583,507.09349180697353,0
0.012704494466991002,507.11729208911225,0
0.01281792745330342,507.14129540269613,0
0.012931360439615841,507.16549937927,0
0.01304479342592826,507.18990143268906,0
0.013158226412240681,507.21449875883513,0
0.0132716593985531,507.23928833558125,0
0.01338509238486552,507.26426692301095,0
0.01349852537117794,507.28943106388266,0
0.013611958357490359,507.31477708435125,0
0.013725391343802778,507.340301094939,0
0.013838824330115199,507.36599899175513,0
0.013952257316427618,507.3918664579701,0
0.014065690302740037,507.41789896553814,0
0.014179123289052457,507.44409177716534,0
0.014292556275364876,507.4704399485293,0
0.014405989261677297,507.4969383307406,0
0.014519422247989716,507.52358157304866,0
0.014632855234302135,507.55036412579,0
0.014746288220614556,507.5772802435706,0
0.014859721206926975,507.6043239886907,0
0.014973154193239396,507.6314892347951,0
0.015086587179551815,507.6587696707585,0
0.015200020165864234,507.68615880479183,0
0.015313453152176654,507.71364996877253,0
0.015426886138489073,507.74123632279424,0
0.015540319124801492,507.76891085992645,0
0.015653752111113913,507.79666641118536,0
0.015767185097426334,507.8244956507055,0
0.01588061808373875,507.85239110111695,0
0.015994051070051172,507.8803451391064,0
0.016107484056363593,507.9083500011772,0
0.01622091704267601,507.93639778958226,0
0.01633435002898843,507.96448047843927,0
0.01644778301530085,507.9925899200154,0
