T,V,event
0.0,492.0,0
0.00011193194537721066,492.0,0
0.00022386389075442132,492.0,0
0.00033579583613163193,492.0,0
0.00044772778150884264,492.0,0
0.0005596597268860533,492.0,0
0.0006715916722632639,493.0,0
0.0007835236176404745,493.0,0
0.0008954555630176853,494.0,0
0.0010073875083948958,494.0,0
0.0011193194537721066,494.0,0
0.0012312513991493172,494.0,0
0.0013431833445265277,495.0,0
0.0014551152899037385,495.0,0
0.001567047235280949,496.0,0
0.00167897918065816,496.0,0
0.0017909111260353706,496.0,0
0.0019028430714125811,496.0,0
0.0020147750167897917,497.0,0
0.0021267069621670022,497.0,0
0.0022386389075442132,498.0,0
0.0023505708529214238,498.0,0
0.0024625027982986343,499.0,0
0.002574434743675845,499.0,0
0.0026863666890530554,499.0,0
0.0027982986344302664,500.0,0
0.002910230579807477,500.0,0
0.0030221625251846875,501.0,0
0.003134094470561898,502.0,0
0.0032460264159391086,502.0,0
0.00335795836131632,504.0,0
0.0034698903066935306,504.0,0
0.003581822252070741,504.0,0
0.0036937541974479517,504.0,0
0.0038056861428251623,505.0,0
0.003917618088202373,505.0,0
0.004029550033579583,507.0,0
0.004141481978956794,507.0,0
0.0042534139243340045,507.0,0
0.004365345869711215,508.0,0
0.0044772778150884264,508.0,0
0.004589209760465637,509.0,0
0.0047011417058428475,510.0,0
0.004813073651220058,510.0,0
0.004925005596597269,511.0,0
0.005036937541974479,511.0,0
0.00514886948735169,512.0,0
0.0052608014327289,512.0,0
0.005372733378106111,513.0,0
0.005484665323483322,514.0,0
0.005596597268860533,515.0,0
0.005708529214237743,515.0,0
0.005820461159614954,515.0,0
0.0059323931049921645,516.0,0
0.006044325050369375,516.0,0
0.006156256995746586,517.0,0
0.006268188941123796,518.0,0
0.006380120886501007,518.0,0
0.006492052831878217,519.0,0
0.006603984777255429,519.0,0
0.00671591672263264,519.0,0
0.00682784866800985,519.0,0
0.006939780613387061,520.0,0
0.007051712558764271,521.0,0
0.007163644504141482,521.0,0
0.007275576449518692,522.0,0
0.007387508394895903,523.0,0
0.007499440340273113,523.0,0
0.0076113722856503245,523.0,0
0.007723304231027534,524.0,0
0.007835236176404746,524.0,0
0.007947168121781957,524.0,0
0.008059100067159167,524.0,0
0.008171032012536378,525.0,0
0.008282963957913588,525.0,0
0.0083948959032908,526.0,0
0.008506827848668009,526.0,0
0.00861875979404522,526.0,0
0.00873069173942243,527.0,0
0.008842623684799641,527.0,0
0.008954555630176853,527.0,0
0.009066487575554064,527.0,0
0.009178419520931274,528.0,0
0.009290351466308484,529.0,0
0.009402283411685695,529.0,0
0.009514215357062906,529.0,0
0.009626147302440116,530.0,0
0.009738079247817326,530.0,0
0.009850011193194537,531.0,0
0.009961943138571749,531.0,0
0.010073875083948958,531.0,0
0.010185807029326168,531.0,0
0.01029773897470338,532.0,0
0.010409670920080591,532.0,0
0.0105216028654578,532.0,0
0.01063353481083501,533.0,0
0.010745466756212222,534.0,0
