T,V,event
0.0,442.0,0
0.00011510128913443831,444.0,0
0.00023020257826887662,445.0,0
0.0003453038674033149,446.0,0
0.00046040515653775324,448.0,0
0.0005755064456721916,449.0,0
0.0006906077348066298,451.0,0
0.0008057090239410681,452.0,0
0.0009208103130755065,455.0,0
0.0010359116022099447,457.0,0
0.0011510128913443832,459.0,0
0.0012661141804788214,461.0,0
0.0013812154696132596,463.0,0
0.001496316758747698,465.0,0
0.0016114180478821363,467.0,0
0.0017265193370165747,471.0,0
0.001841620626151013,472.0,0
0.0019567219152854514,475.0,0
0.0020718232044198894,478.0,0
0.002186924493554328,480.0,0
0.0023020257826887663,482.0,0
0.0024171270718232043,484.0,0
0.0025322283609576428,487.0,0
0.002647329650092081,489.0,0
0.0027624309392265192,492.0,0
0.0028775322283609577,495.0,0
0.002992633517495396,497.0,0
0.0031077348066298346,499.0,0
0.0032228360957642726,502.0,0
0.003337937384898711,505.0,0
0.0034530386740331495,507.0,0
0.0035681399631675875,510.0,0
0.003683241252302026,513.0,0
0.0037983425414364644,515.0,0
0.003913443830570903,518.0,0
0.004028545119705341,519.0,0
0.004143646408839779,523.0,0
0.004258747697974218,524.0,0
0.004373848987108656,527.0,0
0.004488950276243094,529.0,0
0.004604051565377533,531.0,0
0.004719152854511971,534.0,0
0.004834254143646409,536.0,0
0.0049493554327808475,538.0,0
0.0050644567219152855,540.0,0
0.0051795580110497235,543.0,0
0.005294659300184162,545.0,0
0.0054097605893186,546.0,0
0.0055248618784530384,548.0,0
0.005639963167587477,551.0,0
0.005755064456721915,551.0,0
0.005870165745856354,553.0,0
0.005985267034990792,556.0,0
0.00610036832412523,557.0,0
0.006215469613259669,558.0,0
0.006330570902394107,560.0,0
0.006445672191528545,561.0,0
0.006560773480662984,562.0,0
0.006675874769797422,563.0,0
0.00679097605893186,565.0,0
0.006906077348066299,566.0,0
0.007021178637200737,567.0,0
0.007136279926335175,568.0,0
0.007251381215469614,569.0,0
0.007366482504604052,570.0,0
0.00748158379373849,571.0,0
0.007596685082872929,572.0,0
0.007711786372007367,572.0,0
0.007826887661141806,573.0,0
0.007941988950276244,574.0,0
0.008057090239410682,575.0,0
0.00817219152854512,575.0,0
0.008287292817679558,575.0,0
0.008402394106813997,576.0,0
0.008517495395948435,576.0,0
0.008632596685082873,576.0,0
0.008747697974217311,577.0,0
0.00886279926335175,577.0,0
0.008977900552486187,576.0,0
0.009093001841620627,577.0,0
0.009208103130755065,577.0,0
0.009323204419889503,576.0,0
0.009438305709023941,576.0,0
0.00955340699815838,577.0,0
0.009668508287292817,576.0,0
0.009783609576427257,575.0,0
0.009898710865561695,575.0,0
0.010013812154696133,575.0,0
0.010128913443830571,574.0,0
0.010244014732965009,574.0,0
0.010359116022099447,574.0,0
0.010474217311233887,572.0,0
0.010589318600368325,572.0,0
0.010704419889502763,572.0,0
0.0108195211786372,571.0,0
0.010934622467771639,569.0,0
0.011049723756906077,569.0,0
0.011164825046040517,568.0,0
0.011279926335174955,568.0,0
0.011395027624309393,566.0,0
0.01151012891344383,566.0,0
0.011625230202578269,564.0,0
0.011740331491712708,563.0,0
0.011855432780847146,562.0,0
0.011970534069981584,561.0,0
0.012085635359116022,560.0,0
0.01220073664825046,559.0,0
0.012315837937384898,558.0,0
0.012430939226519338,556.0,0
0.012546040515653776,555.0,0
0.012661141804788214,554.0,0
0.012776243093922652,552.0,0
0.01289134438305709,551.0,0
0.013006445672191528,550.0,0
0.013121546961325968,548.0,0
0.013236648250460406,547.0,0
0.013351749539594844,545.0,0
0.013466850828729282,543.0,0
0.01358195211786372,542.0,0
0.013697053406998158,540.0,0
0.013812154696132598,540.0,0
0.013927255985267036,537.0,0
0.014042357274401474,536.0,0
0.014157458563535912,535.0,0
0.01427255985267035,532.0,0
0.014387661141804788,531.0,0
0.014502762430939228,529.0,0
0.014617863720073666,527.0,0
0.014732965009208104,526.0,0
0.014848066298342542,524.0,0
0.01496316758747698,524.0,0
0.01507826887661142,521.0,0
0.015193370165745857,519.0,0
0.015308471454880295,518.0,0
0.015423572744014733,516.0,0
0.015538674033149171,515.0,0
0.01565377532228361,513.0,0
0.01576887661141805,512.0,0
0.015883977900552487,510.0,0
0.015999079189686925,508.0,0
0.016114180478821363,507.0,0
0.0162292817679558,504.0,0
0.01634438305709024,503.0,0
