T,V,event
0.0,507.0,0
0.00011343298631241966,507.0,0
0.00022686597262483931,507.0,0
0.00034029895893725897,507.0,0
0.00045373194524967863,507.0,0
0.0005671649315620983,507.0,0
0.0006805979178745179,507.0,0
0.0007940309041869376,507.0,0
0.0009074638904993573,507.0,0
0.001020896876811777,507.0,0
0.0011343298631241966,508.0,0
0.0012477628494366162,507.0,0
0.0013611958357490359,507.0,0
0.0014746288220614555,507.0,0
0.0015880618083738752,508.0,0
0.0017014947946862949,507.0,0
0.0018149277809987145,507.0,0
0.0019283607673111342,507.0,0
0.002041793753623554,507.0,0
0.0021552267399359733,507.0,0
0.002268659726248393,507.0,0
0.002382092712560813,507.0,0
0.0024955256988732325,507.0,0
0.002608958685185652,507.0,0
0.0027223916714980718,507.0,0
0.0028358246578104917,507.0,0
0.002949257644122911,507.0,0
0.0030626906304353305,506.0,0
0.0031761236167477504,506.0,0
0.0032895566030601703,506.0,0
0.0034029895893725897,505.0,0
0.003516422575685009,505.0,0
0.003629855561997429,505.0,0
0.003743288548309849,504.0,0
0.0038567215346222684,504.0,0
0.003970154520934688,504.0,0
0.004083587507247108,504.0,0
0.0041970204935595275,504.0,0
0.0043104534798719465,504.0,0
0.004423886466184366,503.0,0
0.004537319452496786,502.0,0
0.004650752438809206,502.0,0
0.004764185425121626,502.0,0
0.004877618411434045,502.0,0
0.004991051397746465,502.0,0
0.005104484384058885,501.0,0
0.005217917370371304,501.0,0
0.005331350356683724,501.0,0
0.0054447833429961436,500.0,0
0.005558216329308563,500.0,0
0.005671649315620983,501.0,0
0.005785082301933402,500.0,0
0.005898515288245822,500.0,0
0.006011948274558242,500.0,0
0.006125381260870661,500.0,0
0.006238814247183081,500.0,0
0.006352247233495501,500.0,0
0.006465680219807921,500.0,0
0.0065791132061203406,500.0,0
0.00669254619243276,500.0,0
0.0068059791787451794,500.0,0
0.006919412165057599,500.0,0
0.007032845151370018,500.0,0
0.007146278137682438,500.0,0
0.007259711123994858,500.0,0
0.007373144110307278,500.0,0
0.007486577096619698,500.0,0
0.007600010082932117,500.0,0
0.007713443069244537,500.0,0
0.007826876055556957,500.0,0
0.007940309041869376,500.0,0
0.008053742028181796,500.0,0
0.008167175014494215,500.0,0
0.008280608000806634,499.0,0
0.008394040987119055,500.0,0
0.008507473973431474,500.0,0
0.008620906959743893,499.0,0
0.008734339946056314,499.0,0
0.008847772932368733,500.0,0
0.008961205918681154,499.0,0
0.009074638904993573,499.0,0
0.009188071891305992,500.0,0
0.009301504877618412,500.0,0
0.009414937863930831,499.0,0
0.009528370850243252,500.0,0
0.009641803836555671,500.0,0
0.00975523682286809,500.0,0
0.00986866980918051,501.0,0
0.00998210279549293,501.0,0
0.010095535781805349,500.0,0
0.01020896876811777,501.0,0
0.010322401754430189,501.0,0
0.010435834740742608,500.0,0
0.010549267727055028,500.0,0
0.010662700713367447,501.0,0
0.010776133699679868,500.0,0
0.010889566685992287,501.0,0
0.011002999672304706,502.0,0
