T,V,event
0.0,509.0,0
0.00011763519645077808,508.0,0
0.00023527039290155617,507.0,0
0.0003529055893523342,505.0,0
0.00047054078580311234,505.0,0
0.0005881759822538903,504.0,0
0.0007058111787046684,503.0,0
0.0008234463751554466,502.0,0
0.0009410815716062247,500.0,0
0.0010587167680570027,499.0,0
0.0011763519645077807,498.0,0
0.001293987160958559,497.0,0
0.001411622357409337,496.0,0
0.001529257553860115,495.0,0
0.0016468927503108931,494.0,0
0.001764527946761671,492.0,0
0.0018821631432124493,492.0,0
0.0019997983396632273,491.0,0
0.0021174335361140053,489.0,0
0.0022350687325647834,487.0,0
0.0023527039290155614,487.0,0
0.00247033912546634,486.0,0
0.002587974321917118,484.0,0
0.002705609518367896,483.0,0
0.002823244714818674,483.0,0
0.0029408799112694522,481.0,0
0.00305851510772023,480.0,0
0.0031761503041710082,480.0,0
0.0032937855006217862,479.0,0
0.0034114206970725642,478.0,0
0.003529055893523342,477.0,0
0.0036466910899741202,476.0,0
0.0037643262864248987,476.0,0
0.0038819614828756767,475.0,0
0.003999596679326455,474.0,0
0.004117231875777233,473.0,0
0.004234867072228011,472.0,0
0.004352502268678789,472.0,0
0.004470137465129567,472.0,0
0.004587772661580346,472.0,0
0.004705407858031123,471.0,0
0.004823043054481901,470.0,0
0.00494067825093268,470.0,0
0.005058313447383458,469.0,0
0.005175948643834236,469.0,0
0.005293583840285014,469.0,0
0.005411219036735792,468.0,0
0.00552885423318657,468.0,0
0.005646489429637348,469.0,0
0.005764124626088126,468.0,0
0.0058817598225389045,468.0,0
0.005999395018989682,468.0,0
0.00611703021544046,470.0,0
0.0062346654118912385,470.0,0
0.0063523006083420165,470.0,0
0.0064699358047927945,470.0,0
0.0065875710012435725,471.0,0
0.0067052061976943505,470.0,0
0.0068228413941451285,472.0,0
0.006940476590595906,472.0,0
0.007058111787046684,472.0,0
0.0071757469834974625,472.0,0
0.0072933821799482405,473.0,0
0.0074110173763990185,474.0,0
0.007528652572849797,475.0,0
0.007646287769300575,476.0,0
0.007763922965751353,476.0,0
0.007881558162202132,476.0,0
0.00799919335865291,478.0,0
0.008116828555103688,479.0,0
0.008234463751554465,480.0,0
0.008352098948005243,480.0,0
0.008469734144456021,482.0,0
0.0085873693409068,483.0,0
0.008705004537357577,483.0,0
0.008822639733808356,484.0,0
0.008940274930259133,487.0,0
0.009057910126709912,487.0,0
0.009175545323160691,488.0,0
0.009293180519611468,490.0,0
0.009410815716062245,492.0,0
0.009528450912513024,492.0,0
0.009646086108963801,494.0,0
0.00976372130541458,495.0,0
0.00988135650186536,496.0,0
0.009998991698316136,498.0,0
0.010116626894766915,499.0,0
0.010234262091217692,500.0,0
0.010351897287668471,502.0,0
0.01046953248411925,504.0,0
0.010587167680570027,505.0,0
0.010704802877020804,506.0,0
0.010822438073471583,508.0,0
0.01094007326992236,508.0,0
0.01105770846637314,510.0,0
0.011175343662823918,511.0,0
0.011292978859274695,513.0,0
0.011410614055725474,515.0,0
0.011528249252176251,515.0,0
0.01164588444862703,516.0,0
0.011763519645077809,518.0,0
0.011881154841528586,519.0,0
0.011998790037979363,520.0,0
0.012116425234430142,521.0,0
0.01223406043088092,523.0,0
0.012351695627331698,524.0,0
0.012469330823782477,525.0,0
0.012586966020233254,526.0,0
0.012704601216684033,527.0,0
0.01282223641313481,528.0,0
0.012939871609585589,529.0,0
0.013057506806036368,530.0,0
0.013175142002487145,531.0,0
0.013292777198937922,531.0,0
0.013410412395388701,532.0,0
0.013528047591839478,533.0,0
0.013645682788290257,534.0,0
0.013763317984741036,535.0,0
0.013880953181191811,536.0,0
0.013998588377642592,536.0,0
0.014116223574093367,537.0,0
0.014233858770544148,537.0,0
0.014351493966994925,538.0,0
0.014469129163445704,539.0,0
0.014586764359896481,539.0,0
0.01470439955634726,540.0,0
0.014822034752798037,540.0,0
0.014939669949248818,540.0,0
0.015057305145699595,540.0,0
0.01517494034215037,541.0,0
0.01529257553860115,542.0,0
0.015410210735051926,542.0,0
0.015527845931502707,542.0,0
0.015645481127953484,543.0,0
0.015763116324404264,543.0,0
0.015880751520855038,543.0,0
0.01599838671730582,543.0,0
0.016116021913756596,543.0,0
0.016233657110207377,543.0,0
0.016351292306658154,543.0,0
0.01646892750310893,544.0,0
0.016586562699559708,544.0,0
0.016704197896010485,544.0,0
0.016821833092461266,544.0,0
0.016939468288912043,544.0,0
0.017057103485362823,543.0,0
0.0171747386818136,544.0,0
0.017292373878264378,544.0,0
0.017410009074715155,543.0,0
0.017527644271165935,543.0,0
0.017645279467616713,544.0,0
0.01776291466406749,543.0,0
0.017880549860518267,543.0,0
0.017998185056969044,543.0,0
0.018115820253419825,543.0,0
0.0182334554498706,542.0,0
0.018351090646321382,542.0,0
0.018468725842772156,542.0,0
0.018586361039222937,541.0,0
0.018703996235673714,540.0,0
0.01882163143212449,540.0,0
0.01893926662857527,540.0,0
0.01905690182502605,540.0,0
0.019174537021476826,539.0,0
0.019292172217927603,539.0,0
0.019409807414378383,537.0,0
0.01952744261082916,537.0,0
0.01964507780727994,537.0,0
0.01976271300373072,536.0,0
0.019880348200181495,536.0,0
0.019997983396632273,536.0,0
0.02011561859308305,534.0,0
0.02023325378953383,533.0,0
0.020350888985984607,532.0,0
0.020468524182435385,532.0,0
0.020586159378886162,531.0,0
0.020703794575336942,530.0,0
0.02082142977178772,529.0,0
0.0209390649682385,528.0,0
0.021056700164689274,527.0,0
0.021174335361140054,527.0,0
0.02129197055759083,526.0,0
0.02140960575404161,524.0,0
0.02152724095049239,524.0,0
0.021644876146943166,524.0,0
0.021762511343393943,522.0,0
0.02188014653984472,521.0,0
0.0219977817362955,521.0,0
0.02211541693274628,519.0,0
0.02223305212919706,519.0,0
0.022350687325647836,519.0,0
0.022468322522098613,517.0,0
0.02258595771854939,516.0,0
0.022703592915000168,515.0,0
0.022821228111450948,515.0,0
0.022938863307901725,513.0,0
0.023056498504352502,513.0,0
0.02317413370080328,512.0,0
0.02329176889725406,511.0,0
0.023409404093704837,510.0,0
0.023527039290155618,509.0,0
0.02364467448660639,508.0,0
0.023762309683057172,507.0,0
0.02387994487950795,507.0,0
0.023997580075958726,505.0,0
0.024115215272409507,504.0,0
0.024232850468860284,504.0,0
0.02435048566531106,503.0,0
0.02446812086176184,502.0,0
0.02458575605821262,500.0,0
0.024703391254663396,499.0,0
0.024821026451114177,499.0,0
0.024938661647564954,497.0,0
0.02505629684401573,496.0,0
0.025173932040466508,496.0,0
0.025291567236917285,494.0,0
0.025409202433368066,493.0,0
0.025526837629818843,492.0,0
0.02564447282626962,491.0,0
0.025762108022720397,489.0,0
0.025879743219171178,489.0,0
0.025997378415621955,487.0,0
0.026115013612072736,487.0,0
0.02623264880852351,486.0,0
0.02635028400497429,485.0,0
0.026467919201425067,483.0,0
0.026585554397875844,482.0,0
0.026703189594326625,481.0,0
0.026820824790777402,480.0,0
0.02693845998722818,479.0,0
0.027056095183678956,479.0,0
0.027173730380129737,478.0,0
0.027291365576580514,476.0,0
0.02740900077303129,476.0,0
0.02752663596948207,476.0,0
0.02764427116593285,474.0,0
0.027761906362383622,473.0,0
0.027879541558834403,473.0,0
0.027997176755285184,472.0,0
0.028114811951735964,472.0,0
0.028232447148186735,472.0,0
0.028350082344637515,472.0,0
0.028467717541088296,471.0,0
0.028585352737539076,470.0,0
0.02870298793398985,470.0,0
0.028820623130440627,470.0,0
0.028938258326891408,469.0,0
0.02905589352334218,469.0,0
0.029173528719792962,469.0,0
0.029291163916243743,468.0,0
0.02940879911269452,469.0,0
0.029526434309145297,468.0,0
0.029644069505596074,468.0,0
0.029761704702046855,469.0,0
0.029879339898497635,470.0,0
0.02999697509494841,469.0,0
0.03011461029139919,470.0,0
0.030232245487849967,470.0,0
0.03034988068430074,470.0,0
0.03046751588075152,470.0,0
0.0305851510772023,472.0,0
0.030702786273653082,472.0,0
0.030820421470103852,472.0,0
0.030938056666554633,473.0,0
0.031055691863005414,474.0,0
0.031173327059456194,474.0,0
0.03129096225590697,475.0,0
0.031408597452357745,476.0,0
0.03152623264880853,477.0,0
0.0316438678452593,478.0,0
0.031761503041710076,479.0,0
0.03187913823816086,480.0,0
0.03199677343461164,480.0,0
0.032114408631062415,481.0,0
0.03223204382751319,483.0,0
0.032349679023963976,483.0,0
0.03246731422041475,484.0,0
0.03258494941686552,486.0,0
0.03270258461331631,487.0,0
0.032820219809767084,488.0,0
0.03293785500621786,490.0,0
0.03305549020266864,491.0,0
