T,V,event
0.0,527.0,0
0.00011763519645077808,527.0,0
0.00023527039290155617,527.0,0
0.0003529055893523342,526.0,0
0.00047054078580311234,526.0,0
0.0005881759822538903,526.0,0
0.0007058111787046684,525.0,0
0.0008234463751554466,525.0,0
0.0009410815716062247,526.0,0
0.0010587167680570027,525.0,0
0.0011763519645077807,524.0,0
0.001293987160958559,524.0,0
0.001411622357409337,524.0,0
0.001529257553860115,524.0,0
0.0016468927503108931,524.0,0
0.001764527946761671,524.0,0
0.0018821631432124493,523.0,0
0.0019997983396632273,523.0,0
0.0021174335361140053,524.0,0
0.0022350687325647834,522.0,0
0.0023527039290155614,522.0,0
0.00247033912546634,522.0,0
0.002587974321917118,521.0,0
0.002705609518367896,521.0,0
0.002823244714818674,521.0,0
0.0029408799112694522,521.0,0
0.00305851510772023,520.0,0
0.0031761503041710082,519.0,0
0.0032937855006217862,519.0,0
0.0034114206970725642,519.0,0
0.003529055893523342,519.0,0
0.0036466910899741202,519.0,0
0.0037643262864248987,518.0,0
0.0038819614828756767,518.0,0
0.003999596679326455,518.0,0
0.004117231875777233,517.0,0
0.004234867072228011,516.0,0
0.004352502268678789,515.0,0
0.004470137465129567,515.0,0
0.004587772661580346,515.0,0
0.004705407858031123,515.0,0
0.004823043054481901,514.0,0
0.00494067825093268,513.0,0
0.005058313447383458,513.0,0
0.005175948643834236,513.0,0
0.005293583840285014,512.0,0
0.005411219036735792,511.0,0
0.00552885423318657,511.0,0
0.005646489429637348,511.0,0
0.005764124626088126,510.0,0
0.0058817598225389045,509.0,0
0.005999395018989682,508.0,0
0.00611703021544046,508.0,0
0.0062346654118912385,508.0,0
0.0063523006083420165,507.0,0
0.0064699358047927945,506.0,0
0.0065875710012435725,505.0,0
0.0067052061976943505,505.0,0
0.0068228413941451285,504.0,0
0.006940476590595906,504.0,0
0.007058111787046684,503.0,0
0.0071757469834974625,502.0,0
0.0072933821799482405,501.0,0
0.0074110173763990185,500.0,0
0.007528652572849797,499.0,0
0.007646287769300575,499.0,0
0.007763922965751353,498.0,0
0.007881558162202132,497.0,0
0.00799919335865291,496.0,0
0.008116828555103688,496.0,0
0.008234463751554465,495.0,0
0.008352098948005243,494.0,0
0.008469734144456021,493.0,0
0.0085873693409068,493.0,0
0.008705004537357577,492.0,0
0.008822639733808356,492.0,0
0.008940274930259133,492.0,0
0.009057910126709912,491.0,0
0.009175545323160691,491.0,0
0.009293180519611468,489.0,0
0.009410815716062245,489.0,0
0.009528450912513024,489.0,0
0.009646086108963801,489.0,0
0.00976372130541458,488.0,0
0.00988135650186536,488.0,0
0.009998991698316136,488.0,0
0.010116626894766915,488.0,0
0.010234262091217692,488.0,0
0.010351897287668471,487.0,0
0.01046953248411925,487.0,0
0.010587167680570027,487.0,0
0.010704802877020804,487.0,0
0.010822438073471583,487.0,0
0.01094007326992236,487.0,0
0.01105770846637314,487.0,0
0.011175343662823918,487.0,0
0.011292978859274695,488.0,0
0.011410614055725474,488.0,0
0.011528249252176251,488.0,0
0.01164588444862703,488.0,0
0.011763519645077809,489.0,0
0.011881154841528586,488.0,0
0.011998790037979363,489.0,0
0.012116425234430142,489.0,0
0.01223406043088092,489.0,0
0.012351695627331698,489.0,0
0.012469330823782477,491.0,0
0.012586966020233254,491.0,0
0.012704601216684033,491.0,0
0.01282223641313481,491.0,0
0.012939871609585589,492.0,0
0.013057506806036368,492.0,0
0.013175142002487145,492.0,0
0.013292777198937922,493.0,0
0.013410412395388701,493.0,0
0.013528047591839478,493.0,0
0.013645682788290257,494.0,0
0.013763317984741036,495.0,0
0.013880953181191811,495.0,0
0.013998588377642592,496.0,0
0.014116223574093367,496.0,0
0.014233858770544148,496.0,0
0.014351493966994925,497.0,0
0.014469129163445704,498.0,0
0.014586764359896481,499.0,0
0.01470439955634726,499.0,0
0.014822034752798037,499.0,0
0.014939669949248818,500.0,0
0.015057305145699595,500.0,0
0.01517494034215037,501.0,0
0.01529257553860115,502.0,0
0.015410210735051926,502.0,0
0.015527845931502707,503.0,0
0.015645481127953484,504.0,0
0.015763116324404264,504.0,0
0.015880751520855038,504.0,0
0.01599838671730582,505.0,0
0.016116021913756596,505.0,0
0.016233657110207377,506.0,0
0.016351292306658154,507.0,0
0.01646892750310893,508.0,0
0.016586562699559708,508.0,0
0.016704197896010485,508.0,0
0.016821833092461266,508.0,0
0.016939468288912043,509.0,0
0.017057103485362823,510.0,0
0.0171747386818136,510.0,0
0.017292373878264378,511.0,0
0.017410009074715155,511.0,0
0.017527644271165935,511.0,0
0.017645279467616713,512.0,0
0.01776291466406749,513.0,0
0.017880549860518267,513.0,0
0.017998185056969044,514.0,0
0.018115820253419825,514.0,0
0.0182334554498706,514.0,0
0.018351090646321382,515.0,0
0.018468725842772156,515.0,0
0.018586361039222937,515.0,0
0.018703996235673714,516.0,0
0.01882163143212449,517.0,0
0.01893926662857527,517.0,0
0.01905690182502605,518.0,0
0.019174537021476826,518.0,0
0.019292172217927603,519.0,0
0.019409807414378383,519.0,0
0.01952744261082916,519.0,0
0.01964507780727994,519.0,0
0.01976271300373072,519.0,0
0.019880348200181495,519.0,0
0.019997983396632273,521.0,0
0.02011561859308305,521.0,0
0.02023325378953383,521.0,0
0.020350888985984607,521.0,0
0.020468524182435385,523.0,0
0.020586159378886162,522.0,0
0.020703794575336942,522.0,0
0.02082142977178772,523.0,0
0.0209390649682385,523.0,0
0.021056700164689274,523.0,0
0.021174335361140054,524.0,0
0.02129197055759083,524.0,0
0.02140960575404161,523.0,0
0.02152724095049239,524.0,0
0.021644876146943166,524.0,0
0.021762511343393943,524.0,0
0.02188014653984472,524.0,0
0.0219977817362955,524.0,0
0.02211541693274628,524.0,0
0.02223305212919706,524.0,0
0.022350687325647836,524.0,0
0.022468322522098613,524.0,0
