T,V,event
0.0,497.0,0
0.00011510128913443831,498.0,0
0.00023020257826887662,499.0,0
0.0003453038674033149,500.0,0
0.00046040515653775324,502.0,0
0.0005755064456721916,504.0,0
0.0006906077348066298,504.0,0
0.0008057090239410681,505.0,0
0.0009208103130755065,508.0,0
0.0010359116022099447,508.0,0
0.0011510128913443832,510.0,0
0.0012661141804788214,511.0,0
0.0013812154696132596,513.0,0
0.001496316758747698,514.0,0
0.0016114180478821363,515.0,0
0.0017265193370165747,517.0,0
0.001841620626151013,518.0,0
0.0019567219152854514,519.0,0
0.0020718232044198894,521.0,0
0.002186924493554328,523.0,0
0.0023020257826887663,524.0,0
0.0024171270718232043,526.0,0
0.0025322283609576428,527.0,0
0.002647329650092081,528.0,0
0.0027624309392265192,530.0,0
0.0028775322283609577,531.0,0
0.002992633517495396,534.0,0
0.0031077348066298346,535.0,0
0.0032228360957642726,536.0,0
0.003337937384898711,538.0,0
0.0034530386740331495,540.0,0
0.0035681399631675875,541.0,0
0.003683241252302026,543.0,0
0.0037983425414364644,544.0,0
0.003913443830570903,545.0,0
0.004028545119705341,547.0,0
0.004143646408839779,548.0,0
0.004258747697974218,550.0,0
0.004373848987108656,551.0,0
0.004488950276243094,553.0,0
0.004604051565377533,555.0,0
0.004719152854511971,556.0,0
0.004834254143646409,558.0,0
0.0049493554327808475,559.0,0
0.0050644567219152855,560.0,0
0.0051795580110497235,561.0,0
0.005294659300184162,562.0,0
0.0054097605893186,563.0,0
0.0055248618784530384,564.0,0
0.005639963167587477,566.0,0
0.005755064456721915,566.0,0
0.005870165745856354,568.0,0
0.005985267034990792,568.0,0
0.00610036832412523,568.0,0
0.006215469613259669,569.0,0
0.006330570902394107,569.0,0
0.006445672191528545,570.0,0
0.006560773480662984,570.0,0
0.006675874769797422,571.0,0
0.00679097605893186,571.0,0
0.006906077348066299,571.0,0
0.007021178637200737,571.0,0
0.007136279926335175,572.0,0
0.007251381215469614,571.0,0
0.007366482504604052,571.0,0
0.00748158379373849,572.0,0
0.007596685082872929,571.0,0
0.007711786372007367,571.0,0
0.007826887661141806,571.0,0
0.007941988950276244,570.0,0
0.008057090239410682,569.0,0
0.00817219152854512,569.0,0
0.008287292817679558,569.0,0
0.008402394106813997,568.0,0
0.008517495395948435,568.0,0
0.008632596685082873,568.0,0
0.008747697974217311,567.0,0
0.00886279926335175,565.0,0
0.008977900552486187,564.0,0
0.009093001841620627,563.0,0
0.009208103130755065,562.0,0
0.009323204419889503,561.0,0
0.009438305709023941,560.0,0
0.00955340699815838,559.0,0
0.009668508287292817,558.0,0
0.009783609576427257,556.0,0
0.009898710865561695,555.0,0
0.010013812154696133,553.0,0
0.010128913443830571,552.0,0
0.010244014732965009,551.0,0
0.010359116022099447,548.0,0
0.010474217311233887,547.0,0
0.010589318600368325,545.0,0
0.010704419889502763,543.0,0
0.0108195211786372,542.0,0
0.010934622467771639,540.0,0
0.011049723756906077,538.0,0
0.011164825046040517,536.0,0
0.011279926335174955,534.0,0
0.011395027624309393,532.0,0
0.01151012891344383,529.0,0
0.011625230202578269,528.0,0
0.011740331491712708,526.0,0
0.011855432780847146,524.0,0
0.011970534069981584,521.0,0
0.012085635359116022,519.0,0
0.01220073664825046,518.0,0
0.012315837937384898,515.0,0
0.012430939226519338,513.0,0
0.012546040515653776,511.0,0
0.012661141804788214,508.0,0
0.012776243093922652,507.0,0
0.01289134438305709,505.0,0
0.013006445672191528,504.0,0
0.013121546961325968,502.0,0
0.013236648250460406,499.0,0
0.013351749539594844,498.0,0
0.013466850828729282,496.0,0
0.01358195211786372,495.0,0
0.013697053406998158,493.0,0
0.013812154696132598,491.0,0
0.013927255985267036,489.0,0
0.014042357274401474,488.0,0
0.014157458563535912,487.0,0
0.01427255985267035,485.0,0
0.014387661141804788,483.0,0
0.014502762430939228,483.0,0
0.014617863720073666,481.0,0
0.014732965009208104,480.0,0
0.014848066298342542,480.0,0
0.01496316758747698,479.0,0
0.01507826887661142,478.0,0
0.015193370165745857,478.0,0
0.015308471454880295,476.0,0
0.015423572744014733,476.0,0
0.015538674033149171,475.0,0
0.01565377532228361,475.0,0
0.01576887661141805,473.0,0
0.015883977900552487,473.0,0
0.015999079189686925,473.0,0
0.016114180478821363,472.0,0
0.0162292817679558,472.0,0
0.01634438305709024,472.0,0
0.016459484346224677,472.0,0
0.016574585635359115,472.0,0
0.016689686924493553,471.0,0
0.016804788213627995,470.0,0
0.016919889502762433,470.0,0
0.01703499079189687,470.0,0
0.01715009208103131,470.0,0
0.017265193370165747,470.0,0
0.017380294659300185,469.0,0
0.017495395948434623,470.0,0
0.01761049723756906,469.0,0
0.0177255985267035,469.0,0
0.017840699815837937,470.0,0
0.017955801104972375,470.0,0
0.018070902394106813,469.0,0
0.018186003683241254,470.0,0
0.018301104972375692,470.0,0
0.01841620626151013,470.0,0
0.01853130755064457,470.0,0
0.018646408839779006,471.0,0
0.018761510128913444,471.0,0
0.018876611418047883,471.0,0
0.01899171270718232,472.0,0
0.01910681399631676,472.0,0
0.019221915285451197,472.0,0
0.019337016574585635,472.0,0
0.019452117863720076,473.0,0
0.019567219152854514,473.0,0
0.019682320441988952,473.0,0
0.01979742173112339,475.0,0
0.019912523020257828,475.0,0
0.020027624309392266,475.0,0
0.020142725598526704,476.0,0
0.020257826887661142,476.0,0
0.02037292817679558,476.0,0
0.020488029465930018,478.0,0
0.020603130755064456,478.0,0
0.020718232044198894,479.0,0
0.020833333333333336,480.0,0
0.020948434622467774,480.0,0
0.02106353591160221,481.0,0
0.02117863720073665,481.0,0
0.021293738489871088,483.0,0
0.021408839779005526,483.0,0
0.021523941068139964,484.0,0
0.0216390423572744,486.0,0
0.02175414364640884,486.0,0
0.021869244935543278,487.0,0
0.021984346224677716,487.0,0
0.022099447513812154,489.0,0
0.022214548802946595,489.0,0
0.022329650092081033,491.0,0
0.02244475138121547,492.0,0
0.02255985267034991,493.0,0
0.022674953959484347,494.0,0
0.022790055248618785,495.0,0
0.022905156537753223,496.0,0
0.02302025782688766,497.0,0
0.0231353591160221,498.0,0
0.023250460405156537,499.0,0
0.023365561694290975,500.0,0
0.023480662983425417,501.0,0
0.023595764272559855,502.0,0
0.023710865561694293,504.0,0
0.02382596685082873,504.0,0
0.02394106813996317,506.0,0
0.024056169429097607,508.0,0
0.024171270718232045,508.0,0
0.024286372007366483,509.0,0
0.02440147329650092,511.0,0
0.02451657458563536,512.0,0
0.024631675874769797,513.0,0
0.024746777163904235,515.0,0
0.024861878453038676,516.0,0
0.024976979742173114,518.0,0
0.025092081031307552,519.0,0
0.02520718232044199,520.0,0
0.02532228360957643,523.0,0
0.025437384898710867,524.0,0
0.025552486187845305,526.0,0
0.025667587476979743,527.0,0
0.02578268876611418,528.0,0
0.02589779005524862,530.0,0
0.026012891344383057,532.0,0
0.026127992633517498,534.0,0
0.026243093922651936,536.0,0
0.026358195211786374,537.0,0
0.026473296500920812,539.0,0
0.02658839779005525,540.0,0
0.026703499079189688,542.0,0
0.026818600368324126,543.0,0
0.026933701657458564,545.0,0
0.027048802946593002,547.0,0
0.02716390423572744,548.0,0
0.027279005524861878,549.0,0
0.027394106813996316,551.0,0
0.027509208103130758,552.0,0
0.027624309392265196,554.0,0
0.027739410681399634,555.0,0
0.02785451197053407,556.0,0
0.02796961325966851,558.0,0
0.028084714548802948,559.0,0
0.028199815837937386,560.0,0
0.028314917127071824,563.0,0
0.028430018416206262,563.0,0
0.0285451197053407,564.0,0
0.028660220994475138,566.0,0
0.028775322283609576,568.0,0
0.028890423572744017,568.0,0
0.029005524861878455,568.0,0
0.029120626151012893,569.0,0
0.02923572744014733,570.0,0
0.02935082872928177,571.0,0
0.029465930018416207,572.0,0
0.029581031307550645,572.0,0
0.029696132596685083,572.0,0
0.02981123388581952,573.0,0
0.02992633517495396,573.0,0
0.030041436464088397,573.0,0
0.03015653775322284,574.0,0
0.030271639042357277,574.0,0
0.030386740331491715,573.0,0
0.030501841620626153,573.0,0
0.03061694290976059,574.0,0
0.03073204419889503,573.0,0
0.030847145488029467,572.0,0
0.030962246777163905,572.0,0
0.031077348066298343,572.0,0
0.03119244935543278,572.0,0
0.03130755064456722,572.0,0
0.03142265193370166,571.0,0
0.0315377532228361,570.0,0
0.031652854511970537,569.0,0
0.031767955801104975,569.0,0
0.03188305709023941,568.0,0
0.03199815837937385,568.0,0
0.03211325966850829,567.0,0
0.03222836095764273,566.0,0
0.032343462246777165,563.0,0
0.0324585635359116,563.0,0
0.03257366482504604,562.0,0
0.03268876611418048,560.0,0
0.03280386740331492,559.0,0
0.032918968692449355,558.0,0
0.03303406998158379,556.0,0
0.03314917127071823,555.0,0
0.03326427255985267,553.0,0
0.03337937384898711,551.0,0
0.03349447513812155,550.0,0
0.03360957642725599,548.0,0
0.03372467771639043,547.0,0
0.033839779005524866,544.0,0
0.033954880294659304,542.0,0
0.03406998158379374,541.0,0
0.03418508287292818,539.0,0
0.03430018416206262,536.0,0
0.034415285451197056,535.0,0
0.034530386740331494,532.0,0
0.03464548802946593,530.0,0
0.03476058931860037,528.0,0
0.03487569060773481,527.0,0
0.034990791896869246,524.0,0
0.035105893186003684,521.0,0
0.03522099447513812,520.0,0
0.03533609576427256,518.0,0
0.035451197053407,515.0,0
0.035566298342541436,513.0,0
0.035681399631675874,512.0,0
0.03579650092081031,508.0,0
0.03591160220994475,507.0,0
0.03602670349907919,505.0,0
0.036141804788213626,504.0,0
0.03625690607734807,501.0,0
0.03637200736648251,499.0,0
0.03648710865561695,497.0,0
0.036602209944751385,496.0,0
0.03671731123388582,494.0,0
0.03683241252302026,492.0,0
0.0369475138121547,490.0,0
0.03706261510128914,488.0,0
0.037177716390423575,487.0,0
0.03729281767955801,486.0,0
0.03740791896869245,483.0,0
0.03752302025782689,483.0,0
0.03763812154696133,481.0,0
0.037753222836095765,480.0,0
0.0378683241252302,478.0,0
0.03798342541436464,478.0,0
0.03809852670349908,476.0,0
0.03821362799263352,475.0,0
0.038328729281767955,475.0,0
0.03844383057090239,473.0,0
0.03855893186003683,472.0,0
0.03867403314917127,472.0,0
0.03878913443830571,472.0,0
0.03890423572744015,470.0,0
0.03901933701657459,469.0,0
0.03913443830570903,469.0,0
0.039249539594843466,468.0,0
0.039364640883977904,467.0,0
0.03947974217311234,467.0,0
0.03959484346224678,467.0,0
0.03970994475138122,466.0,0
0.039825046040515656,466.0,0
0.039940147329650094,465.0,0
0.04005524861878453,465.0,0
0.04017034990791897,465.0,0
0.04028545119705341,465.0,0
0.040400552486187846,464.0,0
0.040515653775322284,464.0,0
0.04063075506445672,464.0,0
0.04074585635359116,464.0,0
0.0408609576427256,463.0,0
