T,V,event
0.0,504.0,0
0.00011510128913443831,504.0,0
0.00023020257826887662,503.0,0
0.0003453038674033149,502.0,0
0.00046040515653775324,500.0,0
0.0005755064456721916,500.0,0
0.0006906077348066298,499.0,0
0.0008057090239410681,499.0,0
0.0009208103130755065,499.0,0
0.0010359116022099447,498.0,0
0.0011510128913443832,497.0,0
0.0012661141804788214,497.0,0
0.0013812154696132596,496.0,0
0.001496316758747698,496.0,0
0.0016114180478821363,496.0,0
0.0017265193370165747,496.0,0
0.001841620626151013,495.0,0
0.0019567219152854514,494.0,0
0.0020718232044198894,494.0,0
0.002186924493554328,494.0,0
0.0023020257826887663,493.0,0
0.0024171270718232043,493.0,0
0.0025322283609576428,493.0,0
0.002647329650092081,492.0,0
0.0027624309392265192,492.0,0
0.0028775322283609577,492.0,0
0.002992633517495396,492.0,0
0.0031077348066298346,492.0,0
0.0032228360957642726,492.0,0
0.003337937384898711,492.0,0
0.0034530386740331495,492.0,0
0.0035681399631675875,492.0,0
0.003683241252302026,492.0,0
0.0037983425414364644,492.0,0
0.003913443830570903,492.0,0
0.004028545119705341,492.0,0
0.004143646408839779,492.0,0
0.004258747697974218,492.0,0
0.004373848987108656,492.0,0
0.004488950276243094,492.0,0
0.004604051565377533,492.0,0
0.004719152854511971,492.0,0
0.004834254143646409,492.0,0
0.0049493554327808475,492.0,0
0.0050644567219152855,493.0,0
0.0051795580110497235,493.0,0
0.005294659300184162,493.0,0
0.0054097605893186,493.0,0
0.0055248618784530384,494.0,0
0.005639963167587477,494.0,0
0.005755064456721915,494.0,0
0.005870165745856354,495.0,0
0.005985267034990792,495.0,0
0.00610036832412523,495.0,0
0.006215469613259669,496.0,0
0.006330570902394107,496.0,0
0.006445672191528545,496.0,0
0.006560773480662984,497.0,0
0.006675874769797422,498.0,0
0.00679097605893186,498.0,0
0.006906077348066299,498.0,0
0.007021178637200737,499.0,0
0.007136279926335175,499.0,0
0.007251381215469614,499.0,0
0.007366482504604052,500.0,0
0.00748158379373849,501.0,0
0.007596685082872929,501.0,0
0.007711786372007367,502.0,0
0.007826887661141806,503.0,0
0.007941988950276244,503.0,0
0.008057090239410682,503.0,0
0.00817219152854512,504.0,0
0.008287292817679558,504.0,0
0.008402394106813997,504.0,0
0.008517495395948435,505.0,0
0.008632596685082873,505.0,0
0.008747697974217311,506.0,0
0.00886279926335175,506.0,0
0.008977900552486187,508.0,0
0.009093001841620627,508.0,0
0.009208103130755065,508.0,0
0.009323204419889503,508.0,0
0.009438305709023941,510.0,0
0.00955340699815838,509.0,0
0.009668508287292817,510.0,0
0.009783609576427257,511.0,0
0.009898710865561695,511.0,0
0.010013812154696133,511.0,0
0.010128913443830571,512.0,0
0.010244014732965009,512.0,0
0.010359116022099447,512.0,0
0.010474217311233887,513.0,0
0.010589318600368325,514.0,0
0.010704419889502763,513.0,0
0.0108195211786372,514.0,0
0.010934622467771639,515.0,0
0.011049723756906077,515.0,0
0.011164825046040517,515.0,0
0.011279926335174955,516.0,0
0.011395027624309393,516.0,0
0.01151012891344383,516.0,0
0.011625230202578269,517.0,0
0.011740331491712708,518.0,0
0.011855432780847146,518.0,0
0.011970534069981584,518.0,0
0.012085635359116022,519.0,0
0.01220073664825046,519.0,0
0.012315837937384898,519.0,0
0.012430939226519338,519.0,0
0.012546040515653776,520.0,0
0.012661141804788214,520.0,0
0.012776243093922652,521.0,0
0.01289134438305709,522.0,0
0.013006445672191528,522.0,0
0.013121546961325968,522.0,0
0.013236648250460406,523.0,0
0.013351749539594844,524.0,0
0.013466850828729282,524.0,0
0.01358195211786372,524.0,0
0.013697053406998158,524.0,0
0.013812154696132598,524.0,0
0.013927255985267036,525.0,0
0.014042357274401474,525.0,0
0.014157458563535912,526.0,0
0.01427255985267035,526.0,0
0.014387661141804788,526.0,0
0.014502762430939228,526.0,0
0.014617863720073666,526.0,0
0.014732965009208104,527.0,0
0.014848066298342542,527.0,0
0.01496316758747698,527.0,0
0.01507826887661142,527.0,0
0.015193370165745857,527.0,0
0.015308471454880295,527.0,0
0.015423572744014733,527.0,0
0.015538674033149171,528.0,0
0.01565377532228361,528.0,0
